common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
presf_abc_tide_measurement,"['recovered_host-presf_abc_dcl_tide_measurement_recovered', 'recovered_inst-presf_abc_tide_measurement_recovered', 'recovered_inst-presf_abc_wave_burst_recovered', 'telemetered-presf_abc_dcl_tide_measurement']","[1, 2, 3, 4, 5, 6, 7]",Seafloor Pressure,['dbar'],2015-04-15T17:30:00,2018-09-20T18:29:25,[-9999999.0],"[0.0, 6000.0]",24292,0,0,0,5,4,24288,98.0823,95.5249,100.1431,0.8228
presf_abc_tide_measurement,"['recovered_host-presf_abc_dcl_tide_measurement_recovered', 'recovered_inst-presf_abc_tide_measurement_recovered', 'recovered_inst-presf_abc_wave_burst_recovered', 'telemetered-presf_abc_dcl_tide_measurement']","[1, 2, 3, 4, 5, 6, 7]",Seawater Temperature,['ºC'],2015-04-15T17:30:00,2018-09-20T18:29:25,[-9999999.0],"[-2.0, 40.0]",24292,0,0,0,5,0,24292,9.0682,6.564,14.509,1.564
