dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(355, 360]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",55421.000000,   3.675867,   0.076405,   3.522820,   3.617860,   3.663180,   3.725070,   4.074300
"(360, 365]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",55091.000000,   3.665700,   0.075295,   3.517750,   3.608730,   3.653270,   3.713190,   4.062710
"(365, 370]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",55183.000000,   3.656021,   0.074116,   3.509970,   3.600270,   3.643280,   3.702940,   4.025630
"(370, 375]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",55137.000000,   3.646757,   0.073528,   3.501260,   3.591260,   3.632560,   3.692250,   4.007650
"(375, 380]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",55256.000000,   3.638050,   0.072876,   3.496910,   3.582858,   3.624110,   3.684173,   3.999180
"(380, 385]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",55269.000000,   3.629476,   0.072357,   3.491830,   3.574990,   3.614990,   3.672890,   3.989190
"(385, 390]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",54733.000000,   3.620652,   0.072038,   3.487400,   3.567160,   3.604570,   3.663940,   3.974740
"(390, 395]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",55190.000000,   3.613286,   0.071545,   3.475840,   3.560070,   3.596920,   3.658660,   3.957850
"(395, 400]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",54796.000000,   3.604520,   0.070963,   3.466040,   3.551810,   3.587890,   3.647193,   3.940920
"(400, 405]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",54128.000000,   3.596317,   0.071044,   3.460970,   3.543920,   3.578650,   3.636703,   3.929650
"(405, 410]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",57483.000000,   3.586815,   0.069649,   3.446130,   3.536060,   3.569150,   3.624230,   3.916260
"(410, 415]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",61976.000000,   3.576992,   0.068345,   3.435860,   3.528290,   3.561290,   3.611203,   3.895950
"(415, 420]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",66729.000000,   3.567043,   0.067324,   3.426360,   3.519600,   3.549040,   3.600350,   3.875380
"(420, 425]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",352295.000000,   3.570935,   0.070130,   3.426130,   3.519380,   3.552570,   3.610790,   3.868390
"(425, 430]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10",2139.000000,   3.585898,   0.057114,   3.496470,   3.534115,   3.584120,   3.639230,   3.676860
"(430, 435]",Seawater Conductivity,"1, 3, 4, 5, 6, 7, 8, 9, 10", 275.000000,   3.515631,   0.016625,   3.497960,   3.498280,   3.530560,   3.531110,   3.535820
"(15, 20]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",   0.000000,,,,,,,
"(20, 25]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",20204.000000,1025.446821,   0.746609,1024.026725,1024.727775,1025.498111,1026.209269,1026.824094
"(25, 30]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",1073386.000000,1025.811366,   0.812703,1023.958147,1025.181910,1025.981308,1026.513118,1026.962607
"(30, 35]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",672170.000000,1025.792426,   0.702786,1024.001423,1025.270954,1025.814732,1026.472867,1026.962608
"(35, 40]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",705942.000000,1026.445661,   0.483188,1024.175509,1026.406221,1026.547936,1026.753376,1026.914847
"(40, 45]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",1638618.000000,1026.492600,   0.296238,1024.203570,1026.351043,1026.546893,1026.696745,1026.958184
"(45, 50]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",425728.000000,1026.501807,   0.381927,1024.519741,1026.401685,1026.646783,1026.745442,1027.013354
"(50, 55]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",125551.000000,1026.252444,   0.435254,1024.655449,1025.948095,1026.268749,1026.596674,1027.101931
"(55, 60]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",123989.000000,1026.391030,   0.384651,1024.939742,1026.142631,1026.407526,1026.692226,1027.103964
"(60, 65]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",126488.000000,1026.523548,   0.341107,1025.140273,1026.331757,1026.551949,1026.784607,1027.161801
"(65, 70]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",124320.000000,1026.623014,   0.297493,1025.301181,1026.461841,1026.654622,1026.842059,1027.232773
"(70, 75]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",124186.000000,1026.721175,   0.262722,1025.496436,1026.576584,1026.749287,1026.915029,1027.265922
"(75, 80]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",125692.000000,1026.807111,   0.235709,1025.695362,1026.684485,1026.834727,1026.972311,1027.320384
"(80, 85]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",123621.000000,1026.881100,   0.210148,1025.995532,1026.769648,1026.904611,1027.020525,1027.353442
"(85, 90]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",125192.000000,1026.951534,   0.192229,1026.090628,1026.852858,1026.976680,1027.076629,1027.387313
"(90, 95]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",125822.000000,1027.011162,   0.174611,1026.142111,1026.924712,1027.033798,1027.118448,1027.418991
"(95, 100]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",124033.000000,1027.065842,   0.162262,1026.213084,1026.984814,1027.085500,1027.160386,1027.450581
"(100, 105]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",123452.000000,1027.121151,   0.147851,1026.244191,1027.045614,1027.136967,1027.206952,1027.477944
"(105, 110]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",122257.000000,1027.168081,   0.136741,1026.366132,1027.095418,1027.182768,1027.248204,1027.506845
"(110, 115]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",119183.000000,1027.217290,   0.129977,1026.506508,1027.150475,1027.231183,1027.289291,1027.532440
"(115, 120]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",121399.000000,1027.262268,   0.120172,1026.634103,1027.199870,1027.275578,1027.330041,1027.563121
"(120, 125]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",120906.000000,1027.304184,   0.113304,1026.704570,1027.244890,1027.317107,1027.368091,1027.587991
"(125, 130]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",118006.000000,1027.343129,   0.108433,1026.779138,1027.286000,1027.354026,1027.404307,1027.617958
"(130, 135]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",118650.000000,1027.382602,   0.103157,1026.858505,1027.328918,1027.393872,1027.442595,1027.645526
"(135, 140]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",120961.000000,1027.421998,   0.098228,1026.937424,1027.370053,1027.432874,1027.480878,1027.676790
"(140, 145]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",119036.000000,1027.460247,   0.094691,1027.001012,1027.410304,1027.471658,1027.517597,1027.706863
"(145, 150]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",119044.000000,1027.497068,   0.090739,1027.047944,1027.450410,1027.508868,1027.552506,1027.738073
"(150, 155]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",117809.000000,1027.533707,   0.087593,1027.106326,1027.488001,1027.545041,1027.586464,1027.769114
"(155, 160]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",118451.000000,1027.569515,   0.084200,1027.157368,1027.526649,1027.578340,1027.619497,1027.800969
"(160, 165]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",119916.000000,1027.606162,   0.081013,1027.201530,1027.565144,1027.614720,1027.653533,1027.842594
"(165, 170]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",121585.000000,1027.640837,   0.081223,1027.245370,1027.601845,1027.649735,1027.688462,1027.881837
"(170, 175]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",121050.000000,1027.678834,   0.077037,1027.291901,1027.638878,1027.685215,1027.726092,1027.917985
"(175, 180]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",124147.000000,1027.712607,   0.076770,1027.321928,1027.674364,1027.716340,1027.761148,1027.951353
"(180, 185]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",127244.000000,1027.746078,   0.076877,1027.349482,1027.701177,1027.748334,1027.797979,1027.988691
"(185, 190]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",123203.000000,1027.784119,   0.075428,1027.394626,1027.742175,1027.785789,1027.835010,1028.028523
"(190, 195]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",120510.000000,1027.819691,   0.075462,1027.434603,1027.774868,1027.821849,1027.871100,1028.068079
"(195, 200]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",126266.000000,1027.860286,   0.075263,1027.467038,1027.814393,1027.865735,1027.911538,1028.106013
"(200, 205]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",267237.000000,1027.885912,   0.076228,1027.496764,1027.837825,1027.889761,1027.937948,1028.181856
"(205, 210]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",80671.000000,1027.928210,   0.076406,1027.531095,1027.875320,1027.929544,1027.980766,1028.205207
"(210, 215]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",82524.000000,1027.963540,   0.076214,1027.575149,1027.910994,1027.961858,1028.015797,1028.240000
"(215, 220]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",77076.000000,1027.999169,   0.075834,1027.612860,1027.949212,1028.000386,1028.051932,1028.239494
"(220, 225]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",71265.000000,1028.033805,   0.077730,1027.651803,1027.983747,1028.032512,1028.088700,1028.279665
"(225, 230]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",71719.000000,1028.072449,   0.078786,1027.693303,1028.020370,1028.075065,1028.126476,1028.327664
"(230, 235]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",66572.000000,1028.105905,   0.080163,1027.737318,1028.052675,1028.108472,1028.162068,1028.356247
"(235, 240]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",62245.000000,1028.139859,   0.081136,1027.784006,1028.084999,1028.143969,1028.197613,1028.386853
"(240, 245]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",59915.000000,1028.174613,   0.082382,1027.823045,1028.117816,1028.179554,1028.232677,1028.411444
"(245, 250]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",58407.000000,1028.209325,   0.083123,1027.859604,1028.151063,1028.214569,1028.268465,1028.458040
"(250, 255]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",57194.000000,1028.242879,   0.083535,1027.886428,1028.184659,1028.247493,1028.302157,1028.495708
"(255, 260]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56955.000000,1028.277954,   0.084231,1027.922997,1028.219537,1028.282949,1028.337138,1028.530652
"(260, 265]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56783.000000,1028.313127,   0.084675,1027.953746,1028.255297,1028.317254,1028.372928,1028.565188
"(265, 270]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56880.000000,1028.348005,   0.085250,1028.005589,1028.290493,1028.352389,1028.408233,1028.603821
"(270, 275]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56800.000000,1028.383208,   0.086055,1028.037406,1028.324982,1028.387576,1028.443623,1028.637296
"(275, 280]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56721.000000,1028.417922,   0.087052,1028.074749,1028.359337,1028.421760,1028.478707,1028.673979
"(280, 285]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56966.000000,1028.452740,   0.087915,1028.108042,1028.393732,1028.456895,1028.514306,1028.702225
"(285, 290]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56998.000000,1028.487474,   0.088406,1028.136897,1028.428484,1028.491229,1028.549145,1028.729739
"(290, 295]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",57047.000000,1028.522096,   0.088944,1028.171587,1028.462129,1028.526003,1028.584752,1028.763942
"(295, 300]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",57010.000000,1028.556546,   0.089422,1028.200337,1028.496478,1028.559376,1028.619835,1028.790407
"(300, 305]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56672.000000,1028.591483,   0.090194,1028.234043,1028.529418,1028.594237,1028.655833,1028.837187
"(305, 310]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56875.000000,1028.625686,   0.090876,1028.268217,1028.563564,1028.627729,1028.690492,1028.869466
"(310, 315]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56687.000000,1028.660220,   0.091618,1028.295655,1028.596853,1028.663035,1028.725487,1028.909809
"(315, 320]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56340.000000,1028.695007,   0.092324,1028.324484,1028.631103,1028.698385,1028.761417,1028.948941
"(320, 325]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56552.000000,1028.729456,   0.092482,1028.356304,1028.665225,1028.733007,1028.796531,1028.981246
"(325, 330]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56557.000000,1028.763813,   0.093054,1028.388415,1028.698695,1028.769075,1028.831502,1029.007675
"(330, 335]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56671.000000,1028.797323,   0.093678,1028.420240,1028.730579,1028.802958,1028.866145,1029.052046
"(335, 340]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55869.000000,1028.833181,   0.093712,1028.456669,1028.767726,1028.839530,1028.902223,1029.097022
"(340, 345]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",56666.000000,1028.866373,   0.093957,1028.489045,1028.798448,1028.873039,1028.936189,1029.117856
"(345, 350]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55688.000000,1028.901823,   0.094012,1028.529775,1028.834915,1028.910213,1028.972199,1029.141007
"(350, 355]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55355.000000,1028.936013,   0.094036,1028.560492,1028.869355,1028.945224,1029.007041,1029.163416
"(355, 360]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55414.000000,1028.970060,   0.094192,1028.585351,1028.903366,1028.979016,1029.041981,1029.193054
"(360, 365]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55091.000000,1029.005253,   0.093717,1028.615629,1028.939762,1029.015468,1029.076986,1029.219269
"(365, 370]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55204.000000,1029.039658,   0.093308,1028.664885,1028.975602,1029.050648,1029.111596,1029.257266
"(370, 375]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55124.000000,1029.073779,   0.093246,1028.699170,1029.010331,1029.086234,1029.145675,1029.281611
"(375, 380]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55264.000000,1029.107054,   0.093275,1028.730446,1029.044234,1029.120466,1029.178956,1029.307417
"(380, 385]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55242.000000,1029.140522,   0.092836,1028.762290,1029.077650,1029.154355,1029.212047,1029.332459
"(385, 390]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",54752.000000,1029.174552,   0.092818,1028.795643,1029.115421,1029.190885,1029.245480,1029.362135
"(390, 395]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",55153.000000,1029.206152,   0.092549,1028.829897,1029.145940,1029.224177,1029.277474,1029.397699
"(395, 400]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",54796.000000,1029.240200,   0.091811,1028.862472,1029.182977,1029.258928,1029.310561,1029.429963
"(400, 405]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",54140.000000,1029.273492,   0.091900,1028.895976,1029.218658,1029.293433,1029.342925,1029.460926
"(405, 410]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",57485.000000,1029.309281,   0.090530,1028.931810,1029.258456,1029.330086,1029.376696,1029.498842
"(410, 415]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",62036.000000,1029.345301,   0.089273,1028.964245,1029.297036,1029.365784,1029.409002,1029.532104
"(415, 420]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",66587.000000,1029.380706,   0.087472,1029.007236,1029.333747,1029.404545,1029.444168,1029.569819
"(420, 425]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",352330.000000,1029.395250,   0.089301,1029.042761,1029.342179,1029.416362,1029.462181,1029.578071
"(425, 430]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10",2138.000000,1029.342673,   0.085570,1029.200408,1029.274122,1029.319149,1029.413760,1029.514670
"(430, 435]",Seawater Density,"1, 3, 4, 5, 6, 7, 8, 9, 10", 275.000000,1029.510480,   0.019051,1029.475994,1029.493342,1029.494815,1029.530745,1029.531497
"(15, 20]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",   0.000000,,,,,,,
"(20, 25]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",20471.000000,  18.780048,   4.022643,   8.649100,  15.487400,  19.067200,  22.842350,  24.611400
"(25, 30]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",1072888.000000,  15.444180,   4.734467,   6.827600,  11.748100,  14.934900,  19.102900,  25.941900
"(30, 35]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",671885.000000,  15.828248,   3.941417,   7.149200,  12.430300,  14.950400,  19.605800,  25.935500
"(35, 40]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",707011.000000,  11.567148,   3.915541,   6.680800,   8.358300,  11.237800,  12.566950,  25.356100
"(40, 45]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",1639827.000000,  10.534358,   3.198068,   6.680800,   7.447300,  10.319300,  12.672900,  24.464200
"(45, 50]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",423919.000000,  12.160681,   3.601042,   6.961200,   9.586550,  10.899600,  13.792700,  23.576300
"(50, 55]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",125565.000000,  16.163211,   2.903286,   7.888300,  13.857100,  16.313200,  18.256500,  22.769000
"(55, 60]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",123947.000000,  15.767068,   2.597835,   8.049500,  13.787900,  15.893600,  17.582500,  22.224600
"(60, 65]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",126362.000000,  15.395181,   2.351335,   8.527600,  13.709800,  15.371800,  16.985400,  21.622800
"(65, 70]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",124390.000000,  15.216753,   2.118730,   9.539300,  13.735425,  15.187200,  16.585400,  21.306400
"(70, 75]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",124219.000000,  15.041013,   1.964842,  10.090500,  13.713800,  14.955600,  16.331250,  21.098000
"(75, 80]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",125647.000000,  14.851172,   1.817205,  10.399100,  13.674500,  14.745000,  16.071900,  20.975100
"(80, 85]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",123707.000000,  14.755350,   1.664254,  10.699600,  13.697700,  14.637300,  15.882200,  20.642500
"(85, 90]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",125193.000000,  14.607086,   1.578830,  10.962500,  13.608000,  14.483000,  15.640600,  20.431200
"(90, 95]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",125792.000000,  14.519346,   1.470313,  11.046600,  13.586500,  14.392800,  15.443425,  20.248900
"(95, 100]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",123972.000000,  14.399340,   1.392588,  11.123900,  13.490800,  14.285500,  15.250625,  20.036400
"(100, 105]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",123532.000000,  14.284445,   1.326795,  11.254400,  13.400075,  14.143800,  15.099500,  19.697900
"(105, 110]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",122237.000000,  14.202253,   1.279360,  11.394500,  13.329200,  14.048200,  14.995000,  19.485300
"(110, 115]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",119282.000000,  14.059795,   1.224784,  11.596700,  13.198400,  13.915600,  14.802475,  19.075500
"(115, 120]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",121348.000000,  13.938043,   1.168407,  11.830400,  13.090975,  13.794700,  14.634000,  18.661700
"(120, 125]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",120898.000000,  13.834447,   1.117727,  11.904100,  13.025600,  13.694400,  14.491675,  18.251700
"(125, 130]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",118105.000000,  13.751669,   1.069330,  11.939900,  12.953900,  13.609200,  14.386100,  17.922100
"(130, 135]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",118629.000000,  13.644478,   1.020847,  11.895500,  12.870800,  13.487600,  14.240700,  17.543000
"(135, 140]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",120996.000000,  13.532690,   0.970214,  11.761600,  12.792675,  13.347500,  14.088300,  17.385600
"(140, 145]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",118897.000000,  13.425349,   0.930144,  11.561900,  12.708500,  13.240100,  13.946400,  17.177300
"(145, 150]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",119204.000000,  13.323409,   0.892260,  11.425900,  12.636875,  13.135300,  13.811825,  17.010200
"(150, 155]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",117830.000000,  13.219003,   0.846102,  11.247700,  12.574900,  13.032000,  13.682100,  16.860100
"(155, 160]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",118451.000000,  13.121254,   0.809595,  11.033500,  12.522300,  12.952600,  13.554400,  16.718600
"(160, 165]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",119965.000000,  13.008833,   0.779843,  10.807100,  12.466100,  12.832300,  13.414700,  16.822300
"(165, 170]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",121585.000000,  12.910395,   0.773296,  10.663900,  12.403600,  12.735000,  13.282800,  16.845300
"(170, 175]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",121002.000000,  12.778852,   0.723886,  10.561400,  12.318500,  12.627000,  13.135800,  16.406900
"(175, 180]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",124148.000000,  12.680101,   0.721319,  10.483900,  12.220800,  12.553700,  13.020025,  16.285700
"(180, 185]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",127234.000000,  12.573287,   0.713212,  10.314200,  12.104125,  12.495700,  12.952300,  16.355200
"(185, 190]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",123173.000000,  12.431808,   0.706057,  10.153700,  11.956700,  12.405700,  12.785200,  16.100100
"(190, 195]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",120472.000000,  12.314608,   0.710895,   9.962600,  11.815000,  12.325550,  12.702200,  15.845200
"(195, 200]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",126554.000000,  12.157865,   0.717041,   9.785200,  11.643800,  12.147900,  12.561600,  15.636700
"(200, 205]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",267047.000000,  12.102822,   0.734076,   9.285500,  11.576200,  12.144200,  12.525050,  15.417000
"(205, 210]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",80641.000000,  11.934109,   0.747521,   9.313400,  11.389500,  11.969300,  12.441000,  15.197300
"(210, 215]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",82525.000000,  11.795662,   0.751054,   9.091500,  11.243200,  11.833300,  12.344400,  15.077500
"(215, 220]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",77069.000000,  11.656339,   0.750817,   9.182400,  11.097400,  11.657700,  12.207500,  14.919800
"(220, 225]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",71268.000000,  11.534499,   0.773887,   9.415000,  10.948000,  11.553250,  12.092725,  14.771700
"(225, 230]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",71747.000000,  11.360894,   0.792851,   9.269700,  10.789800,  11.332800,  11.935600,  14.488000
"(230, 235]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",66547.000000,  11.247876,   0.810733,   9.118400,  10.643800,  11.209800,  11.830200,  14.433000
"(235, 240]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",62218.000000,  11.126200,   0.825035,   8.790400,  10.507825,  11.050650,  11.732600,  14.213200
"(240, 245]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",59944.000000,  10.995977,   0.842462,   8.752000,  10.374475,  10.926000,  11.613725,  14.201900
"(245, 250]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",58398.000000,  10.865975,   0.850586,   8.672700,  10.228600,  10.779150,  11.484675,  14.076500
"(250, 255]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",57206.000000,  10.746395,   0.858214,   8.643500,  10.095425,  10.656450,  11.364800,  14.020600
"(255, 260]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56929.000000,  10.612277,   0.865094,   8.542800,   9.960800,  10.520200,  11.230800,  13.981200
"(260, 265]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56800.000000,  10.476894,   0.870373,   8.425600,   9.825275,  10.379500,  11.070800,  13.894800
"(265, 270]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56876.000000,  10.343256,   0.872586,   8.305300,   9.692575,  10.243250,  10.921125,  13.719400
"(270, 275]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56809.000000,  10.209506,   0.876159,   8.223000,   9.556000,  10.099000,  10.792000,  13.648800
"(275, 280]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56715.000000,  10.078805,   0.878413,   8.056700,   9.421800,   9.968000,  10.657900,  13.578600
"(280, 285]",Seawater Temperature,"1, 3, 4, 5, 6, 7, 8, 9, 10",56968.000000,   9.948156,   0.879079,   7.984800,   9.294000,   9.834450,  10.520200,  13.510300
