dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(21, 26]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10", 830.000000,   0.002399,   0.000905,   0.000950,   0.001865,   0.002223,   0.002559,   0.007208
"(26, 31]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",37304.000000,   0.003303,   0.009106,   0.000929,   0.001689,   0.002138,   0.002782,   0.089369
"(31, 36]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15664.000000,   0.002129,   0.000938,   0.000881,   0.001475,   0.001841,   0.002543,   0.010886
"(36, 41]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14168.000000,   0.002046,   0.000817,   0.000774,   0.001470,   0.001839,   0.002416,   0.008728
"(41, 46]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14292.000000,   0.001911,   0.000705,   0.000730,   0.001413,   0.001765,   0.002237,   0.007869
"(46, 51]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14500.000000,   0.001788,   0.000637,   0.000686,   0.001327,   0.001639,   0.002117,   0.007670
"(51, 56]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14468.000000,   0.001681,   0.000613,   0.000642,   0.001236,   0.001523,   0.001998,   0.008155
"(56, 61]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14607.000000,   0.001577,   0.000597,   0.000642,   0.001162,   0.001404,   0.001854,   0.009301
"(61, 66]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14595.000000,   0.001485,   0.000565,   0.000620,   0.001101,   0.001317,   0.001730,   0.006150
"(66, 71]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14561.000000,   0.001400,   0.000533,   0.000598,   0.001042,   0.001236,   0.001616,   0.009257
"(71, 76]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14667.000000,   0.001325,   0.000498,   0.000576,   0.000994,   0.001168,   0.001514,   0.009786
"(76, 81]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14691.000000,   0.001257,   0.000461,   0.000576,   0.000950,   0.001114,   0.001437,   0.006635
"(81, 86]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14887.000000,   0.001210,   0.000455,   0.000576,   0.000921,   0.001066,   0.001370,   0.009609
"(86, 91]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14956.000000,   0.001163,   0.000423,   0.000576,   0.000887,   0.001032,   0.001317,   0.005115
"(91, 96]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15104.000000,   0.001131,   0.000421,   0.000576,   0.000862,   0.000994,   0.001273,   0.008486
"(96, 101]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15215.000000,   0.001113,   0.000433,   0.000576,   0.000844,   0.000969,   0.001237,   0.010094
"(101, 106]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15245.000000,   0.001093,   0.000426,   0.000574,   0.000825,   0.000950,   0.001215,   0.007252
"(106, 111]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15245.000000,   0.001074,   0.000424,   0.000533,   0.000818,   0.000942,   0.001191,   0.009367
"(111, 116]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15217.000000,   0.001060,   0.000416,   0.000513,   0.000801,   0.000922,   0.001167,   0.006437
"(116, 121]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15419.000000,   0.001050,   0.000421,   0.000492,   0.000800,   0.000906,   0.001149,   0.007230
"(121, 126]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15374.000000,   0.001042,   0.000424,   0.000492,   0.000796,   0.000899,   0.001138,   0.007781
"(126, 131]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15342.000000,   0.001039,   0.000437,   0.000492,   0.000787,   0.000897,   0.001134,   0.008772
"(131, 136]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15414.000000,   0.001031,   0.000425,   0.000492,   0.000779,   0.000879,   0.001120,   0.009125
"(136, 141]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15399.000000,   0.001029,   0.000433,   0.000472,   0.000776,   0.000878,   0.001105,   0.006833
"(141, 146]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15401.000000,   0.001026,   0.000430,   0.000472,   0.000776,   0.000878,   0.001105,   0.006304
"(146, 151]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15337.000000,   0.001020,   0.000419,   0.000472,   0.000774,   0.000877,   0.001098,   0.006238
"(151, 156]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15353.000000,   0.001019,   0.000424,   0.000472,   0.000774,   0.000873,   0.001102,   0.008662
"(156, 161]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15275.000000,   0.001013,   0.000413,   0.000472,   0.000771,   0.000873,   0.001098,   0.006525
"(161, 166]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15290.000000,   0.001014,   0.000424,   0.000451,   0.000774,   0.000873,   0.001091,   0.009081
"(166, 171]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15192.000000,   0.001014,   0.000414,   0.000472,   0.000774,   0.000873,   0.001101,   0.010006
"(171, 176]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15161.000000,   0.001017,   0.000421,   0.000472,   0.000774,   0.000877,   0.001104,   0.010358
"(176, 181]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15068.000000,   0.001016,   0.000402,   0.000472,   0.000774,   0.000877,   0.001105,   0.008397
"(181, 186]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",15019.000000,   0.001015,   0.000399,   0.000472,   0.000774,   0.000877,   0.001105,   0.007604
"(186, 191]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14849.000000,   0.001016,   0.000395,   0.000472,   0.000776,   0.000878,   0.001105,   0.008243
"(191, 196]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14720.000000,   0.001016,   0.000397,   0.000472,   0.000776,   0.000878,   0.001102,   0.006811
"(196, 201]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",14796.000000,   0.001015,   0.000389,   0.000472,   0.000776,   0.000879,   0.001098,   0.006128
"(201, 206]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",10747.000000,   0.001014,   0.000390,   0.000472,   0.000776,   0.000884,   0.001101,   0.008111
"(206, 211]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",9669.000000,   0.001014,   0.000385,   0.000472,   0.000776,   0.000879,   0.001101,   0.005225
"(211, 216]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",9361.000000,   0.001020,   0.000406,   0.000472,   0.000779,   0.000887,   0.001101,   0.010116
"(216, 221]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",8955.000000,   0.001016,   0.000376,   0.000472,   0.000779,   0.000887,   0.001104,   0.003837
"(221, 226]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",8654.000000,   0.001019,   0.000398,   0.000472,   0.000787,   0.000892,   0.001102,   0.009896
"(226, 231]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",8526.000000,   0.001013,   0.000370,   0.000472,   0.000779,   0.000897,   0.001098,   0.003748
"(231, 236]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",8157.000000,   0.001021,   0.000396,   0.000472,   0.000791,   0.000899,   0.001102,   0.008287
"(236, 241]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",8091.000000,   0.001029,   0.000398,   0.000472,   0.000792,   0.000899,   0.001119,   0.006723
"(241, 246]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7978.000000,   0.001033,   0.000408,   0.000472,   0.000792,   0.000900,   0.001127,   0.008265
"(246, 251]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7948.000000,   0.001033,   0.000393,   0.000472,   0.000792,   0.000906,   0.001128,   0.006481
"(251, 256]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7918.000000,   0.001031,   0.000381,   0.000451,   0.000796,   0.000908,   0.001138,   0.005136
"(256, 261]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7879.000000,   0.001039,   0.000411,   0.000451,   0.000796,   0.000908,   0.001145,   0.009213
"(261, 266]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7897.000000,   0.001041,   0.000385,   0.000451,   0.000800,   0.000921,   0.001163,   0.005313
"(266, 271]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7891.000000,   0.001043,   0.000396,   0.000451,   0.000800,   0.000922,   0.001162,   0.006877
"(271, 276]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7907.000000,   0.001050,   0.000397,   0.000431,   0.000800,   0.000922,   0.001168,   0.005026
"(276, 281]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7911.000000,   0.001050,   0.000400,   0.000451,   0.000800,   0.000922,   0.001168,   0.007031
"(281, 286]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7899.000000,   0.001056,   0.000410,   0.000451,   0.000800,   0.000922,   0.001185,   0.008596
"(286, 291]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7847.000000,   0.001058,   0.000396,   0.000451,   0.000800,   0.000922,   0.001185,   0.005963
"(291, 296]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7905.000000,   0.001068,   0.000423,   0.000451,   0.000810,   0.000922,   0.001207,   0.008309
"(296, 301]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7881.000000,   0.001065,   0.000408,   0.000451,   0.000813,   0.000930,   0.001191,   0.007802
"(301, 306]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7859.000000,   0.001070,   0.000400,   0.000451,   0.000814,   0.000942,   0.001210,   0.006525
"(306, 311]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7842.000000,   0.001072,   0.000403,   0.000451,   0.000814,   0.000944,   0.001210,   0.006414
"(311, 316]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7804.000000,   0.001079,   0.000414,   0.000451,   0.000818,   0.000944,   0.001219,   0.006194
"(316, 321]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7799.000000,   0.001090,   0.000429,   0.000513,   0.000822,   0.000950,   0.001241,   0.009169
"(321, 326]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7794.000000,   0.001095,   0.000427,   0.000513,   0.000822,   0.000966,   0.001257,   0.009521
"(326, 331]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7807.000000,   0.001103,   0.000426,   0.000513,   0.000822,   0.000969,   0.001253,   0.006458
"(331, 336]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7732.000000,   0.001113,   0.000431,   0.000533,   0.000822,   0.000984,   0.001281,   0.007604
"(336, 341]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7761.000000,   0.001122,   0.000441,   0.000533,   0.000832,   0.000989,   0.001283,   0.007053
"(341, 346]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7795.000000,   0.001132,   0.000432,   0.000553,   0.000832,   0.001010,   0.001316,   0.007274
"(346, 351]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7735.000000,   0.001145,   0.000434,   0.000513,   0.000842,   0.001016,   0.001326,   0.006899
"(351, 356]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7684.000000,   0.001155,   0.000436,   0.000553,   0.000854,   0.001034,   0.001347,   0.007736
"(356, 361]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7682.000000,   0.001170,   0.000434,   0.000533,   0.000854,   0.001056,   0.001370,   0.005543
"(361, 366]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7669.000000,   0.001194,   0.000455,   0.000492,   0.000873,   0.001082,   0.001404,   0.009543
"(366, 371]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7643.000000,   0.001210,   0.000448,   0.000492,   0.000878,   0.001102,   0.001411,   0.004740
"(371, 376]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7692.000000,   0.001236,   0.000463,   0.000513,   0.000900,   0.001130,   0.001437,   0.009301
"(376, 381]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7652.000000,   0.001260,   0.000468,   0.000492,   0.000922,   0.001162,   0.001470,   0.006436
"(381, 386]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7646.000000,   0.001289,   0.000474,   0.000533,   0.000945,   0.001190,   0.001504,   0.007406
"(386, 391]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7593.000000,   0.001325,   0.000492,   0.000513,   0.000969,   0.001229,   0.001548,   0.006392
"(391, 396]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7655.000000,   0.001367,   0.000513,   0.000533,   0.001003,   0.001262,   0.001598,   0.008904
"(396, 401]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7565.000000,   0.001410,   0.000520,   0.000574,   0.001041,   0.001307,   0.001645,   0.006216
"(401, 406]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7604.000000,   0.001450,   0.000528,   0.000620,   0.001080,   0.001347,   0.001692,   0.007340
"(406, 411]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7569.000000,   0.001510,   0.000546,   0.000620,   0.001126,   0.001403,   0.001789,   0.004260
"(411, 416]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",7364.000000,   0.001591,   0.000604,   0.000620,   0.001187,   0.001470,   0.001875,   0.010426
"(416, 421]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",8278.000000,   0.001709,   0.000866,   0.000620,   0.001258,   0.001561,   0.001982,   0.023236
"(421, 426]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",3853.000000,   0.001885,   0.000807,   0.000664,   0.001370,   0.001743,   0.002250,   0.020871
"(426, 431]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",  24.000000,   0.001600,   0.000592,   0.001060,   0.001126,   0.001249,   0.001990,   0.002719
"(431, 436]",Optical Backscatter,"1, 3, 4, 5, 6, 7, 8, 9, 10",   5.000000,   0.001658,   0.000447,   0.001147,   0.001413,   0.001494,   0.002006,   0.002231
"(16, 21]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",   0.000000,,,,,,,
"(21, 26]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10", 830.000000,   0.000629,   0.000002,   0.000625,   0.000628,   0.000628,   0.000629,   0.000639
"(26, 31]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",37294.000000,   0.000632,   0.000004,   0.000624,   0.000628,   0.000632,   0.000635,   0.000640
"(31, 36]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15634.000000,   0.000630,   0.000003,   0.000625,   0.000627,   0.000629,   0.000632,   0.000640
"(36, 41]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14128.000000,   0.000630,   0.000003,   0.000625,   0.000628,   0.000630,   0.000633,   0.000640
"(41, 46]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14271.000000,   0.000631,   0.000003,   0.000625,   0.000629,   0.000631,   0.000633,   0.000640
"(46, 51]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14464.000000,   0.000631,   0.000003,   0.000625,   0.000629,   0.000631,   0.000633,   0.000640
"(51, 56]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14442.000000,   0.000632,   0.000003,   0.000625,   0.000630,   0.000632,   0.000634,   0.000639
"(56, 61]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14592.000000,   0.000632,   0.000002,   0.000626,   0.000630,   0.000632,   0.000634,   0.000639
"(61, 66]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14577.000000,   0.000632,   0.000002,   0.000626,   0.000631,   0.000632,   0.000634,   0.000639
"(66, 71]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14532.000000,   0.000633,   0.000002,   0.000626,   0.000631,   0.000633,   0.000634,   0.000638
"(71, 76]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14663.000000,   0.000633,   0.000002,   0.000627,   0.000632,   0.000633,   0.000634,   0.000638
"(76, 81]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14684.000000,   0.000633,   0.000002,   0.000628,   0.000632,   0.000633,   0.000634,   0.000638
"(81, 86]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14879.000000,   0.000633,   0.000002,   0.000629,   0.000632,   0.000633,   0.000634,   0.000637
"(86, 91]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14935.000000,   0.000634,   0.000002,   0.000629,   0.000632,   0.000633,   0.000635,   0.000637
"(91, 96]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15081.000000,   0.000634,   0.000001,   0.000630,   0.000633,   0.000634,   0.000635,   0.000637
"(96, 101]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15193.000000,   0.000634,   0.000001,   0.000630,   0.000633,   0.000634,   0.000635,   0.000637
"(101, 106]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15232.000000,   0.000634,   0.000001,   0.000631,   0.000633,   0.000634,   0.000635,   0.000637
"(106, 111]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15242.000000,   0.000634,   0.000001,   0.000631,   0.000633,   0.000634,   0.000635,   0.000637
"(111, 116]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15188.000000,   0.000634,   0.000001,   0.000631,   0.000633,   0.000634,   0.000635,   0.000637
"(116, 121]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15418.000000,   0.000634,   0.000001,   0.000631,   0.000634,   0.000634,   0.000635,   0.000637
"(121, 126]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15342.000000,   0.000635,   0.000001,   0.000631,   0.000634,   0.000635,   0.000635,   0.000637
"(126, 131]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15323.000000,   0.000635,   0.000001,   0.000631,   0.000634,   0.000635,   0.000636,   0.000637
"(131, 136]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15413.000000,   0.000635,   0.000001,   0.000631,   0.000634,   0.000635,   0.000636,   0.000637
"(136, 141]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15362.000000,   0.000635,   0.000001,   0.000632,   0.000634,   0.000635,   0.000636,   0.000637
"(141, 146]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15390.000000,   0.000635,   0.000001,   0.000632,   0.000634,   0.000635,   0.000636,   0.000637
"(146, 151]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15339.000000,   0.000635,   0.000001,   0.000632,   0.000635,   0.000635,   0.000636,   0.000637
"(151, 156]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15326.000000,   0.000635,   0.000001,   0.000632,   0.000635,   0.000635,   0.000636,   0.000638
"(156, 161]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15259.000000,   0.000635,   0.000001,   0.000632,   0.000635,   0.000636,   0.000636,   0.000638
"(161, 166]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15285.000000,   0.000636,   0.000001,   0.000632,   0.000635,   0.000636,   0.000636,   0.000638
"(166, 171]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15173.000000,   0.000636,   0.000001,   0.000633,   0.000635,   0.000636,   0.000636,   0.000638
"(171, 176]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15139.000000,   0.000636,   0.000001,   0.000633,   0.000635,   0.000636,   0.000636,   0.000639
"(176, 181]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",15063.000000,   0.000636,   0.000001,   0.000633,   0.000636,   0.000636,   0.000636,   0.000639
"(181, 186]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14991.000000,   0.000636,   0.000001,   0.000633,   0.000636,   0.000636,   0.000637,   0.000639
"(186, 191]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14830.000000,   0.000636,   0.000001,   0.000633,   0.000636,   0.000636,   0.000637,   0.000639
"(191, 196]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14708.000000,   0.000636,   0.000001,   0.000633,   0.000636,   0.000636,   0.000637,   0.000639
"(196, 201]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",14786.000000,   0.000637,   0.000001,   0.000633,   0.000636,   0.000636,   0.000637,   0.000640
"(201, 206]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",10731.000000,   0.000637,   0.000001,   0.000633,   0.000636,   0.000637,   0.000637,   0.000640
"(206, 211]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",9649.000000,   0.000637,   0.000001,   0.000633,   0.000636,   0.000637,   0.000638,   0.000640
"(211, 216]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",9367.000000,   0.000637,   0.000001,   0.000633,   0.000636,   0.000637,   0.000638,   0.000640
"(216, 221]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",8943.000000,   0.000637,   0.000001,   0.000633,   0.000637,   0.000637,   0.000638,   0.000641
"(221, 226]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",8643.000000,   0.000637,   0.000001,   0.000634,   0.000637,   0.000637,   0.000638,   0.000641
"(226, 231]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",8526.000000,   0.000638,   0.000001,   0.000634,   0.000637,   0.000638,   0.000638,   0.000641
"(231, 236]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",8147.000000,   0.000638,   0.000001,   0.000634,   0.000637,   0.000638,   0.000639,   0.000642
"(236, 241]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",8077.000000,   0.000638,   0.000001,   0.000634,   0.000637,   0.000638,   0.000639,   0.000642
"(241, 246]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7971.000000,   0.000638,   0.000001,   0.000634,   0.000637,   0.000638,   0.000639,   0.000642
"(246, 251]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7933.000000,   0.000638,   0.000001,   0.000634,   0.000637,   0.000638,   0.000639,   0.000642
"(251, 256]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7908.000000,   0.000639,   0.000001,   0.000634,   0.000638,   0.000639,   0.000640,   0.000642
"(256, 261]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7874.000000,   0.000639,   0.000001,   0.000635,   0.000638,   0.000639,   0.000640,   0.000642
"(261, 266]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7878.000000,   0.000639,   0.000001,   0.000635,   0.000638,   0.000639,   0.000640,   0.000643
"(266, 271]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7903.000000,   0.000639,   0.000001,   0.000635,   0.000638,   0.000639,   0.000640,   0.000643
"(271, 276]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7882.000000,   0.000639,   0.000001,   0.000635,   0.000638,   0.000639,   0.000640,   0.000643
"(276, 281]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7909.000000,   0.000640,   0.000001,   0.000635,   0.000639,   0.000640,   0.000641,   0.000643
"(281, 286]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7895.000000,   0.000640,   0.000001,   0.000635,   0.000639,   0.000640,   0.000641,   0.000643
"(286, 291]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7837.000000,   0.000640,   0.000001,   0.000635,   0.000639,   0.000640,   0.000641,   0.000644
"(291, 296]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7900.000000,   0.000640,   0.000001,   0.000635,   0.000639,   0.000640,   0.000641,   0.000644
"(296, 301]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7875.000000,   0.000640,   0.000002,   0.000635,   0.000639,   0.000640,   0.000642,   0.000644
"(301, 306]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7840.000000,   0.000641,   0.000002,   0.000635,   0.000639,   0.000641,   0.000642,   0.000644
"(306, 311]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7842.000000,   0.000641,   0.000002,   0.000636,   0.000640,   0.000641,   0.000642,   0.000645
"(311, 316]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7795.000000,   0.000641,   0.000002,   0.000636,   0.000640,   0.000641,   0.000642,   0.000645
"(316, 321]",Total Scattering Coefficient of Pure Seawater,"1, 3, 4, 5, 6, 7, 8, 9, 10",7796.000000,   0.000641,   0.000002,   0.000636,   0.000640,   0.000641,   0.000642,   0.000645
