deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,31557.0,0.0,no missing data,847.0,0.0,2.2844577179,2.0,0.24
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,31557.0,0.0,no missing data,847.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,31557.0,0.0,no missing data,847.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,31557.0,0.0,no missing data,847.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,31557.0,0.0,no missing data,847.0,0.0,0.0,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,33703.0,29568.0,"{'missing_data_gaps': [['2014-07-14T00:00:01', '2014-11-09T12:00:01']], 'n_missing': [708], 'n_missing_total': 708, 'n_missing_days_total': 119}",143.0,0.003492823,1.6638329621,1.0,0.7
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,33703.0,0.0,no missing data,851.0,0.0,0.0,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,33703.0,0.0,no missing data,851.0,0.0,0.0,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,33703.0,0.0,no missing data,851.0,0.0,0.0,0.0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,33703.0,0.0,no missing data,851.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,15618.0,0.0,no missing data,977.0,0.0,3.2686260041,3.0,0.31
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,15618.0,0.0,no missing data,977.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,15618.0,0.0,no missing data,977.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,15618.0,0.0,no missing data,977.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,15618.0,0.0,no missing data,977.0,0.0,0.0,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,1758.0,0.0,no missing data,4.0,0.0,1.9032206228,1.0,25.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,1758.0,0.0,no missing data,4.0,0.0,0.0,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,1758.0,0.0,no missing data,4.0,0.0,0.0,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,1758.0,0.0,no missing data,4.0,0.0,0.0,0.0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,1758.0,0.0,no missing data,4.0,0.0,0.0,0.0,0.0
deployment0005,recovered_host-dosta_abcdjm_sio_instrument_recovered,no other methods available for comparison,,,,,,,,,,,,
