deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0004,2019-06-24T17:50:35,recovered_host,wavss_a_dcl_motion_recovered,['telemetered'],0 days 00:56:38,110 days 05:58:14,0,110,"[0.0222, 0.2894, 0.4607]",206,2275,96,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '12.45%', 3599: '21.99%', 3600: '20.98%', 3601: '13.54%'}","{'n_unique_rates': 43, 'common_sampling_rates': {'3598': '12.45%', '3599': '21.99%', '3600': '20.98%', '3601': '13.54%'}}",[],[],[],0,0,pass,5,"{'50': 3, '25': 2}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0004_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_motion_recovered_20160920T232338.390000-20161224T172346.292000
deployment0004,2019-06-24T17:50:36,recovered_host,wavss_a_dcl_non_directional_recovered,['telemetered'],0 days 00:56:08,110 days 05:58:44,0,110,"[0.0222, 0.2894, 0.4607]",206,2275,96,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '10.38%', 3599: '18.65%', 3600: '24.89%', 3601: '14.47%'}","{'n_unique_rates': 44, 'common_sampling_rates': {'3598': '10.38%', '3599': '18.65%', '3600': '24.89%', '3601': '14.47%'}}",[],[],[],0,0,pass,1,{'99': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0004_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_non_directional_recovered_20160920T232308.577000-20161224T172316.358000
deployment0004,2019-06-24T17:50:36,recovered_host,wavss_a_dcl_statistics_recovered,['telemetered'],0 days 00:56:07,110 days 05:58:45,0,110,"[0.0222, 0.2894, 0.4607]",206,2275,96,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3599: '18.51%', 3600: '25.77%', 3601: '14.20%'}","{'n_unique_rates': 43, 'common_sampling_rates': {'3599': '18.51%', '3600': '25.77%', '3601': '14.20%'}}",[],[],[],0,0,pass,12,{'99': 12},{'99': 12},pass,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0004_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_statistics_recovered_20160920T232307.229000-20161224T172315.010000
deployment0005,2019-06-24T17:50:36,telemetered,wavss_a_dcl_motion,[],0 days 00:32:28,16 days 02:02:36,0,16,"[0.2455, 0.1709, 0.2098, 0.2668]",179,2623,121,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '15.06%', 3599: '25.93%', 3600: '27.23%', 3601: '16.21%'}","{'n_unique_rates': 28, 'common_sampling_rates': {'3598': '15.06%', '3599': '25.93%', '3600': '27.23%', '3601': '16.21%'}}",[],[],"[['2017-04-14T03:23:30', '2017-04-16T05:23:29'], ['2017-07-15T18:23:30', '2017-08-21T17:23:32'], ['2017-09-07T05:23:31', '2017-09-09T16:23:31'], ['2017-09-10T00:23:30', '2017-09-12T03:23:31'], ['2017-09-13T07:23:33', '2017-09-17T14:23:31'], ['2017-09-19T08:23:31', '2017-09-20T10:23:33']]",6,47,pass,5,"{'50': 3, '25': 2}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0005_CE07SHSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_motion_20170411T182328.693000-20170920T122332.529000
deployment0005,2019-06-24T17:50:37,telemetered,wavss_a_dcl_non_directional,[],0 days 00:31:58,16 days 02:03:06,0,16,"[0.2455, 0.1709, 0.2098, 0.2668]",179,2623,121,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '11.40%', 3599: '21.36%', 3600: '32.42%', 3601: '20.90%'}","{'n_unique_rates': 27, 'common_sampling_rates': {'3598': '11.40%', '3599': '21.36%', '3600': '32.42%', '3601': '20.90%'}}",[],[],"[['2017-04-14T03:23:00', '2017-04-16T05:22:59'], ['2017-07-15T18:23:00', '2017-08-21T17:23:02'], ['2017-09-07T05:23:01', '2017-09-09T16:23:01'], ['2017-09-10T00:23:00', '2017-09-12T03:23:01'], ['2017-09-13T07:23:03', '2017-09-17T14:23:01'], ['2017-09-19T08:23:01', '2017-09-20T10:23:03']]",6,47,pass,1,{'99': 1},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0005_CE07SHSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_non_directional_20170411T182258.698000-20170920T122302.489000
deployment0005,2019-06-24T17:50:37,telemetered,wavss_a_dcl_statistics,[],0 days 00:31:57,16 days 02:03:07,0,16,"[0.2455, 0.1709, 0.2098, 0.2668]",179,2623,121,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '11.37%', 3599: '21.09%', 3600: '32.72%', 3601: '20.56%'}","{'n_unique_rates': 28, 'common_sampling_rates': {'3598': '11.37%', '3599': '21.09%', '3600': '32.72%', '3601': '20.56%'}}",[],[],"[['2017-04-14T03:22:59', '2017-04-16T05:22:58'], ['2017-07-15T18:22:58', '2017-08-21T17:23:01'], ['2017-09-07T05:23:00', '2017-09-09T16:23:00'], ['2017-09-10T00:22:59', '2017-09-12T03:22:59'], ['2017-09-13T07:23:01', '2017-09-17T14:23:00'], ['2017-09-19T08:23:00', '2017-09-20T10:23:02']]",6,47,pass,12,{'99': 12},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0005_CE07SHSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_statistics_20170411T182257.350000-20170920T122301.141000
deployment0006,2019-06-24T17:50:35,recovered_host,wavss_a_dcl_mean_directional_recovered,[],0 days 01:07:30,71 days 21:56:50,0,71,"[0.1821, 0.4583, 0.6109, 0.1709, 0.4041]",178,2522,106,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '13.96%', 3599: '28.08%', 3600: '29.47%', 3601: '15.03%'}","{'n_unique_rates': 9, 'common_sampling_rates': {'3598': '13.96%', '3599': '28.08%', '3600': '29.47%', '3601': '15.03%'}}",[],[],[],0,0,pass,5,"{'99': 2, '50': 2, '0': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0006_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_mean_directional_recovered_20171003T172308.434000-20180116T182310.242000
deployment0006,2019-06-24T17:50:35,recovered_host,wavss_a_dcl_motion_recovered,['telemetered'],0 days 01:07:54,71 days 21:56:26,0,71,"[0.1821, 0.4583, 0.6109, 0.1709, 0.4041]",178,2522,106,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '14.20%', 3599: '28.08%', 3600: '29.55%', 3601: '15.11%'}","{'n_unique_rates': 10, 'common_sampling_rates': {'3598': '14.20%', '3599': '28.08%', '3600': '29.55%', '3601': '15.11%'}}",[],[],[],0,0,pass,5,"{'50': 3, '25': 2}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0006_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_motion_recovered_20171003T172332.359000-20180116T182334.225000
deployment0006,2019-06-24T17:50:36,recovered_host,wavss_a_dcl_non_directional_recovered,['telemetered'],0 days 01:07:24,71 days 21:56:56,0,71,"[0.1821, 0.4583, 0.6109, 0.1709, 0.4041]",178,2522,106,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '11.66%', 3599: '21.34%', 3600: '35.50%', 3601: '18.52%'}","{'n_unique_rates': 10, 'common_sampling_rates': {'3598': '11.66%', '3599': '21.34%', '3600': '35.50%', '3601': '18.52%'}}",[],[],[],0,0,pass,1,{'99': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0006_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_non_directional_recovered_20171003T172302.043000-20180116T182304.292000
deployment0006,2019-06-24T17:50:36,recovered_host,wavss_a_dcl_statistics_recovered,['telemetered'],0 days 01:07:22,71 days 21:56:58,0,71,"[0.1821, 0.4583, 0.6109, 0.1709, 0.4041]",178,2522,106,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '11.31%', 3599: '21.22%', 3600: '36.02%', 3601: '18.37%'}","{'n_unique_rates': 10, 'common_sampling_rates': {'3598': '11.31%', '3599': '21.22%', '3600': '36.02%', '3601': '18.37%'}}",[],[],[],0,0,pass,12,{'99': 12},{'99': 12},pass,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0006_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_statistics_recovered_20171003T172300.695000-20180116T182302.944000
deployment0007,2019-06-24T17:50:35,recovered_host,wavss_a_dcl_mean_directional_recovered,[],0 days 01:40:10,0 days 01:10:44,0,0,"[0.2694, 0.1012, 0.1732, 0.288, 0.0769, 0.4433]",180,3082,171,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '11.62%', 3599: '16.78%', 3600: '18.95%', 3601: '13.08%'}","{'n_unique_rates': 116, 'common_sampling_rates': {'3598': '11.62%', '3599': '16.78%', '3600': '18.95%', '3601': '13.08%'}}",[],[],"[['2018-04-29T09:58:11', '2018-05-09T17:23:13'], ['2018-07-31T00:53:10', '2018-08-01T00:53:11'], ['2018-09-07T02:53:16', '2018-09-08T22:53:16'], ['2018-09-09T00:53:15', '2018-09-10T20:53:15']]",4,13,pass,5,"{'99': 2, '50': 2, '0': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0007_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_mean_directional_recovered_20180325T202310.722000-20180920T185316.464000
deployment0007,2019-06-24T17:50:35,recovered_host,wavss_a_dcl_motion_recovered,['telemetered'],0 days 01:40:34,0 days 01:10:20,0,0,"[0.2694, 0.1012, 0.1732, 0.288, 0.0769, 0.4433]",180,3082,171,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3598: '11.26%', 3599: '17.27%', 3600: '19.54%', 3601: '12.98%'}","{'n_unique_rates': 111, 'common_sampling_rates': {'3598': '11.26%', '3599': '17.27%', '3600': '19.54%', '3601': '12.98%'}}",[],[],"[['2018-04-29T09:58:35', '2018-05-09T17:23:38'], ['2018-07-31T00:53:34', '2018-08-01T00:53:35'], ['2018-09-07T02:53:40', '2018-09-08T22:53:39'], ['2018-09-09T00:53:39', '2018-09-10T20:53:40']]",4,13,pass,5,"{'50': 3, '25': 2}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0007_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_motion_recovered_20180325T202334.645000-20180920T185340.380000
deployment0007,2019-06-24T17:50:36,recovered_host,wavss_a_dcl_non_directional_recovered,['telemetered'],0 days 01:40:04,0 days 01:10:50,0,0,"[0.2694, 0.1012, 0.1732, 0.288, 0.0769, 0.4433]",180,3082,171,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3599: '15.94%', 3600: '20.58%', 3601: '15.68%'}","{'n_unique_rates': 114, 'common_sampling_rates': {'3599': '15.94%', '3600': '20.58%', '3601': '15.68%'}}",[],[],"[['2018-04-29T09:58:05', '2018-05-09T17:23:07'], ['2018-07-31T00:53:04', '2018-08-01T00:53:05'], ['2018-09-07T02:53:10', '2018-09-08T22:53:09'], ['2018-09-09T00:53:09', '2018-09-10T20:53:10']]",4,13,pass,1,{'99': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0007_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_non_directional_recovered_20180325T202304.522000-20180920T185310.025000
deployment0007,2019-06-24T17:50:36,recovered_host,wavss_a_dcl_statistics_recovered,['telemetered'],0 days 01:40:02,0 days 01:10:52,0,0,"[0.2694, 0.1012, 0.1732, 0.288, 0.0769, 0.4433]",180,3082,171,0,,,,,no seawater pressure in file,,,"no consistent sampling rate: {3599: '15.12%', 3600: '20.80%', 3601: '16.68%'}","{'n_unique_rates': 115, 'common_sampling_rates': {'3599': '15.12%', '3600': '20.80%', '3601': '16.68%'}}",[],[],"[['2018-04-29T09:58:03', '2018-05-09T17:23:06'], ['2018-07-31T00:53:03', '2018-08-01T00:53:04'], ['2018-09-07T02:53:09', '2018-09-08T22:53:08'], ['2018-09-09T00:53:08', '2018-09-10T20:53:08']]",4,13,pass,12,{'99': 12},{'99': 12},pass,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0007_CE07SHSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_statistics_recovered_20180325T202302.963000-20180920T185308.677000
