deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[523, 40794]",0.0,40794.0,,,0,0.0,,,,
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[523, 40794]",0.0,40794.0,,,0,0.0,,,,
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",78,,,no global ranges,,not calculated,stats not calculated,"[400.3, 403.7, 407.5, 410.7, 414.4, 418.0, 421.9, 425.8, 430.2, 433.8, 438.0, 441.9, 446.3, 451.1, 455.3, 459.7, 463.6, 468.4, 473.4, 478.0, 482.7, 487.3, 491.8, 495.8, 500.5, 505.5, 10.2, 515.2, 520.3, 524.8, 529.1, 533.9, 538.4, 542.7, 547.6, 552.1, 557.0, 561.6, 566.2, 570.3, 74.7, 578.8, 583.0, 588.1, 592.5, 597.1, 601.8, 606.5, 611.3, 615.9, 620.5, 625.0, 629.5, 633.7, 38.3, 642.6, 647.3, 651.7, 656.3, 661.0, 665.4, 669.6, 674.4, 678.5, 682.5, 686.9, 690.8, 694.7, 98.8, 702.6, 706.5, 710.7, 714.2, 718.1, 721.9, 725.4, 729.2, 732.3]",,,
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",78,,,no global ranges,,not calculated,stats not calculated,"[398.7, 402.3, 405.7, 409.4, 413.0, 416.6, 420.3, 424.4, 428.5, 432.2, 436.1, 440.0, 444.4, 49.0, 453.6, 457.6, 461.8, 466.4, 471.2, 475.9, 480.4, 485.3, 489.7, 493.9, 498.8, 503.1, 508.0, 13.0, 518.0, 522.7, 527.2, 531.5, 536.3, 540.6, 545.2, 550.0, 554.8, 559.4, 564.2, 568.3, 572.9, 76.6, 581.2, 585.1, 589.5, 594.0, 598.4, 603.3, 608.0, 612.9, 617.0, 622.0, 626.4, 630.9, 635.2, 39.7, 644.0, 648.8, 653.0, 658.0, 662.3, 666.9, 670.6, 675.5, 679.8, 684.0, 688.1, 692.0, 696.0, 99.9, 703.4, 707.6, 711.5, 715.3, 719.0, 722.5, 726.2, 729.9]",,,
deployment0002,telemetered,optaa_dj_dcl_instrument,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[15362, 1351856]",0.0,0.0,13258,2139.0,1336459,98.86,0.1828,0.0,0.638,0.0732
deployment0002,telemetered,optaa_dj_dcl_instrument,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[15362, 1351856]",3.0,0.0,69757,6303.0,1275793,94.37,0.1266,0.0,10.7872,0.4834
deployment0002,telemetered,optaa_dj_dcl_instrument,wavelength_a,nm,-9999999.0,"[None, None]",88,,,no global ranges,,not calculated,stats not calculated,"[401.6, 405.0, 408.4, 411.9, 414.8, 418.5, 422.4, 426.5, 430.2, 434.0, 438.0, 441.4, 446.2, 450.6, 455.2, 459.2, 463.6, 468.0, 472.9, 477.6, 482.0, 486.0, 490.2, 494.2, 498.2, 502.6, 507.3, 513.0, 516.8, 521.5, 524.9, 529.4, 533.5, 537.3, 541.3, 545.2, 549.5, 554.0, 558.2, 562.0, 566.1, 570.0, 573.7, 576.8, 580.3, 582.4, 586.3, 590.1, 594.2, 598.4, 602.1, 606.6, 610.7, 615.2, 619.0, 623.2, 626.7, 630.9, 634.4, 638.5, 642.1, 646.3, 650.6, 654.7, 659.0, 663.1, 667.0, 671.3, 674.9, 678.6, 682.2, 685.9, 689.7, 693.3, 696.6, 699.9, 703.1, 706.8, 710.2, 713.1, 716.3, 719.5, 723.5, 726.2, 729.2, 732.1, 735.0, 737.5]",,,
deployment0002,telemetered,optaa_dj_dcl_instrument,wavelength_c,nm,-9999999.0,"[None, None]",88,,,no global ranges,,not calculated,stats not calculated,"[400.9, 403.7, 407.3, 410.5, 413.7, 417.3, 421.2, 425.1, 429.2, 432.5, 436.6, 440.3, 444.8, 449.5, 454.1, 458.1, 462.6, 466.6, 471.5, 476.2, 481.1, 485.2, 489.0, 493.2, 497.2, 501.4, 506.1, 511.4, 515.9, 520.3, 524.2, 528.2, 532.7, 536.5, 540.4, 544.2, 548.5, 552.9, 557.0, 561.1, 565.2, 569.1, 573.0, 576.1, 579.5, 583.9, 587.8, 591.5, 595.9, 599.6, 603.8, 608.0, 612.0, 616.4, 620.2, 624.2, 627.9, 631.7, 635.3, 639.8, 643.3, 647.6, 651.6, 655.7, 659.8, 663.7, 667.7, 671.9, 675.8, 679.3, 683.0, 686.6, 690.3, 693.9, 697.3, 700.7, 704.1, 707.3, 710.5, 713.9, 716.8, 720.5, 723.7, 726.5, 729.1, 732.4, 735.0, 737.7]",,,
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[291489, 23902098]",0.0,2493620.0,0,37052.0,21371426,89.41,1.4583,0.0462,4.9385,0.6665
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[291489, 23902098]",261079.0,2493620.0,1739771,31921.0,19375707,81.06,0.1644,0.0,5.1538,0.2799
