deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-11-15T18:40:33,streamed,parad_sa_sample,[],8 days 16:04:48,0 days 00:00:01,8,0,[],281,63845132,227,,196.15,198.69,199,,int_ctd_pressure,dbar,484732,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 80, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],"[['2014-10-12T03:22:12', '2014-10-14T21:03:43'], ['2014-10-25T16:20:11', '2014-10-30T17:12:51'], ['2014-11-02T14:29:02', '2014-11-05T19:37:13'], ['2014-11-07T00:17:20', '2014-11-13T22:06:12'], ['2014-11-14T18:36:18', '2014-11-17T18:27:06'], ['2014-11-20T13:27:46', '2014-12-16T20:31:33'], ['2015-02-01T20:36:31', '2015-02-03T09:56:52'], ['2015-03-07T23:09:14', '2015-03-09T07:39:40'], ['2015-04-10T18:56:38', '2015-04-13T21:49:35'], ['2015-04-14T01:12:51', '2015-04-17T18:12:51']]",10,52,unique and ascending not tested,2,{'99': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0001_RS01SBPS-SF01A-3C-PARADA101-streamed-parad_sa_sample
deployment0002,2019-11-15T18:40:33,streamed,parad_sa_sample,[],1 days 01:32:17,0 days 12:49:10,1,0,[0.0795],377,110191457,368,,153.04,204.92,205,,int_ctd_pressure,dbar,0,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 152, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],"[['2015-10-28T13:37:12', '2015-11-05T18:48:13']]",1,8,unique and ascending not tested,2,"{'99': 1, '75': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0002_RS01SBPS-SF01A-3C-PARADA101-streamed-parad_sa_sample
deployment0003,2019-11-15T18:40:33,streamed,parad_sa_sample,[],0 days 17:34:53,179 days 01:16:57,0,179,"[0.0795, 0.0]",376,58388118,196,,134.03,196.89,197,,int_ctd_pressure,dbar,0,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 37, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],"[['2017-01-09T18:30:53', '2017-01-11T00:56:22']]",1,1,unique and ascending not tested,2,{'99': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0003_RS01SBPS-SF01A-3C-PARADA101-streamed-parad_sa_sample
deployment0004,2019-11-15T18:40:33,streamed,parad_sa_sample,[],0 days 00:31:10,95 days 01:46:00,0,95,"[0.0795, 0.0, 0.0]",325,67382104,226,,136.4,203.62,204,,int_ctd_pressure,dbar,4,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 34, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],"[['2017-11-13T23:02:38', '2017-11-15T00:50:24'], ['2017-12-08T18:27:48', '2017-12-11T15:08:34'], ['2018-03-10T20:11:01', '2018-03-12T16:55:40']]",3,4,unique and ascending not tested,2,"{'99': 1, '75': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0004_RS01SBPS-SF01A-3C-PARADA101-streamed-parad_sa_sample
deployment0005,2019-11-15T18:40:33,streamed,parad_sa_sample,[],0 days 14:50:10,0 days 11:46:58,0,0,"[0.0795, 0.0, 0.0, 0.0]",16,4299676,16,,148.17,195.79,196,,int_ctd_pressure,dbar,0,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 33, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],[],0,0,unique and ascending not tested,2,"{'99': 1, '0': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0005_RS01SBPS-SF01A-3C-PARADA101-streamed-parad_sa_sample
