deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,parad_m_glider_recovered,sci_bsipar_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",1919957,0,0,1889762,0,30195,1.57,1178.3382,0.0,1926.78,939.1047
deployment0001,recovered_host,parad_m_glider_recovered,sci_bsipar_temp,ºC,nan,"[-2.0, 40.0]",1919957,0,0,0,1098,1918859,99.94,10.7859,8.18,16.06,1.246
deployment0001,recovered_host,parad_m_glider_recovered,parad_m_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",1919957,0,0,9612,15811,1894534,98.68,21.3851,0.0,643.329,73.3556
deployment0003,recovered_host,parad_m_glider_recovered,sci_bsipar_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",785282,0,0,201,6222,778859,99.18,6.7978,0.0,434.748,35.0746
deployment0003,recovered_host,parad_m_glider_recovered,sci_bsipar_temp,ºC,nan,"[-2.0, 40.0]",785282,0,0,0,1143,784139,99.85,12.8431,9.84,18.96,1.796
deployment0003,recovered_host,parad_m_glider_recovered,parad_m_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",785282,0,0,201,6222,778859,99.18,6.7978,0.0,434.748,35.0746
deployment0004,recovered_host,parad_m_glider_recovered,sci_bsipar_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",172384,0,0,1505,2172,168707,97.87,49.2399,0.0,1379.0699,166.5472
deployment0004,recovered_host,parad_m_glider_recovered,sci_bsipar_temp,ºC,nan,"[-2.0, 40.0]",172384,0,0,0,339,172045,99.8,12.168,9.01,19.38,1.5871
deployment0004,recovered_host,parad_m_glider_recovered,parad_m_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",172384,0,0,1505,2172,168707,97.87,49.2399,0.0,1379.0699,166.5472
deployment0005,recovered_host,parad_m_glider_recovered,sci_bsipar_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",1496700,0,0,800853,6028,689819,46.09,31.3928,0.0,802.692,92.6451
deployment0005,recovered_host,parad_m_glider_recovered,sci_bsipar_temp,ºC,nan,"[-2.0, 40.0]",1496700,0,0,0,1234,1495466,99.92,10.2649,7.76,13.16,0.6416
deployment0005,recovered_host,parad_m_glider_recovered,parad_m_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",1496700,0,0,800853,6028,689819,46.09,31.3928,0.0,802.692,92.6451
deployment0006,recovered_host,parad_m_glider_recovered,sci_bsipar_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",332978,0,0,166752,2155,164071,49.27,50.7296,0.0,1377.7,145.6377
deployment0006,recovered_host,parad_m_glider_recovered,sci_bsipar_temp,ºC,nan,"[-2.0, 40.0]",332978,0,0,0,458,332520,99.86,12.1447,9.42,18.14,1.1397
deployment0006,recovered_host,parad_m_glider_recovered,parad_m_par,µmol photons m-2 s-1,nan,"[0.0, 2500.0]",332978,0,0,166752,2155,164071,49.27,50.7296,0.0,1377.7,145.6377
