deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_wind_x,cm s-1,-9999,"[-3300.0, 3300.0]",104754961,0,7,3295652.0,41842.0,101417460,96.81,-885.6658,-2994.0,1225.0,417.543
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_wind_y,cm s-1,-9999,"[-3300.0, 3300.0]",104754961,0,7,3337032.0,52419.0,101365503,96.76,115.0948,-1800.0,2030.0,378.7327
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_wind_z,cm s-1,-9999,"[-1000.0, 1000.0]",104754961,0,7,3568608.0,182912.0,101003434,96.42,122.6308,-425.0,669.0,104.415
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_speed_of_sound_sonic,cm s-1,0,"[13800.0, 15800.0]",104754961,0,249844,104469769.0,0.0,35348,0.03,14727.8648,13813.0,15749.0,587.8341
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_a_tmpatur,ºC,-9999999.0,"[-50.0, 50.0]",104754961,0,104754961,,,0,0.0,,,,
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_a_windtur_north,m s-1,-9999999.0,"[-33.0, 33.0]",104754961,0,104754961,,,0,0.0,,,,
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_a_windtur_up,m s-1,-9999999.0,"[-10.0, 10.0]",104754961,0,104754961,,,0,0.0,,,,
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_a_windtur_west,m s-1,-9999999.0,"[-33.0, 33.0]",104754961,0,104754961,,,0,0.0,,,,
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_a_fluxhot,m s-1 * K,-9999999.0,"[None, None]",104754961,0,104754961,,,0,0.0,,,,
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_a_fluxmom_alongwind,m2 s-2,-9999999.0,"[None, None]",104754961,0,104754961,,,0,0.0,,,,
deployment0002,recovered_inst,fdchp_a_instrument_recovered,fdchp_a_fluxmom_crosswind,m2 s-2,-9999999.0,"[None, None]",104754961,0,104754961,,,0,0.0,,,,
