deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[244946, 20820410]",0.0,20702515.0,175,407.0,117313,0.56,2.4062,0.0223,5.9062,0.6058
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[244946, 20820410]",15.0,20702515.0,5256,1180.0,111444,0.54,7.2276,0.0,74.1639,10.5625
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",244946,0.0,0.0,0,0.0,244946,100.0,0.0,0.0,0.0,0.0
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",85,,,no global ranges,,not calculated,stats not calculated,"[400.9, 404.8, 408.7, 412.3, 415.8, 419.8, 424.2, 428.6, 432.9, 436.6, 440.5, 445.1, 449.7, 454.5, 458.9, 463.1, 467.5, 471.7, 476.6, 481.3, 485.7, 490.2, 494.4, 498.8, 503.1, 507.6, 512.3, 517.0, 521.6, 525.8, 529.9, 534.2, 538.4, 542.5, 546.6, 550.7, 555.0, 559.1, 563.3, 567.1, 571.0, 574.6, 578.0, 581.7, 585.6, 589.6, 593.9, 598.1, 602.5, 607.0, 611.5, 615.5, 620.0, 624.0, 628.4, 632.5, 636.8, 641.2, 645.3, 649.9, 654.4, 658.6, 663.1, 667.2, 671.4, 675.7, 679.8, 683.8, 687.7, 691.8, 695.7, 699.4, 703.4, 707.0, 710.7, 714.2, 718.4, 722.1, 725.4, 728.9, 732.3, 735.9, 739.3, 742.6, 745.7]",,,
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",85,,,no global ranges,,not calculated,stats not calculated,"[401.0, 404.6, 408.4, 411.6, 415.3, 419.6, 423.5, 427.9, 431.8, 436.1, 440.0, 444.8, 449.2, 453.4, 457.8, 462.4, 466.2, 470.6, 475.4, 480.1, 484.6, 489.0, 493.4, 497.7, 501.9, 506.6, 511.1, 515.6, 520.1, 524.6, 528.7, 532.9, 537.0, 541.3, 545.4, 549.5, 553.8, 557.7, 561.8, 565.6, 569.8, 573.2, 577.0, 580.7, 584.6, 588.5, 592.7, 596.9, 600.9, 605.1, 609.5, 614.0, 618.4, 622.7, 626.9, 631.0, 635.2, 639.5, 643.5, 647.8, 652.2, 656.5, 660.9, 665.2, 669.5, 673.7, 677.6, 681.7, 685.6, 689.7, 693.6, 697.3, 701.0, 704.9, 708.9, 712.3, 715.5, 719.7, 723.2, 726.7, 730.0, 733.7, 736.5, 740.4, 743.1]",,,
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",244946,0.0,0.0,no global ranges,162.0,244784,99.93,15.2399,0.6615,381.4028,7.387
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[78689, 6767254]",78689.0,0.0,10211,32245.0,6646109,98.21,1.622,0.0002,6.9745,0.827
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[78689, 6767254]",158722.0,0.0,2171211,15908.0,4421413,65.34,0.2571,0.0,3.9408,0.3893
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",78689,0.0,0.0,0,0.0,78689,100.0,0.0,0.0,0.0,0.0
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[398.4, 401.8, 405.5, 408.9, 412.5, 415.7, 419.4, 423.7, 427.8, 431.5, 435.2, 439.1, 443.7, 447.8, 452.3, 456.4, 460.4, 464.7, 469.1, 473.4, 478.0, 482.7, 487.3, 491.4, 495.6, 500.0, 504.1, 508.7, 513.3, 517.8, 522.3, 526.7, 531.0, 535.3, 539.4, 543.3, 547.8, 551.9, 556.2, 560.3, 564.7, 568.5, 572.5, 576.3, 580.3, 584.2, 588.3, 592.3, 596.7, 600.4, 605.1, 609.7, 614.0, 618.4, 622.7, 626.7, 630.7, 635.0, 639.2, 643.1, 647.4, 651.6, 655.9, 660.1, 664.6, 668.8, 672.6, 676.7, 680.9, 684.8, 688.4, 692.1, 695.8, 699.6, 703.1, 706.7, 710.2, 713.6, 716.9, 720.1, 723.8, 726.8, 730.2, 732.9, 736.1, 738.6]",,,
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[399.8, 403.4, 406.9, 410.3, 413.7, 417.4, 421.5, 425.4, 429.4, 433.3, 437.1, 441.2, 445.5, 450.1, 454.3, 458.7, 462.7, 467.0, 471.7, 476.1, 480.8, 485.3, 489.7, 493.9, 498.4, 502.8, 507.3, 512.0, 516.1, 521.0, 525.6, 529.8, 533.9, 538.2, 542.7, 546.8, 551.0, 555.2, 559.4, 563.7, 567.8, 571.5, 575.4, 579.3, 582.5, 586.6, 590.8, 594.9, 599.3, 603.8, 608.2, 612.5, 616.7, 621.2, 625.5, 630.2, 633.9, 638.2, 642.5, 646.6, 650.9, 655.2, 659.6, 663.9, 668.2, 672.4, 676.5, 680.4, 684.3, 688.2, 692.0, 695.8, 699.4, 703.1, 706.7, 710.0, 713.6, 716.9, 720.3, 723.8, 727.0, 730.0, 733.1, 736.2, 738.9, 741.8]",,,
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",78689,0.0,0.0,no global ranges,1001.0,77688,98.73,60.1694,-27.2813,4472.7526,414.9056
deployment0003,recovered_cspp,optaa_dj_cspp_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[41664, 3583104]",20711.0,1822669.0,38843,0.0,1700881,47.47,14.4866,0.0038,41.5092,11.5847
deployment0003,recovered_cspp,optaa_dj_cspp_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[41664, 3583104]",68556.0,1822669.0,190688,8969.0,1492222,41.65,2.5972,0.0,27.9341,4.5641
deployment0003,recovered_cspp,optaa_dj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",41664,0.0,0.0,0,0.0,41664,100.0,0.0,0.0,0.0,0.0
