common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,"['recovered_inst-ctdbp_cdef_instrument_recovered', 'telemetered-ctdbp_cdef_dcl_instrument']","[1, 2, 3, 5, 6, 7, 8]",Practical Salinity,['1'],2013-11-21T18:15:01,2018-03-29T19:30:01,[-9999999.0],"[0.0, 42.0]",127534,0,0,0,12,0,127534,35.5533,34.5838,35.9758,0.1752
science_data_stream,"['recovered_inst-ctdbp_cdef_instrument_recovered', 'telemetered-ctdbp_cdef_dcl_instrument']","[1, 2, 3, 5, 6, 7, 8]",Seawater Conductivity,['S m-1'],2013-11-21T18:15:01,2018-03-29T19:30:01,[-9999999.0],"[0.0, 6.0]",127534,0,0,0,12,0,127534,4.1988,3.7879,4.5123,0.0819
science_data_stream,"['recovered_inst-ctdbp_cdef_instrument_recovered', 'telemetered-ctdbp_cdef_dcl_instrument']","[1, 2, 3, 5, 6, 7, 8]",Seawater Density,['kg m-3'],2013-11-21T18:15:01,2018-03-29T19:30:01,[-9999999.0],"[1000.0, 1100.0]",127534,0,0,0,12,0,127534,1027.3412,1026.7668,1027.7514,0.1295
science_data_stream,"['recovered_inst-ctdbp_cdef_instrument_recovered', 'telemetered-ctdbp_cdef_dcl_instrument']","[1, 2, 3, 5, 6, 7, 8]",Seawater Pressure,['dbar'],2013-11-21T18:15:01,2018-03-29T19:30:01,[-9999999.0],"[0.0, 6000.0]",127534,0,0,0,12,2,127532,133.8103,132.726,135.5876,0.5134
science_data_stream,"['recovered_inst-ctdbp_cdef_instrument_recovered', 'telemetered-ctdbp_cdef_dcl_instrument']","[1, 2, 3, 5, 6, 7, 8]",Seawater Temperature,['ºC'],2013-11-21T18:15:01,2018-03-29T19:30:01,[-9999999.0],"[-2.0, 40.0]",127534,0,0,0,12,0,127534,13.3869,10.1445,16.2506,0.7079
