common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
pco2a_a_instrument_air,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']",,CO2 Flux from Ocean to Atmosphere,['mol m-2 s-1'],,,[-9999999.0],"[-1e-08, 4.4e-07]",308879,0,308879,308879,5,,,,,,
pco2a_a_instrument_air,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[2, 3, 4, 6, 7, 8]",CO2 Mole Fraction in Atmosphere,['ppm'],2014-12-13T19:00:12,2018-03-29T18:55:30,[-9999999.0],"[0.0, 600.0]",154443,0,0,0,5,225.0,154218.0,401.376,375.87,435.48,8.1744
pco2a_a_instrument_air,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[2, 3, 4, 6, 7, 8]",pCO2 Atmosphere,['µatm'],2014-12-13T19:00:12,2018-03-29T18:55:30,[-9999999.0],"[180.0, 500.0]",308879,0,0,378,5,72.0,308429.0,409.0125,381.9895,451.7044,10.4121
pco2a_a_instrument_water,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']",,CO2 Flux from Ocean to Atmosphere,['mol m-2 s-1'],,,[-9999999.0],"[-1e-08, 4.4e-07]",308922,0,308922,308922,5,,,,,,
pco2a_a_instrument_water,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[2, 3, 4, 6, 7, 8]",CO2 Mole Fraction in Surface Sea Water,['ppm'],2014-12-13T19:00:00,2018-03-29T18:55:29,[-9999999.0],"[0.0, 600.0]",154461,0,0,0,5,207.0,154254.0,368.5132,293.18,464.41,19.3266
pco2a_a_instrument_water,"['recovered_host-pco2a_a_dcl_instrument_air_recovered', 'recovered_host-pco2a_a_dcl_instrument_water_recovered', 'telemetered-pco2a_a_dcl_instrument_air', 'telemetered-pco2a_a_dcl_instrument_water']","[2, 3, 4, 6, 7, 8]",pCO2 Surface Seawater,['µatm'],2014-12-13T19:00:00,2018-03-29T18:55:29,[-9999999.0],"[100.0, 600.0]",308922,0,0,0,5,450.0,308472.0,372.0801,298.3159,466.2472,18.5988
