deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",6133,0,0,no global ranges,0,6133,100.0,35.0,35.0,35.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",6133,0,0,no global ranges,0,6133,100.0,375.4983,304.0,439.0,21.5968
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",6133,0,0,no global ranges,11,6122,99.82,506777.5601,492811.0,510741.0,2573.2371
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[6133, 318916]",0,31103,126,2742,284945,89.35,-10.5318,-1356.0,1353.0,205.5265
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[6133, 318916]",0,31103,97,2913,284803,89.3,11.9038,-1367.0,1376.0,206.8315
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[6133, 318916]",0,31103,101,866,286846,89.94,-7.4831,-565.0,549.0,104.6172
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[6133, 318916]",0,241836,87,295,76698,24.05,-3.8998,-653.0,648.0,121.1624
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[6133, 318916]",0,0,0,0,318916,100.0,59.2379,26.55,103.05,15.9994
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[6133, 318916]",0,0,0,0,318916,100.0,58.0825,23.85,98.55,15.677
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[6133, 318916]",0,0,0,0,318916,100.0,56.9023,25.2,99.9,15.4466
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[6133, 318916]",0,0,0,19,318897,99.99,28.4248,21.15,66.15,7.5894
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[6133, 318916]",31103,0,121,2856,284836,89.31,-0.0131,-1.3798,1.3751,0.2072
