deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-08-20T15:37:25,recovered_inst,adcp_velocity_earth,['telemetered'],0 days 00:35:00,0 days 00:08:00,0,0,[],257,6133,257,500,506.91,510.74,506.91,6.910000000000025,pressure,daPa,86.0,3600,"{'n_unique_rates': 1, 'common_sampling_rates': {'3600': '100.00%'}}",[],[],[],0,0,pass,16,"{'99': 8, '75': 6, '0': 2}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['Pressure converted from daPa to dbar for pressure comparison'],deployment0001_GA01SUMO-RII11-02-ADCPSN010-recovered_inst-adcp_velocity_earth_20150315T220000-20151126T100000
deployment0002,2019-08-20T15:37:25,recovered_inst,adcp_velocity_earth,"['recovered_host', 'telemetered']",0 days 00:54:00,0 days 00:10:00,0,0,[10.6888],361,8628,361,500,504.76,509.5,504.76,4.759999999999991,pressure,daPa,260.0,3600,"{'n_unique_rates': 2, 'common_sampling_rates': {'3600': '99.99%'}}",[],[],[],0,0,pass,16,"{'99': 3, '95': 4, '75': 9}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['Pressure converted from daPa to dbar for pressure comparison'],deployment0002_GA01SUMO-RII11-02-ADCPSN010-recovered_inst-adcp_velocity_earth_20151114T220000-20161108T100000
deployment0003,2019-08-20T15:37:28,recovered_host,adcps_jln_stc_instrument_recovered,['telemetered'],0 days 00:13:00,0 days 02:24:00,0,0,"[1.2454, 11.9127]",445,3431,435,500,,,,,no seawater pressure in file,,,10800,"{'n_unique_rates': 6, 'common_sampling_rates': {'10800': '99.15%'}}",[],[],"[['2017-09-18T20:00:00', '2017-09-21T17:00:00'], ['2017-11-19T11:00:00', '2017-11-28T14:00:00']]",2,11,pass,8,"{'95': 6, '75': 2}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0003_GA01SUMO-RII11-02-ADCPSN010-recovered_host-adcps_jln_stc_instrument_recovered_20161027T020000-20180114T080000
