deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,4631822.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0001,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,4631822.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0001,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,4631822.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0002,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,2243413.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0002,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,2243413.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0002,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,2243413.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0003,telemetered-vel3d_k_wfp_stc_instrument,no other methods available for comparison,,,,,,,,,,,,
deployment0005,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,2114205.0,0.0,no missing data,2110012.0,0.0,0.0,0.0,0.0
deployment0005,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,2114205.0,0.0,no missing data,2110012.0,0.0,0.0,0.0,0.0
deployment0005,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,2114205.0,0.0,no missing data,2110012.0,0.0,0.0,0.0,0.0
deployment0006,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,5814892.0,0.0,no missing data,4386664.0,0.0,0.0,0.0,0.0
deployment0006,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,5814892.0,0.0,no missing data,4386664.0,0.0,0.0,0.0,0.0
deployment0006,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,5814892.0,0.0,no missing data,4386664.0,0.0,0.0,0.0,0.0
deployment0007,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,1754320.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0007,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,1754320.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0007,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,1754320.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0008,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,3250357.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0008,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,3250357.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0008,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,3250357.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0009,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,1772800.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0009,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,1772800.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0009,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,1772800.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0010,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Eastward Mean Point Seawater Velocity,vel3d_k_eastward_velocity,m s-1,pass,3984737.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0010,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Northward Mean Point Seawater Velocity,vel3d_k_northward_velocity,m s-1,pass,3984737.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
deployment0010,recovered_wfp-vel3d_k_wfp_instrument,telemetered-vel3d_k_wfp_stc_instrument,Upward Mean Point Seawater Velocity,vel3d_k_upward_velocity,m s-1,pass,3984737.0,0.0,timestamps rounded to the hour: no missing data,0.0,,,,
