deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",4631822,0,4631822,0,,0,0.0,,,,
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",4631822,0,0,188,15497.0,4616137,99.66,-0.0048,-0.7074,0.6978,0.1212
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",4631822,0,0,137,13707.0,4617978,99.7,0.0341,-0.7052,0.7732,0.1314
deployment0001,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",4631822,0,0,39760,3621.0,4588441,99.06,-0.0089,-0.7662,0.7487,0.1497
deployment0002,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",2243413,0,2243413,0,,0,0.0,,,,
deployment0002,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2243413,0,0,203731,0.0,2039682,90.92,0.0105,-3.0,2.9999,0.6133
deployment0002,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2243413,0,0,207112,0.0,2036301,90.77,0.018,-3.0,3.0,0.6126
deployment0002,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",2243413,0,0,403306,0.0,1840107,82.02,-0.0141,-1.0,1.0,0.2361
deployment0003,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",128442,0,0,9,518.0,127915,99.59,0.0068,-0.6369,0.6515,0.1038
deployment0003,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",128442,0,0,6,452.0,127984,99.64,0.0663,-0.5398,0.6684,0.1002
deployment0003,telemetered,vel3d_k_wfp_stc_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",128442,0,0,1557,114.0,126771,98.7,-0.0183,-0.8072,0.7703,0.156
deployment0005,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",2114205,0,2114205,0,,0,0.0,,,,
deployment0005,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2114205,0,0,240,10418.0,2103547,99.5,-0.0055,-0.7162,0.7054,0.1096
deployment0005,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",2114205,0,0,178,8305.0,2105722,99.6,0.041,-0.689,0.7709,0.1234
deployment0005,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",2114205,0,0,62328,3626.0,2048251,96.88,-0.0331,-0.6934,0.627,0.128
deployment0006,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",5814892,0,5814892,0,,0,0.0,,,,
deployment0006,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",5814892,0,0,391,39040.0,5775461,99.32,-0.0141,-0.87,0.8461,0.1358
deployment0006,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",5814892,0,0,353,29348.0,5785191,99.49,0.0629,-0.8362,0.9628,0.1559
deployment0006,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",5814892,0,0,73318,10121.0,5731453,98.57,-0.0233,-0.6663,0.6198,0.1248
deployment0007,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",1754320,0,0,1754320,,0,0.0,,,,
deployment0007,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1754320,0,0,15208,15613.0,1723499,98.24,-0.016,-1.0879,1.0562,0.1354
deployment0007,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1754320,0,0,12492,14277.0,1727551,98.47,0.0838,-0.9881,1.1544,0.1379
deployment0007,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",1754320,0,0,38328,1967.0,1714025,97.7,0.0045,-0.8324,0.8415,0.1646
deployment0008,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",3250357,0,3250357,0,,0,0.0,,,,
deployment0008,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",3250357,0,0,159,11900.0,3238298,99.63,-0.0137,-0.7599,0.7338,0.1274
deployment0008,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",3250357,0,0,122,8662.0,3241573,99.73,0.0529,-0.7172,0.823,0.1401
deployment0008,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",3250357,0,0,19879,5038.0,3225440,99.23,-0.0295,-0.639,0.5802,0.1185
deployment0009,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",1772800,0,1772800,0,,0,0.0,,,,
deployment0009,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1772800,0,0,243,8544.0,1764013,99.5,-0.0043,-0.7675,0.7588,0.1233
deployment0009,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1772800,0,0,168,6797.0,1765835,99.61,0.0741,-0.6845,0.8326,0.1299
deployment0009,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",1772800,0,0,66300,2408.0,1704092,96.12,-0.0402,-0.7263,0.6461,0.134
deployment0010,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_pressure,dbar,0,"[0.0, 6000.0]",3984737,0,0,3984737,,0,0.0,,,,
deployment0010,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",3984737,0,0,11249,17662.0,3955826,99.27,-0.015,-0.9505,0.9199,0.1559
deployment0010,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",3984737,0,0,9549,13419.0,3961769,99.42,0.0663,-0.9418,1.0747,0.1761
deployment0010,recovered_wfp,vel3d_k_wfp_instrument,vel3d_k_upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",3984737,0,0,31242,2392.0,3951103,99.16,0.0009,-0.7907,0.7928,0.157
