deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,3542758,0,no missing data,61810,0.0,1.50756e-05,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,3542758,0,no missing data,61810,0.0,0.0014094406,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,3542758,0,no missing data,61849,0.0,0.000208475,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,3542758,0,no missing data,61848,0.0,0.2699999809,0,0.0
deployment0001,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,3542758,0,no missing data,61848,0.0,0.0218999982,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,3366429,6,"{'missing_data_gaps': [['2016-09-29T17:36:46', '2016-09-29T17:36:47']], 'n_missing': [2], 'n_missing_total': 2, 'n_missing_days_total': 1}",54816,0.0,1.0546e-06,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,3366429,6,no missing data,54804,0.0,3.18e-08,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,3366429,0,no missing data,60111,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,3366429,0,no missing data,60113,0.0,0.0,0,0.0
deployment0002,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,3366429,0,no missing data,60113,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Scattering Coefficient of Pure Seawater,seawater_scattering_coefficient,m-1,pass,3160115,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",51996,0.0,1.1981e-06,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Optical Backscatter,optical_backscatter,m-1,pass,3160115,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",51984,0.0,3.61e-08,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Total Volume Scattering Coefficient,sci_flbbcd_bb_units,m-1 sr-1,pass,3160115,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",55566,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,CDOM Concentration,sci_flbbcd_cdom_units,ppb,pass,3160115,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",55573,0.0,0.0,0,0.0
deployment0003,recovered_host-flort_m_sample,telemetered-flort_m_sample,Chlorophyll-a Concentration,sci_flbbcd_chlor_units,µg L-1,pass,3160115,0,"{'missing_data_gaps': [['2017-05-13T04:11:19', '2017-05-13T09:20:47']], 'n_missing': [236], 'n_missing_total': 236, 'n_missing_days_total': 1}",55573,0.0,0.0,0,0.0
