deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",65204,0,0,0,2,65202,100.0,1037.0747,1037.0397,1037.1869,0.0127
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",65204,0,0,0,54,65150,99.92,34.9289,34.913,34.9445,0.0031
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",65204,0,0,0,2,65202,100.0,2019.5841,2016.2258,2044.6415,1.9375
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",65204,0,0,0,2,65202,100.0,3.0861,2.877,3.2849,0.0608
deployment0001,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",65204,0,0,0,1,65203,100.0,3.2553,3.2353,3.2729,0.0054
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",63937,0,0,0,238,63699,99.63,1036.6621,1034.7218,1037.1505,0.3226
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",63937,0,0,0,238,63699,99.63,34.5356,32.4638,34.9374,0.3507
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",63937,0,0,0,2,63935,100.0,2010.4866,2007.9576,2038.1829,2.4726
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",63937,0,0,0,240,63697,99.62,3.5264,2.9336,5.5876,0.3365
deployment0002,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",63937,0,0,0,0,63937,100.0,3.2605,3.2405,3.2756,0.0054
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",75997,0,0,0,2,75995,100.0,1037.0819,1037.0466,1037.2584,0.0178
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",75997,0,0,0,212,75785,99.72,34.9326,34.9162,34.948,0.0031
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",75997,0,0,0,2,75995,100.0,2022.6173,2019.7673,2058.705,3.2823
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",75997,0,0,0,1,75996,100.0,3.1502,2.8936,3.4381,0.0655
deployment0003,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",75997,0,0,0,0,75997,100.0,3.2614,3.2379,3.2799,0.0059
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",59648,0,0,0,153,59495,99.74,1037.0837,1037.0519,1037.1391,0.0105
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",59648,0,0,0,22,59626,99.96,34.9309,34.9125,34.9492,0.0036
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_pressure,dbar,-9999.0,"[0.0, 6000.0]",59648,0,0,0,462,59186,99.23,2024.7403,2022.6563,2032.7875,1.2303
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",59648,0,0,0,0,59648,100.0,3.196,2.9914,3.3742,0.0591
deployment0004,recovered_inst,ctdmo_ghqr_instrument_recovered,ctdmo_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",59648,0,0,0,0,59648,100.0,3.2654,3.247,3.2815,0.0053
