deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,streamed,adcp_velocity_beam,"bin_depths (dims: [50, 147666])",['m'],-9999999.0,"[None, None]","[50, 7383300]",0,0,no global ranges,0,7383300,100.0,2415.1931,2117.7345,2725.4661,115.599
deployment0001,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [50, 147666])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 7383300]",2933500,0,0,219,4449581,60.27,-0.003,-0.4307,0.4244,0.0855
deployment0001,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [50, 147666])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 7383300]",2933500,0,0,181,4449619,60.27,0.0008,-0.4104,0.4125,0.0824
deployment0001,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [50, 147666])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 7383300]",2933500,0,0,287,4449513,60.26,-0.0161,-0.444,0.4107,0.0855
deployment0001,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",147666,0,0,no global ranges,598,147068,99.6,2661843.5097,2649267.0,2692061.0,2945.4305
deployment0001,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",147666,0,0,no global ranges,0,147666,100.0,35.0,35.0,35.0,0.0
deployment0001,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",147666,0,0,no global ranges,0,147666,100.0,196.0674,180.0,212.0,4.0802
deployment0001,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [50, 147666])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 7383300]",2933500,0,0,156,4449644,60.27,0.0002,-0.1081,0.1088,0.0217
deployment0002,streamed,adcp_velocity_beam,"bin_depths (dims: [50, 25351959])",['m'],-9999999.0,"[None, None]","[50, 1267597950]",0,10594100,no global ranges,0,1257003850,99.16,2400.8679,2184.505,2621.2394,115.5103
deployment0002,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [50, 25351959])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 1267597950]",890964638,0,748,866460,375766104,29.64,-0.0056,-0.304,0.2926,0.0548
deployment0002,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [50, 25351959])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 1267597950]",890964638,0,118598,1634227,374880487,29.57,-0.0035,-0.3049,0.2967,0.0499
deployment0002,streamed,adcp_velocity_beam,int_ctd_pressure,['dbar'],nan,"[None, None]",25351959,211882,0,no global ranges,0,25140077,99.16,2757.4362,2754.77,2760.1349,0.7839
deployment0002,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [50, 25351959])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 1267597950]",890964638,0,0,68156,376565156,29.71,-0.0057,-0.2833,0.2719,0.0553
deployment0002,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",25351959,0,0,no global ranges,91,25351868,100.0,2647322.7434,2627825.0,2666794.0,3902.7913
deployment0002,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",25351959,0,0,no global ranges,0,25351959,100.0,35.0,35.0,35.0,0.0
deployment0002,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",25351959,0,0,no global ranges,0,25351959,100.0,182.0508,157.0,222.0,9.1095
deployment0002,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [50, 25351959])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 1267597950]",890964638,0,0,1616893,375016419,29.58,-0.0021,-0.0961,0.0913,0.015
deployment0003,streamed,adcp_velocity_beam,"bin_depths (dims: [50, 26838420])",['m'],-9999999.0,"[None, None]","[50, 1341921000]",0,0,no global ranges,0,1341921000,100.0,2414.9122,2071.8592,2765.8526,115.6497
deployment0003,streamed,adcp_velocity_beam,"eastward_seawater_velocity (dims: [50, 26838420])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 1341921000]",826121380,0,1,131647,515667972,38.43,0.0002,-0.2502,0.2505,0.0498
deployment0003,streamed,adcp_velocity_beam,"error_seawater_velocity (dims: [50, 26838420])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 1341921000]",826121380,0,1014,129567,515669039,38.43,0.002,-0.2212,0.2254,0.0445
deployment0003,streamed,adcp_velocity_beam,"northward_seawater_velocity (dims: [50, 26838420])",['m s-1'],-9999999.0,"[-3.0, 3.0]","[50, 1341921000]",826121380,0,1,90956,515708663,38.43,-0.001,-0.2785,0.2766,0.0552
deployment0003,streamed,adcp_velocity_beam,pressure,['daPa'],0,"[None, None]",26838420,0,0,no global ranges,133255,26705165,99.5,2661667.381,2626747.0,2696602.0,3160.9364
deployment0003,streamed,adcp_velocity_beam,salinity,['1'],-1,"[None, None]",26838420,0,0,no global ranges,0,26838420,100.0,35.0,35.0,35.0,0.0
deployment0003,streamed,adcp_velocity_beam,temperature,['cdeg_C'],-9999,"[None, None]",26838420,0,0,no global ranges,26,26838394,100.0,200.8106,181.0,220.0,4.026
deployment0003,streamed,adcp_velocity_beam,"upward_seawater_velocity (dims: [50, 26838420])",['m s-1'],-9999999.0,"[-1.0, 1.0]","[50, 1341921000]",826121380,0,273,111786,515687561,38.43,-0.0057,-0.073,0.0616,0.0134
