deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-07-09T20:04:46,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:00:13,0 days 00:04:59,0,0,[],162,2099295,162,7,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 25, 'common_sampling_rates': {'1': '92.67%'}}",[],[],[],0,0,pass,1,{'75': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0001_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20150415T171513.006000-20150923T150301.403000
deployment0002,2019-07-09T20:04:46,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:00:00,0 days 00:11:59,0,0,[0.2762],214,3245928,202,7,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 13, 'common_sampling_rates': {'1': '94.75%'}}",[],[],"[['2015-10-21T23:48:00', '2015-10-28T00:00:14'], ['2015-12-08T23:48:01', '2015-12-15T00:00:14']]",2,12,pass,1,{'50': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0002_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20151013T170200.173000-20160513T220301.935000
deployment0003,2019-07-09T20:04:46,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:22:14,0 days 00:00:01,0,0,"[0.4415, 0.2223]",146,2340548,146,7,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 16, 'common_sampling_rates': {'1': '95.27%'}}",[],[],[],0,0,pass,1,{'50': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0003_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20160505T193014.659000-20160927T194659.245000
deployment0004,2019-07-09T20:04:46,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:33:13,110 days 08:21:30,0,110,"[0.0222, 0.2894, 0.4607]",206,1527724,96,7,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 19, 'common_sampling_rates': {'1': '93.81%'}}",[],[],[],0,0,pass,1,{'50': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0004_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20160920T230013.420000-20161224T150030.212000
deployment0005,2019-07-09T20:04:46,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:09:13,17 days 14:53:07,0,17,"[0.2455, 0.1709, 0.2098, 0.2668]",179,1536704,111,7,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 49, 'common_sampling_rates': {'1': '94.71%'}}",[],[],"[['2017-04-14T03:18:00', '2017-04-16T04:15:11'], ['2017-07-14T23:48:01', '2017-08-21T16:11:28'], ['2017-08-30T23:48:01', '2017-09-01T00:30:16'], ['2017-09-04T23:33:00', '2017-09-09T14:30:14'], ['2017-09-09T23:33:01', '2017-09-17T13:30:15']]",5,51,pass,1,{'50': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0005_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20170411T180013.663000-20170918T233301.794000
deployment0006,2019-07-09T20:04:46,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:14:34,72 days 16:46:59,0,72,"[0.1821, 0.4583, 0.6109, 0.1709, 0.4041]",178,1541368,105,7,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 23, 'common_sampling_rates': {'1': '93.56%'}}",[],[],[],0,0,pass,1,{'50': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0006_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20171003T163012.970000-20180115T233301.425000
deployment0007,2019-07-09T20:04:46,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:02:13,0 days 00:30:44,0,0,"[0.2694, 0.1012, 0.1732, 0.288, 0.0769, 0.4433]",180,2029939,171,7,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 53, 'common_sampling_rates': {'0': '15.12%', '1': '81.99%'}}",[],[],"[['2018-04-30T18:33:16', '2018-05-09T17:30:13'], ['2018-07-30T16:33:15', '2018-08-01T15:30:14']]",2,9,pass,1,{'50': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0007_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20180325T184513.838000-20180920T193316.216000
