deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[2099295, 14695065]",0,0,2754700,,11940365,81.25,"[2.73, 3.56, 8.62, 6.47, 7.17, 2.17, 0.36]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01]","[104.07, 202.58, 251.21, 200.02, 155.96, 30.5, 8.99]","[3.81, 6.06, 10.81, 10.55, 10.96, 2.29, 0.56]"
deployment0002,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[3245928, 22721496]",0,0,6987959,,15733537,69.25,"[1.94, 1.76, 4.61, 2.21, 4.37, 0.41, 0.28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[43.29, 62.36, 82.3, 89.21, 93.44, 18.88, 5.76]","[3.11, 4.02, 6.38, 5.37, 6.84, 0.94, 0.38]"
deployment0003,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[2340548, 16383836]",0,0,5378828,,11005008,67.17,"[1.88, 4.54, 7.96, 8.61, 9.36, 1.93, 0.37]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[32.6, 62.47, 96.99, 97.58, 92.17, 17.32, 5.57]","[3.13, 6.39, 10.76, 11.44, 11.08, 2.15, 0.54]"
deployment0004,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[1527724, 10694068]",0,0,4444261,,6249807,58.44,"[1.96, 1.23, 4.41, 4.39, 1.74, 0.67, 0.17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[31.55, 47.24, 63.23, 61.72, 55.97, 10.48, 2.37]","[2.94, 3.07, 6.36, 6.6, 4.47, 1.02, 0.23]"
deployment0005,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[1536704, 10756928]",0,0,3700956,,7055972,65.59,"[2.76, 1.51, 5.06, 7.73, 3.44, 1.75, 0.17]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[44.18, 84.16, 132.01, 133.39, 118.8, 25.04, 7.65]","[3.86, 4.28, 9.05, 11.07, 8.14, 2.16, 0.39]"
deployment0006,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[1541368, 10789576]",0,0,3599366,,7190210,66.64,"[0.34, 2.29, 2.59, 1.01, 0.89, 0.15, 0.16]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[22.98, 34.77, 51.52, 50.48, 44.7, 7.24, 2.01]","[1.21, 3.26, 4.37, 2.97, 2.68, 0.41, 0.16]"
deployment0007,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[2029939, 14209573]",0,0,5980334,,8229239,57.91,"[1.82, 1.86, 3.57, 4.13, 2.31, 0.71, 0.18]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[63.62, 87.02, 122.82, 132.3, 118.15, 21.17, 4.85]","[4.1, 4.99, 7.63, 7.83, 5.66, 1.17, 0.29]"
