deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",23304,0,23304,0,,0,0.0,,,,
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",23304,0,0,242,0.0,23062,98.96,324.9258,256.011,399.898,19.7078
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",23304,0,0,376,77.0,22851,98.06,95.5312,82.604,109.0,2.5712
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",23304,0,0,0,1.0,23303,100.0,11.6692,8.477,20.263,1.7345
deployment0001,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",23304,0,0,242,0.0,23062,98.96,324.9259,256.0188,399.9124,19.7078
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",15273,0,0,0,0.0,15273,100.0,242.8775,199.8108,271.3804,12.5544
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",15273,0,0,0,0.0,15273,100.0,308.9283,254.564,345.012,16.0116
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",15273,0,0,0,0.0,15273,100.0,92.5389,74.806,103.674,5.4555
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",15273,0,0,0,0.0,15273,100.0,12.373,7.363,17.698,1.7551
deployment0002,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",15273,0,0,0,0.0,15273,100.0,308.9296,254.571,345.0008,16.0117
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",2931,0,0,0,1.0,2930,99.97,248.2003,226.4667,264.1153,7.1724
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",2931,0,0,0,0.0,2931,100.0,317.0253,289.544,337.917,9.4128
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",2931,0,0,0,0.0,2931,100.0,92.4081,80.895,97.589,2.567
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2931,0,0,0,0.0,2931,100.0,11.2012,8.181,13.788,1.7512
deployment0003,recovered_host,dosta_abcdjm_sio_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",2931,0,0,0,0.0,2931,100.0,317.0253,289.5417,337.9071,9.413
