deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",118179,0,0,0,0.0,118179,100.0,36.8649,0.516,79.657,22.5911
deployment0001,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[118179, 827253]",0,0,129365,,697888,84.36,"[0.85, 1.48, 1.96, 1.9, 1.49, 2.8, 0.28]","[0.01, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0]","[179.4, 164.13, 221.14, 260.23, 141.82, 126.92, 192.91]","[3.77, 5.14, 6.49, 6.43, 5.76, 7.64, 2.52]"
deployment0001,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",118179,0,0,no global ranges,0.0,118179,100.0,36.8641,0.5173,79.6572,22.5887
deployment0002,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",146809,0,0,0,46.0,146763,99.97,38.5527,0.518,81.115,23.502
deployment0002,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[146809, 1027663]",0,0,499779,,527884,51.37,"[11.21, 3.12, 3.96, 12.26, 4.75, 9.57, 7.98]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[298.39, 295.23, 281.86, 298.33, 296.52, 285.32, 213.11]","[22.01, 14.41, 16.95, 27.08, 17.69, 22.61, 20.59]"
deployment0002,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",146809,0,0,no global ranges,60.0,146749,99.96,38.5967,0.5235,195.2742,23.5222
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",93225,0,0,0,0.0,93225,100.0,38.824,0.474,84.511,25.3222
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[93225, 652575]",0,0,293313,,359262,55.05,"[10.33, 3.4, 4.83, 13.17, 9.14, 11.23, 2.86]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[209.24, 235.59, 262.69, 273.69, 257.66, 241.1, 197.79]","[21.65, 14.21, 17.03, 26.27, 22.22, 23.53, 12.46]"
deployment0003,recovered_cspp,spkir_abj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",93225,0,0,no global ranges,0.0,93225,100.0,38.8217,0.4915,84.511,25.3212
deployment0004,recovered_cspp,spkir_abj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",79551,0,0,0,0.0,79551,100.0,34.4741,0.702,80.943,24.1042
