deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-07-11T15:06:15,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:05:14,230 days 17:22:38,0,230,[],257,101594,10,-5,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 26, 'common_sampling_rates': {'1': '94.25%'}}",[],[],"[['2015-03-22T05:45:15', '2015-04-07T00:03:06'], ['2015-04-07T00:03:06', '2015-04-09T16:45:22']]",2,17,pass,1,{'75': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,[],deployment0001_GA01SUMO-SBD11-05-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered_20150315T213014.313000-20150409T164522.309000
deployment0002,2019-07-11T15:06:15,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:09:12,0 days 00:06:59,0,0,[10.6888],361,5811556,361,-5,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 19, 'common_sampling_rates': {'1': '93.76%'}}",[],[],[],0,0,pass unique test - ascending not tested,1,{'75': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,['multiple deployment .nc files'],deployment0002_GA01SUMO-SBD11-05-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered
deployment0003,2019-07-11T15:06:15,recovered_host,spkir_abj_dcl_instrument_recovered,['telemetered'],0 days 00:00:00,0 days 00:06:00,0,0,"[1.2454, 11.9127]",445,6712740,424,0,,,,,no seawater pressure in file,,,1,"{'n_unique_rates': 30, 'common_sampling_rates': {'1': '93.78%'}}",[],[],"[['2017-11-20T07:15:35', '2017-11-27T18:47:35'], ['2017-11-28T07:30:18', '2017-11-30T00:00:14'], ['2017-12-04T09:03:00', '2017-12-06T18:15:13'], ['2018-01-11T09:03:02', '2018-01-14T00:32:23'], ['2017-03-26T23:48:02', '2017-03-28T00:00:12'], ['2017-06-29T23:48:01', '2017-07-01T00:15:12'], ['2017-09-18T21:03:01', '2017-09-26T15:00:12'], ['2017-09-29T09:03:01', '2017-10-02T06:30:15']]",8,23,pass unique test - ascending not tested,1,{'50': 1},no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'lat', 'lon']",pass,['multiple deployment .nc files'],deployment0003_GA01SUMO-SBD11-05-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered
