deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",13427,0,0,no global ranges,0,13427,100.0,34.0,34.0,34.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",13427,0,0,no global ranges,0,13427,100.0,892.4645,409.0,1582.0,316.7427
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",13427,0,0,no global ranges,0,13427,100.0,76301.921,74410.0,78301.0,621.3989
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[13427, 281967]",0,130,23,608,281206,99.73,-8.4863,-1633.0,1620.0,312.2824
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[13427, 281967]",0,130,26,747,281064,99.68,-17.2753,-1591.0,1554.0,299.2329
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[13427, 281967]",0,130,11,2208,279618,99.17,1.1606,-228.0,229.0,34.1553
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[13427, 281967]",0,7268,2195,3056,269448,95.56,0.2648,-637.0,637.0,95.8527
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13427, 281967]",0,0,0,0,281967,100.0,72.9886,45.0,90.9,10.3548
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13427, 281967]",0,0,0,0,281967,100.0,74.6849,45.0,92.25,10.3951
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13427, 281967]",0,0,0,0,281967,100.0,77.6836,50.4,94.95,10.43
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13427, 281967]",0,0,0,0,281967,100.0,73.9451,44.55,93.15,10.7843
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[13427, 281967]",130,0,29,547,281261,99.75,-0.0038,-1.6569,1.655,0.3196
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[13427, 281967]",130,0,21,833,280983,99.65,-0.0187,-1.5596,1.5219,0.291
