deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",38176,0,0,no global ranges,0.0,38176,100.0,33.0,33.0,33.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",38176,0,0,no global ranges,0.0,38176,100.0,1308.6381,1001.0,1783.0,164.4645
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",38176,0,38176,,,0,0.0,,,,
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[38176, 839872]",0,5562,17,350.0,833943,99.29,0.7242,-599.0,600.0,118.0248
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[38176, 839872]",0,5562,34,253.0,834023,99.3,-4.4619,-792.0,778.0,155.7598
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[38176, 839872]",0,5562,31,4634.0,829645,98.78,-7.1983,-148.0,131.0,18.2465
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[38176, 839872]",0,14785,0,4404.0,820683,97.72,-0.2749,-44.0,43.0,6.5956
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[38176, 839872]",0,0,0,0.0,839872,100.0,45.7179,19.8,100.35,15.1816
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[38176, 839872]",0,0,0,0.0,839872,100.0,45.6374,20.7,99.9,15.6329
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[38176, 839872]",0,0,0,0.0,839872,100.0,45.3411,21.15,95.4,15.1237
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[38176, 839872]",0,0,0,0.0,839872,100.0,46.3521,21.6,94.5,15.1326
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[38176, 839872]",5562,0,19,327.0,833964,99.3,-0.0005,-0.6604,0.6581,0.1298
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[38176, 839872]",5562,0,27,255.0,834028,99.3,-0.0045,-0.7434,0.7346,0.1461
deployment0001,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[38176, 839872]",5562,0,31,4634.0,829645,98.78,-0.0072,-0.148,0.131,0.0182
deployment0001,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[38176, 839872]",14785,0,0,4404.0,820683,97.72,-0.0003,-0.044,0.043,0.0066
deployment0001,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[38176, 839872]",0,0,no global ranges,0.0,839872,100.0,48.171,6.15,90.19,25.3772
deployment0002,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",13290,0,0,no global ranges,0.0,13290,100.0,33.0,33.0,33.0,0.0
deployment0002,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",13290,0,0,no global ranges,0.0,13290,100.0,1431.2158,944.0,1822.0,162.55
deployment0002,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",13290,0,13290,,,0,0.0,,,,
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[13290, 637920]",0,5063,3,102.0,632752,99.19,-9.3562,-475.0,452.0,92.759
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[13290, 637920]",0,5063,3,28.0,632826,99.2,-41.1607,-662.0,595.0,127.0109
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[13290, 637920]",0,5063,0,155.0,632702,99.18,-9.0622,-357.0,336.0,69.4216
deployment0002,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[13290, 637920]",0,15097,0,3031.0,619792,97.16,0.5589,-89.0,91.0,14.6644
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13290, 637920]",0,0,0,0.0,637920,100.0,46.2065,19.8,100.8,16.6991
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13290, 637920]",0,0,0,0.0,637920,100.0,47.4992,22.05,98.55,16.446
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13290, 637920]",0,0,0,0.0,637920,100.0,45.2928,19.8,94.95,16.6464
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[13290, 637920]",0,0,0,0.0,637920,100.0,43.9253,20.25,90.0,14.7023
deployment0002,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[13290, 637920]",5063,0,4,96.0,632757,99.19,-0.02,-0.5095,0.4665,0.0976
deployment0002,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[13290, 637920]",5063,0,3,34.0,632820,99.2,-0.0372,-0.629,0.5777,0.1233
deployment0002,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[13290, 637920]",5063,0,0,155.0,632702,99.18,-0.0091,-0.357,0.336,0.0694
deployment0002,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[13290, 637920]",15097,0,0,3031.0,619792,97.16,0.0006,-0.089,0.091,0.0147
deployment0002,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[13290, 637920]",0,0,no global ranges,0.0,637920,100.0,51.2028,4.19,98.21,27.7068
deployment0003,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",19448,0,0,no global ranges,0.0,19448,100.0,33.0,33.0,33.0,0.0
deployment0003,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",19448,0,0,no global ranges,0.0,19448,100.0,1191.0883,989.0,1566.0,166.9177
