array,platform,deploymentNumber,deployment,CTD_CruiseName,CTD_CruiseLeg,CTD_cast,CTD_Date,CTD_lat,CTD_lon,alfresco_location_primary,Quick_Look,Cruise_Report,CTD_cast_file,CTDlog,Chla,Nutrients,DIC_TA_pH
Global_Argentine_Basin,GA02HYPM,2.0,R00002,GA4,,6.0,2018-01-13T12:13:49,-42.97266667,-42.5505,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-04_AT-39-03_2018-01-05/,3206-00402_Quick_Look_Cruise_Report_Argentine_Basin-4_2018-03-16_Ver_1-00.pdf,3206-00403_Cruise_Report_Argentine_Basin_4_2018-12-03_Ver_1-00.pdf,Ship Data/ctd/process/at3903006.cnv,Ship Data/Water Sampling/Argentine-4_CTD_Sampling_Log.xlsx,missing,Ship Data/Water Sampling/AT39-03_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA02HYPM,3.0,D00003,GA3,,7.0,2016-11-09T08:22:00,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,missing,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA02HYPM,3.0,R00003,GA4,,3.0,2018-01-10T00:13:41,-43.01366667,-42.48216667,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-04_AT-39-03_2018-01-05/,3206-00402_Quick_Look_Cruise_Report_Argentine_Basin-4_2018-03-16_Ver_1-00.pdf,3206-00403_Cruise_Report_Argentine_Basin_4_2018-12-03_Ver_1-00.pdf,Ship Data/ctd/process/at3903003.cnv,Ship Data/Water Sampling/Argentine-4_CTD_Sampling_Log.xlsx,missing,Ship Data/Water Sampling/AT39-03_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA03FLMA,1.0,D00001,GA1,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-01_AT-26-30_2015-03-08/,3206-00102_Quick_Look_Cruise_Report_Argentine_Basin_1_2015-04-23_Ver_1-01.pdf,3206-00103_Cruise_Report_Argentine_Basin_1_2015-07-12_Ver_1-00.pdf,,missing,Ship Data/water_samples/Argentine_Basin-1_AT26-30_chlorophyll_analysis.xlsx,Ship Data/water_samples/Argentine-1_AT26-30_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA03FLMA,1.0,R00001,GA2,,13.0,2015-11-24T00:03:49,-42.49316667,-42.87,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_013.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA03FLMA,2.0,D00002,GA2,,11.0,2015-11-20T22:53:28,-42.495,-42.922,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_011.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA03FLMA,2.0,D00002,GA2,,15.0,2015-11-25T19:57:05,-42.49733333,-42.90316667,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_015.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA03FLMA,2.0,R00002,GA3,,6.0,2016-11-06T00:48:00,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,missing,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA03FLMA,3.0,D00003,GA3,,6.0,2016-11-06T00:48:00,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,missing,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA03FLMA,3.0,R00003,GA4,,2.0,2018-01-08T21:23:06,-42.48133333,-42.846000000000004,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-04_AT-39-03_2018-01-05/,3206-00402_Quick_Look_Cruise_Report_Argentine_Basin-4_2018-03-16_Ver_1-00.pdf,3206-00403_Cruise_Report_Argentine_Basin_4_2018-12-03_Ver_1-00.pdf,Ship Data/ctd/process/at3903002.cnv,Ship Data/Water Sampling/Argentine-4_CTD_Sampling_Log.xlsx,missing,Ship Data/Water Sampling/AT39-03_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA03FLMA,3.0,R00003,GA4,,8.0,2018-01-16T10:03:36,-42.49166667,-42.8635,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-04_AT-39-03_2018-01-05/,3206-00402_Quick_Look_Cruise_Report_Argentine_Basin-4_2018-03-16_Ver_1-00.pdf,3206-00403_Cruise_Report_Argentine_Basin_4_2018-12-03_Ver_1-00.pdf,Ship Data/ctd/process/at3903008.cnv,Ship Data/Water Sampling/Argentine-4_CTD_Sampling_Log.xlsx,missing,Ship Data/Water Sampling/AT39-03_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA03FLMB,1.0,D00001,GA1,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-01_AT-26-30_2015-03-08/,3206-00102_Quick_Look_Cruise_Report_Argentine_Basin_1_2015-04-23_Ver_1-01.pdf,3206-00103_Cruise_Report_Argentine_Basin_1_2015-07-12_Ver_1-00.pdf,,missing,Ship Data/water_samples/Argentine_Basin-1_AT26-30_chlorophyll_analysis.xlsx,Ship Data/water_samples/Argentine-1_AT26-30_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA03FLMB,1.0,R00001,GA2,,7.0,2015-11-18T03:41:29,-42.50566667,-42.12233333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_007.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA03FLMB,2.0,D00002,GA2,,8.0,2015-11-18T23:27:02,-42.49583333,-42.162,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_008.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA03FLMB,2.0,D00002,GA2,,12.0,2015-11-22T01:21:41,-42.48566667,-42.15433333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_012.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA03FLMB,2.0,R00002,GA3,,4.0,2016-10-31T08:07:00,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,missing,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA03FLMB,3.0,D00003,GA3,,5.0,2016-11-01T21:47:00,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,missing,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA03FLMB,3.0,R00003,GA4,,5.0,2018-01-11T23:48:20,-42.508,-42.141000000000005,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-04_AT-39-03_2018-01-05/,3206-00402_Quick_Look_Cruise_Report_Argentine_Basin-4_2018-03-16_Ver_1-00.pdf,3206-00403_Cruise_Report_Argentine_Basin_4_2018-12-03_Ver_1-00.pdf,Ship Data/ctd/process/at3903005.cnv,Ship Data/Water Sampling/Argentine-4_CTD_Sampling_Log.xlsx,missing,Ship Data/Water Sampling/AT39-03_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA05MOAS-GL364,2.0,D00002,GA3,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA05MOAS-GL364,2.0,R00002,,,,,,,,,,,,,,
Global_Argentine_Basin,GA05MOAS-GL470,1.0,D00001,GA3,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA05MOAS-GL470,1.0,R00001,,,,,,,,,,,,,,
Global_Argentine_Basin,GA05MOAS-GL493,1.0,D00001,GA1,,5.0,2015-03-17T00:24:56,-42.63399999999999,-42.50033333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-01_AT-26-30_2015-03-08/,3206-00102_Quick_Look_Cruise_Report_Argentine_Basin_1_2015-04-23_Ver_1-01.pdf,3206-00103_Cruise_Report_Argentine_Basin_1_2015-07-12_Ver_1-00.pdf,Ship Data/at26-30/ctd/process/at2630005.cnv,missing,Ship Data/water_samples/Argentine_Basin-1_AT26-30_chlorophyll_analysis.xlsx,Ship Data/water_samples/Argentine-1_AT26-30_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA05MOAS-GL493,1.0,R00001,GA2,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA05MOAS-GL494,1.0,D00001,GA1,,5.0,2015-03-17T00:24:56,-42.63399999999999,-42.50033333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-01_AT-26-30_2015-03-08/,3206-00102_Quick_Look_Cruise_Report_Argentine_Basin_1_2015-04-23_Ver_1-01.pdf,3206-00103_Cruise_Report_Argentine_Basin_1_2015-07-12_Ver_1-00.pdf,Ship Data/at26-30/ctd/process/at2630005.cnv,missing,Ship Data/water_samples/Argentine_Basin-1_AT26-30_chlorophyll_analysis.xlsx,Ship Data/water_samples/Argentine-1_AT26-30_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA05MOAS-GL494,1.0,R00001,,,,,,,,,,,,,,
Global_Argentine_Basin,GA05MOAS-GL495,1.0,D00001,GA1,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-01_AT-26-30_2015-03-08/,3206-00102_Quick_Look_Cruise_Report_Argentine_Basin_1_2015-04-23_Ver_1-01.pdf,3206-00103_Cruise_Report_Argentine_Basin_1_2015-07-12_Ver_1-00.pdf,,missing,Ship Data/water_samples/Argentine_Basin-1_AT26-30_chlorophyll_analysis.xlsx,Ship Data/water_samples/Argentine-1_AT26-30_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA05MOAS-GL495,1.0,R00001,GA1,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-01_AT-26-30_2015-03-08/,3206-00102_Quick_Look_Cruise_Report_Argentine_Basin_1_2015-04-23_Ver_1-01.pdf,3206-00103_Cruise_Report_Argentine_Basin_1_2015-07-12_Ver_1-00.pdf,,missing,Ship Data/water_samples/Argentine_Basin-1_AT26-30_chlorophyll_analysis.xlsx,Ship Data/water_samples/Argentine-1_AT26-30_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA05MOAS-GL496,1.0,D00001,GA1,,5.0,2015-03-17T00:24:56,-42.63399999999999,-42.50033333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-01_AT-26-30_2015-03-08/,3206-00102_Quick_Look_Cruise_Report_Argentine_Basin_1_2015-04-23_Ver_1-01.pdf,3206-00103_Cruise_Report_Argentine_Basin_1_2015-07-12_Ver_1-00.pdf,Ship Data/at26-30/ctd/process/at2630005.cnv,missing,Ship Data/water_samples/Argentine_Basin-1_AT26-30_chlorophyll_analysis.xlsx,Ship Data/water_samples/Argentine-1_AT26-30_Nutrient_Lab_Results.xlsx,missing
Global_Argentine_Basin,GA05MOAS-GL496,1.0,R00001,,,,,,,,,,,,,,
Global_Argentine_Basin,GA05MOAS-GL538,1.0,D00001,GA2,,14.0,2015-11-24T19:29:36,-42.57266667,-42.65933333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_014.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA05MOAS-GL538,1.0,R00001,GA3,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA05MOAS-PG562,1.0,D00001,GA2,,14.0,2015-11-24T19:29:36,-42.57266667,-42.65933333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_014.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA05MOAS-PG562,1.0,R00001,,,,,,,,,,,,,,
Global_Argentine_Basin,GA05MOAS-PG563,1.0,D00001,GA2,,14.0,2015-11-24T19:29:36,-42.57266667,-42.65933333,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-02_NBP-15-10_2015-11-07/,3206-00202_Quick_Look_Cruise_Report_Argentine_Basin-2_2016-01-16_Ver_1-00.pdf,3206-00203_Cruise_Report_Argentine_Basin_2_2016-10-20_Ver_1-00.pdf,Ship Data/NBP1510/ctd/process/nbp1510_014.cnv,missing,Ship Data/Water Sampling/Argentine_Basin-2_NBP15-10_chlorophyll_analysis.xlsx,missing,missing
Global_Argentine_Basin,GA05MOAS-PG563,1.0,R00001,,,,,,,,,,,,,,
Global_Argentine_Basin,GA05MOAS-PG578,1.0,D00001,GA3,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA05MOAS-PG578,1.0,R00001,,,,,,,,,,,,,,
Global_Argentine_Basin,GA05MOAS-PG580,1.0,D00001,GA3,,,,,,OOI/Global Argentine Basin Array/Cruise Data/Argentine_Basin-03_NBP-16-09_2016-10-20/,3206-00302_Quick_Look_Cruise_Report_Argentine_Basin-3_2017-03-14_Ver_1-00.pdf,3206-00303_Cruise_Report_Argentine_Basin-3_2017-08-10_Ver_1-00.pdf,,Ship Data/Water Sampling/Scanned CTD logs/CTD-LOGS.pdf,missing,missing,missing
Global_Argentine_Basin,GA05MOAS-PG580,1.0,R00001,,,,,,,,,,,,,,
Global_Irminger,GI01SUMO,1.0,D00001,GI1,,5.0,2014-09-11T22:48:32,59.92416667,-39.50933333,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-01_KN-221_2014-09-07/,3202-00102_Irminger-1_Quick_Look_Report_2015-03-29_Ver_1-01.pdf,3202-00103_Irminger-1_Cruise_Report_2015-03-29_Ver_1-01.pdf,Ship Data/ctd/process/kkn22104005.cnv,missing,Ship Data/Water Sampling/Irminger-1_KN-221_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Irminger_Sea-01_KN-221_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI01SUMO,1.0,D00001,GI1,,7.0,2014-09-15T15:50:10,59.91883333,-39.42883333,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-01_KN-221_2014-09-07/,3202-00102_Irminger-1_Quick_Look_Report_2015-03-29_Ver_1-01.pdf,3202-00103_Irminger-1_Cruise_Report_2015-03-29_Ver_1-01.pdf,Ship Data/ctd/process/kkn22104007.cnv,missing,Ship Data/Water Sampling/Irminger-1_KN-221_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Irminger_Sea-01_KN-221_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI01SUMO,1.0,R00001,GI2,,4.0,2015-08-14T14:16:48,59.951,-39.419000000000004,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-02_AT-30-01_2015-08-05/,3202-00202_Quick_Look_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,3202-00203_Cruise_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,Ship Data/ctd/process/at30_004.cnv,Ship Data/Water Sampling/Irminger-2_CTD_Sampling_Logs.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Irminger_Sea-02_AT-30-01_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI01SUMO,2.0,D00002,GI2,,13.0,2015-08-23T21:20:25,59.89783333,-39.57216667,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-02_AT-30-01_2015-08-05/,3202-00202_Quick_Look_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,3202-00203_Cruise_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,Ship Data/ctd/process/at30_013.cnv,Ship Data/Water Sampling/Irminger-2_CTD_Sampling_Logs.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Irminger_Sea-02_AT-30-01_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI01SUMO,2.0,R00002,GI3,,10.0,2016-07-16T20:10:01,59.9285,-39.62133333,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-03_AR-07-01_2016-06-30/,3202-00302_Quick_Look_Cruise_Report_Irminger-3_2016-08-08_Ver_1-00.pdf,3202-00303_Cruise_Report_Irminger-3_2018-02-22_Ver_1-02.pdf,Ship Data/ctd/process/ar0701010.cnv,Ship Data/Water Sampling/Irminger_Sea-03_AR-07-01_CTD_Sampling_Log_2017-09-28_ver_1-00.xlsx,missing,Ship Data/Water Sampling/Irminger_Sea-03_AR-07-01_Nutrients_Sample_Data_2016-11-16_ver-1-00.xlsx,Ship Data/Water Sampling/Irminger_Sea-03_AR-07-01_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI01SUMO,3.0,D00003,GI3,,6.0,2016-07-10T19:51:27,59.93316667,-39.45083333,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-03_AR-07-01_2016-06-30/,3202-00302_Quick_Look_Cruise_Report_Irminger-3_2016-08-08_Ver_1-00.pdf,3202-00303_Cruise_Report_Irminger-3_2018-02-22_Ver_1-02.pdf,Ship Data/ctd/process/ar0701006.cnv,Ship Data/Water Sampling/Irminger_Sea-03_AR-07-01_CTD_Sampling_Log_2017-09-28_ver_1-00.xlsx,missing,Ship Data/Water Sampling/Irminger_Sea-03_AR-07-01_Nutrients_Sample_Data_2016-11-16_ver-1-00.xlsx,Ship Data/Water Sampling/Irminger_Sea-03_AR-07-01_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI01SUMO,3.0,R00003,GI4,,7.0,2017-08-05T20:24:20,59.92633333,-39.51616667,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-04_AR21_2017-07-28/,3202-00402_Quick_Look_Cruise_Report_Irminger-4_2017-09-18_Ver_1-00.pdf,3202-00403_Cruise_Report_Irminger-4_2018-01-25_Ver_1-00.pdf,Ship Data/ctd/process/ar21_007.cnv,Ship Data/Water Sampling/Irminger_Sea-04_AR21_CTD_Sampling_Log.xlsx,missing,Ship Data/Water Sampling/Irminger_Sea-04_AR21_Nutrients_Sample_Data_2017-09-20_ver_1-00.xlsx,missing
Global_Irminger,GI01SUMO,4.0,D00004,GI4,,7.0,2017-08-05T20:24:20,59.92633333,-39.51616667,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-04_AR21_2017-07-28/,3202-00402_Quick_Look_Cruise_Report_Irminger-4_2017-09-18_Ver_1-00.pdf,3202-00403_Cruise_Report_Irminger-4_2018-01-25_Ver_1-00.pdf,Ship Data/ctd/process/ar21_007.cnv,Ship Data/Water Sampling/Irminger_Sea-04_AR21_CTD_Sampling_Log.xlsx,missing,Ship Data/Water Sampling/Irminger_Sea-04_AR21_Nutrients_Sample_Data_2017-09-20_ver_1-00.xlsx,missing
Global_Irminger,GI01SUMO,4.0,R00004,GI5,,5.0,2018-06-08T18:17:01,59.9405,-39.523,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-05_AR30-03_2018-06-05/,3202-00502_Quick_Look_Cruise_Report_Irminger-5_2018-07-05_Ver_1-00.pdf,3202-00503_Cruise_Report_Irminger_5_2018-12-13_Ver_1-00.pdf,Ship Data/ctd/process/ar30-03005.cnv,Ship Data/Water Sampling/Irminger-5_CTD_sampling_log.xlsx,missing,missing,missing
Global_Irminger,GI02HYPM,1.0,D00001,GI1,,6.0,2014-09-12T05:09:49,59.96616667,-39.47066667,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-01_KN-221_2014-09-07/,3202-00102_Irminger-1_Quick_Look_Report_2015-03-29_Ver_1-01.pdf,3202-00103_Irminger-1_Cruise_Report_2015-03-29_Ver_1-01.pdf,Ship Data/ctd/process/kkn22104006.cnv,missing,Ship Data/Water Sampling/Irminger-1_KN-221_chlorophyll_analysis.xlsx,missing,Ship Data/Water Sampling/Irminger_Sea-01_KN-221_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI02HYPM,1.0,R00001,GI2,,5.0,2015-08-14T19:36:17,59.98883333,-39.46116667,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-02_AT-30-01_2015-08-05/,3202-00202_Quick_Look_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,3202-00203_Cruise_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,Ship Data/ctd/process/at30_005.cnv,Ship Data/Water Sampling/Irminger-2_CTD_Sampling_Logs.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Irminger_Sea-02_AT-30-01_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
Global_Irminger,GI02HYPM,2.0,D00002,GI2,,12.0,2015-08-23T16:50:38,59.99966667,-39.48266667,OOI/Global Irminger Sea Array/Cruise Data/Irminger_Sea-02_AT-30-01_2015-08-05/,3202-00202_Quick_Look_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,3202-00203_Cruise_Report_Irminger-2_2016-01-21_Ver_1-00.pdf,Ship Data/ctd/process/at30_012.cnv,Ship Data/Water Sampling/Irminger-2_CTD_Sampling_Logs.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_chlorophyll_analysis.xlsx,Ship Data/Water Sampling/Irminger-2_AT30-01_Nutrient_Lab_Results.xlsx,Ship Data/Water Sampling/Irminger_Sea-02_AT-30-01_DIC_Sample_Data_2019-01-02_ver_1-00.xlsx
