common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument']","[4, 5, 6]",Thermistor Temperature at End of Measurement,['V'],2016-10-12T00:59:59,2017-06-07T23:59:59,[-9999999.0],"[None, None]",3584,0,0,no global ranges,1,1221,2363,6.5135,6.1646,6.9388,0.2145
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument']","[4, 5, 6]",pH,['1'],2016-10-12T00:59:59,2017-06-07T23:59:59,[-9999999.0],"[7.3, 8.5]",3584,0,0,0,1,186,3395,7.9742,7.9505,7.9989,0.0109
