deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2018-12-12T18:26:24,recovered_host,dosta_abcdjm_dcl_instrument_recovered,['telemetered'],0 days 00:00:18,59 days 10:34:02,0,59,[],148,231088,89,7,7.0,8.03,7.0,0.0,int_ctd_pressure,dbar,3197.0,5,"{'n_unique_rates': 16, 'common_sampling_rates': {'4': '26.40%', '5': '62.65%'}}",[],"['practical_salinity', 'temp', 'int_ctd_pressure']",[],0,0,pass,5,"{'99': 2, '95': 3}",{'99': 5},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0001_CP01CNSM-RID27-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered_20131121T181518.681000-20140217T132558.909000
deployment0002,2018-12-12T18:26:44,telemetered,dosta_abcdjm_dcl_instrument,[],0 days 00:00:01,0 days 02:39:27,0,0,[0.8397],3,19060,3,7,,,,,no seawater pressure in file,,,2,"{'n_unique_rates': 7, 'common_sampling_rates': {'1': '23.39%', '2': '75.55%'}}",[],[],[],0,0,pass,5,"{'99': 3, '0': 2}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0002_CP01CNSM-RID27-04-DOSTAD000-telemetered-dosta_abcdjm_dcl_instrument_20141213T184701.142000-20141215T181833.547000
deployment0003,2018-12-12T18:26:24,recovered_host,dosta_abcdjm_dcl_instrument_recovered,['telemetered'],0 days 00:11:15,0 days 00:06:29,0,0,"[0.3986, 0.9533]",170,1624053,170,7,7.1,7.15,7.0,0.0,int_ctd_pressure,no units attribute for pressure,155.0,2,"{'n_unique_rates': 16, 'common_sampling_rates': {'1': '22.98%', '2': '75.82%'}}",[],"['practical_salinity', 'int_ctd_pressure', 'temp']",[],0,0,pass,5,"{'99': 3, '95': 1, '0': 1}",{'99': 4},pass,pass,"['obs', 'time']","missing: ['lon', 'pressure', 'lat']",[],deployment0003_CP01CNSM-RID27-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered_20150507T174515.211000-20151023T193331.593000
deployment0004,2018-12-12T18:26:24,recovered_host,dosta_abcdjm_dcl_instrument_recovered,[],0 days 00:11:08,2 days 07:47:49,0,2,"[0.8349, 0.0886, 0.985]",165,1344102,163,7,7.07,8.06,7.0,0.0,int_ctd_pressure,dbar,17282.0,2,"{'n_unique_rates': 30, 'common_sampling_rates': {'1': '18.28%', '2': '79.98%'}}",[],"['practical_salinity', 'temp', 'int_ctd_pressure']",[],0,0,pass,5,{'99': 5},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0004_CP01CNSM-RID27-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered_20151023T190008.653000-20160402T041511.024000
deployment0005,2018-12-12T18:26:24,recovered_host,dosta_abcdjm_dcl_instrument_recovered,['telemetered'],0 days 00:10:09,37 days 19:15:43,0,37,"[0.4197, 0.9698, 0.0222, 1.0026]",154,442497,54,7,,,,,no seawater pressure in file,,,2,"{'n_unique_rates': 80, 'common_sampling_rates': {'1': '16.50%', '2': '82.39%'}}",[],[],"[['2016-06-29T11:48:18', '2016-07-05T14:30:09'], ['2016-07-06T11:48:16', '2016-07-08T13:02:52'], ['2016-07-08T23:15:47', '2016-07-25T05:30:07'], ['2016-07-25T22:03:15', '2016-09-05T09:00:26']]",4,65,pass,5,"{'99': 3, '75': 1, '0': 1}",{'99': 4},pass,pass,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0005_CP01CNSM-RID27-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered_20160513T140009.594000-20160906T001817.464000
deployment0006,2018-12-12T18:26:24,recovered_host,dosta_abcdjm_dcl_instrument_recovered,['telemetered'],0 days 00:09:15,0 days 06:16:27,0,0,"[0.832, 0.0651, 0.9729, 0.0238, 0.9903]",240,2276266,240,7,7.59,7.64,8.0,1.0,int_ctd_pressure,no units attribute for pressure,0.0,2,"{'n_unique_rates': 41, 'common_sampling_rates': {'1': '17.47%', '2': '81.27%'}}",[],"['practical_salinity', 'temp', 'int_ctd_pressure']",[],0,0,pass,5,"{'99': 4, '0': 1}",{'99': 5},pass,pass,"['obs', 'time']","missing: ['lon', 'pressure', 'lat']",[],deployment0006_CP01CNSM-RID27-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered_20161013T184515.219000-20170609T094833.123000
deployment0007,2018-12-12T18:26:24,recovered_host,dosta_abcdjm_dcl_instrument_recovered,['telemetered'],0 days 00:06:13,1 days 08:29:44,0,1,"[0.3511, 0.9333, 0.0476, 0.9613, 0.0688, 0.9501]",146,1165165,132,7,7.27,8.03,7.0,0.0,int_ctd_pressure,dbar,19713.0,2,"{'n_unique_rates': 23, 'common_sampling_rates': {'1': '18.05%', '2': '80.26%'}}",[],"['practical_salinity', 'temp', 'int_ctd_pressure']","[['2017-08-16T15:03:10', '2017-08-30T15:15:11']]",1,14,pass,5,"{'99': 4, '75': 1}",{'99': 5},pass,fail: data found in another stream (gaps: [1] days: [2]),"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0007_CP01CNSM-RID27-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered_20170609T143013.027000-20171031T120316.744000
deployment0008,2018-12-12T18:26:24,recovered_host,dosta_abcdjm_dcl_instrument_recovered,['telemetered'],0 days 00:00:11,0 days 00:33:42,0,0,"[0.8169, 0.0755, 0.9623, 0.0238, 0.9798, 0.017, 0.9389]",152,1335527,152,7,7.11,8.19,7.0,0.0,int_ctd_pressure,dbar,19083.0,2,"{'n_unique_rates': 45, 'common_sampling_rates': {'1': '22.17%', '2': '76.10%'}}",[],"['practical_salinity', 'temp', 'int_ctd_pressure']",[],0,0,pass,5,{'99': 5},{'99': 5},pass,fail: data found in another stream (gaps: [1] days: [1]),"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0008_CP01CNSM-RID27-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered_20171029T141511.635000-20180329T190318.158000
