deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,dosta_abcdjm_dcl_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",231088,0,0,233,912.0,229943,99.5,269.7365,240.6207,355.0346,15.7299
deployment0001,recovered_host,dosta_abcdjm_dcl_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",231088,0,0,4622,0.0,226466,98.0,340.9947,303.586,399.977,18.5495
deployment0001,recovered_host,dosta_abcdjm_dcl_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",231088,0,0,3129,1859.0,226100,97.84,96.0703,92.561,105.032,1.4612
deployment0001,recovered_host,dosta_abcdjm_dcl_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",231088,0,0,0,0.0,231088,100.0,9.7601,6.31,14.42,1.9686
deployment0001,recovered_host,dosta_abcdjm_dcl_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",231088,0,0,4622,0.0,226466,98.0,340.9931,303.5756,399.9949,18.5494
deployment0002,telemetered,dosta_abcdjm_dcl_instrument,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",19060,0,19060,0,,0,0.0,,,,
deployment0002,telemetered,dosta_abcdjm_dcl_instrument,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",19060,0,0,0,0.0,19060,100.0,307.396,293.791,318.055,7.0945
deployment0002,telemetered,dosta_abcdjm_dcl_instrument,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",19060,0,0,0,0.0,19060,100.0,94.5053,92.686,96.184,0.7558
deployment0002,telemetered,dosta_abcdjm_dcl_instrument,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",19060,0,0,0,0.0,19060,100.0,13.5415,12.608,14.968,0.728
deployment0002,telemetered,dosta_abcdjm_dcl_instrument,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",19060,0,19060,0,,0,0.0,,,,
deployment0003,recovered_host,dosta_abcdjm_dcl_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",1624053,0,1577799,0,0.0,46254,2.85,213.7795,203.6321,232.0663,7.1391
deployment0003,recovered_host,dosta_abcdjm_dcl_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",1624053,0,0,8859,0.0,1615194,99.45,270.3547,120.12,400.0,38.2847
deployment0003,recovered_host,dosta_abcdjm_dcl_instrument_recovered,estimated_oxygen_saturation,percent,-9999999.0,"[0.0, 110.0]",1624053,0,0,47988,2734.0,1573331,96.88,96.9713,72.496,110.0,4.7469
deployment0003,recovered_host,dosta_abcdjm_dcl_instrument_recovered,optode_temperature,ºC,-9999999.0,"[-2.0, 40.0]",1624053,0,0,0,0.0,1624053,100.0,21.5524,6.764,27.799,4.3905
deployment0003,recovered_host,dosta_abcdjm_dcl_instrument_recovered,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",1624053,0,0,344,0.0,1623709,99.98,258.0896,115.0374,399.9965,37.4697
deployment0004,recovered_host,dosta_abcdjm_dcl_instrument_recovered,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",1344102,0,0,0,68.0,1344034,99.99,248.9939,208.7841,352.487,20.6905
deployment0004,recovered_host,dosta_abcdjm_dcl_instrument_recovered,estimated_oxygen_concentration,µmol L-1,-9999999.0,"[0.0, 400.0]",1344102,0,0,6652,0.0,1337450,99.51,315.696,264.847,399.999,25.8872
