common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Practical Salinity,['1'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[0.0, 42.0]",174999,"[243.67, 264.91]",80106,0,0,0,,,94893,33.8427,33.6557,33.9325,0.0304,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Conductivity,['S m-1'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[0.0, 6.0]",174999,"[243.67, 264.91]",80106,0,0,0,,,94893,3.2036,3.1301,3.2984,0.0301,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Density,['kg m-3'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[1000.0, 1100.0]",174999,"[243.67, 264.91]",80106,0,0,0,,,94893,1028.0381,1027.8793,1028.1437,0.0398,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Pressure,['dbar'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999.0],"[0.0, 6000.0]",174999,"[243.67, 264.91]",80106,0,0,0,,,94893,259.4277,243.665,264.9059,5.1984,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Temperature,['ºC'],2013-07-24T07:15:01,2018-07-25T15:00:01,[-9999999.0],"[-2.0, 40.0]",174999,"[243.67, 264.91]",80106,0,0,0,,,94893,4.3875,3.6509,5.465,0.3228,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
