common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument']","[1, 2, 4, 5, 6, 7, 8]",Thermistor Temperature at End of Measurement,['V'],2014-10-07T20:30:23,2018-09-19T22:32:53,[-9999999.0],"[None, None]",21276,0,0,no global ranges,1,7502,13774,10.0846,8.4676,12.065,0.8622
phsen_abcdef_instrument,"['recovered_host-phsen_abcdef_dcl_instrument_recovered', 'recovered_inst-phsen_abcdef_instrument']","[1, 2, 4, 5, 6, 7, 8]",pH,['1'],2014-10-07T20:30:23,2018-09-19T22:32:53,[-9999999.0],"[7.3, 8.5]",21276,8537,224,0,1,3543,7105,7.824,7.5568,8.0685,0.1444
