common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
ctdbp_cdef_instrument,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8]",Practical Salinity,['1'],2014-10-07T19:50:01,2018-09-19T22:30:16,[-9999999.0],"[0.0, 42.0]",114468,0,0,0,12,0,114468,29.2682,19.8797,33.5843,2.539
ctdbp_cdef_instrument,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8]",Seawater Conductivity,['S m-1'],2014-10-07T19:50:01,2018-09-19T22:30:16,[-9999999.0],"[0.0, 6.0]",114468,0,0,0,12,0,114468,3.351,2.2777,4.0788,0.3462
ctdbp_cdef_instrument,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8]",Seawater Density,['kg m-3'],2014-10-07T19:50:01,2018-09-19T22:30:16,[-9999999.0],"[1000.0, 1100.0]",114468,0,0,0,12,0,114468,1022.2837,1014.4035,1026.1993,1.8965
ctdbp_cdef_instrument,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7]",Seawater Pressure,['dbar'],2014-10-07T19:50:01,2018-03-28T17:45:00,[-9999999.0],"[0.0, 6000.0]",112361,0,0,0,12,22,112339,7.3039,5.5261,9.5916,0.1824
ctdbp_cdef_instrument,"['recovered_host-ctdbp_cdef_dcl_instrument_recovered', 'recovered_inst-ctdbp_cdef_instrument_recovered']","[1, 2, 3, 4, 5, 6, 7, 8]",Seawater Temperature,['ºC'],2014-10-07T19:50:01,2018-09-19T22:30:16,[-9999999.0],"[-2.0, 40.0]",114468,0,0,0,12,0,114468,11.286,6.2616,16.7206,1.9414
