deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],1 days 01:02:03,107 days 10:57:16,1,107,[],119,20546,11,536,217.07,509.92,510,-26,int_ctd_pressure,dbar,0,6,"{'n_unique_rates': 97, 'common_sampling_rates': {'6': '92.65%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'75': 1},{'99': 1},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0001_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20140419T010203-20140429T130244
deployment0002,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],0 days 01:32:04,0 days 03:25:54,0,0,[0.4078],180,399268,179,542,266.33,515.7,516,-26,int_ctd_pressure,dbar,0,5,"{'n_unique_rates': 361, 'common_sampling_rates': {'5': '99.11%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'0': 1},{'99': 1},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0002_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20141008T203204-20150404T235406
deployment0003,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],0 days 05:17:04,0 days 00:26:38,0,0,"[0.1955, 0.5968]",195,364245,194,542,269.71,523.71,524,-18,int_ctd_pressure,dbar,0,6,"{'n_unique_rates': 319, 'common_sampling_rates': {'6': '97.47%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'0': 1},{'99': 1},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0003_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20150406T023204-20151016T223322
deployment0004,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],0 days 01:06:04,0 days 02:20:28,0,0,"[0.3839, 0.1001, 0.5593]",205,468341,204,542,262.45,513.74,514,-28,int_ctd_pressure,dbar,0,5,"{'n_unique_rates': 423, 'common_sampling_rates': {'5': '99.10%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'0': 1},{'99': 1},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0004_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20151016T230204-20160506T233932
deployment0005,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],0 days 01:22:04,0 days 00:03:47,0,0,"[0.8401, 1.2348, 0.6908, 1.2235]",133,245083,133,542,272.16,514.0,514,-28,int_ctd_pressure,dbar,0,6,"{'n_unique_rates': 220, 'common_sampling_rates': {'6': '97.46%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'25': 1},{'99': 1},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0005_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20160512T235204-20160921T145713
deployment0006,2018-12-13T02:17:00,telemetered,parad_k__stc_imodem_instrument,[],0 days 01:44:04,180 days 06:34:49,0,180,"[0.8389, 1.2288, 0.6972, 1.2211, 0.0445]",203,49114,23,540,269.86,517.71,518,-22,int_ctd_pressure,dbar,0,5,"{'n_unique_rates': 101, 'common_sampling_rates': {'5': '99.10%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'50': 1},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0006_CE09OSPM-WFP01-05-PARADK000-telemetered-parad_k__stc_imodem_instrument_20160922T040204-20161014T163711
deployment0007,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],0 days 01:46:04,0 days 03:52:53,0,0,"[0.4684, 0.8401, 0.3775, 0.8408, 0.4078, 0.3942]",175,350230,175,533,275.38,505.58,506,-27,int_ctd_pressure,dbar,0,5,"{'n_unique_rates': 371, 'common_sampling_rates': {'5': '53.33%', '6': '45.27%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'25': 1},{'99': 1},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0007_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20170412T210204-20171003T162034
deployment0008,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],0 days 02:09:37,0 days 02:50:50,0,0,"[0.1112, 0.4591, 0.1529, 0.4119, 0.8416, 0.8463, 0.504]",174,522425,174,533,270.58,515.95,516,-17,int_ctd_pressure,dbar,0,5,"{'n_unique_rates': 291, 'common_sampling_rates': {'5': '98.93%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'75': 1},{'99': 1},pass,pass,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0008_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20171004T200204-20180326T195110
deployment0009,2018-12-13T02:16:35,recovered_wfp,parad_k__stc_imodem_instrument_recovered,['telemetered'],0 days 02:42:04,1 days 04:02:02,0,1,"[0.3775, 0.109, 0.5728, 0.1935, 1.1747, 1.1654, 0.7724, 0.452]",182,539536,181,542,273.33,509.21,509,-33,int_ctd_pressure,dbar,0,5,"{'n_unique_rates': 247, 'common_sampling_rates': {'5': '97.97%'}}",[],['int_ctd_pressure'],[],0,0,pass,1,{'25': 1},{'99': 1},pass,fail: data found in another stream (gaps: [1] days: [2]),"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0009_CE09OSPM-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered_20180326T230204-20180922T162858
