deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",1207,0,0,0,0,1207,100.0,57.7995,-200.0,364.0,97.4233
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",1207,0,0,0,0,1207,100.0,-96.3148,-554.0,324.0,138.7072
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",1207,0,0,0,0,1207,100.0,6.908,-66.0,69.0,21.8842
deployment0001,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1207,0,0,0,0,1207,100.0,0.0285,-0.245,0.3327,0.0983
deployment0001,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",1207,0,0,0,0,1207,100.0,-0.1086,-0.5506,0.3189,0.1381
deployment0001,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",1207,0,0,0,0,1207,100.0,0.0069,-0.066,0.069,0.0219
deployment0001,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",1207,0,0,0,0,1207,100.0,7853.918,7502.0,8072.0,96.5392
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",19750,0,0,0,4,19746,99.98,-52.6248,-786.0,701.0,156.1501
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",19750,0,0,0,0,19750,100.0,87.5809,-601.0,810.0,195.2936
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",19750,0,0,19,129,19602,99.25,-20.4277,-421.0,370.0,64.3354
deployment0002,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",19750,0,0,0,2,19748,99.99,-0.0261,-0.632,0.6758,0.1415
deployment0002,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",19750,0,0,0,0,19750,100.0,0.0987,-0.6373,0.8654,0.2063
deployment0002,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",19750,0,0,19,129,19602,99.25,-0.0204,-0.421,0.37,0.0643
deployment0002,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",19750,0,0,0,0,19750,100.0,7856.6583,6540.0,8376.0,295.8866
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",13312,0,0,0,0,13312,100.0,72.9808,-518.0,643.0,133.0746
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",13312,0,0,0,0,13312,100.0,-161.9556,-689.0,407.0,143.421
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",13312,0,0,0,0,13312,100.0,-11.8819,-128.0,83.0,29.0457
deployment0003,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",13312,0,0,0,0,13312,100.0,0.0253,-0.6101,0.5659,0.1316
deployment0003,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",13312,0,0,0,0,13312,100.0,-0.1758,-0.7075,0.3854,0.1447
deployment0003,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",13312,0,0,0,0,13312,100.0,-0.0119,-0.128,0.083,0.029
deployment0003,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",13312,0,0,0,0,13312,100.0,7864.3595,7383.0,8097.0,101.2782
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",16123,0,0,0,0,16123,100.0,-90.5823,-658.0,600.0,162.9761
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",16123,0,0,0,0,16123,100.0,146.9343,-523.0,880.0,199.4239
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",16123,0,0,0,0,16123,100.0,3.7608,-112.0,99.0,27.1264
deployment0004,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16123,0,0,0,1,16122,99.99,-0.0467,-0.6274,0.6738,0.1471
deployment0004,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16123,0,0,0,0,16123,100.0,0.1662,-0.5199,0.914,0.2113
deployment0004,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",16123,0,0,0,0,16123,100.0,0.0038,-0.112,0.099,0.0271
deployment0004,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",16123,0,0,0,0,16123,100.0,8119.2496,6876.0,8643.0,276.2094
deployment0005,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",17074,0,0,0,0,17074,100.0,44.975,-502.0,678.0,152.6856
deployment0005,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",17074,0,0,0,0,17074,100.0,-70.4389,-693.0,537.0,164.3337
deployment0005,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",17074,0,0,0,1,17073,99.99,-0.3165,-145.0,102.0,31.5372
deployment0005,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",17074,0,0,0,0,17074,100.0,0.024,-0.5743,0.6343,0.1483
deployment0005,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",17074,0,0,0,0,17074,100.0,-0.0801,-0.6808,0.5556,0.1683
deployment0005,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",17074,0,0,0,1,17073,99.99,-0.0003,-0.145,0.102,0.0315
deployment0005,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",17074,0,0,0,5,17069,99.97,7900.0783,7266.0,8141.0,127.1343
deployment0006,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",16993,0,0,0,0,16993,100.0,-72.1181,-774.0,460.0,152.2337
deployment0006,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",16993,0,0,0,0,16993,100.0,109.8282,-659.0,804.0,174.7573
deployment0006,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",16993,0,0,0,4,16989,99.98,2.1862,-131.0,101.0,26.8628
deployment0006,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16993,0,0,0,0,16993,100.0,-0.0395,-0.6478,0.5222,0.1414
deployment0006,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16993,0,0,0,0,16993,100.0,0.1253,-0.6622,0.8222,0.1836
deployment0006,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",16993,0,0,0,4,16989,99.98,0.0022,-0.131,0.101,0.0269
deployment0006,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",16993,0,0,0,0,16993,100.0,7988.8169,7026.0,8450.0,237.0057
deployment0007,recovered_host,velpt_ab_dcl_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",8078,0,0,0,0,8078,100.0,52.6654,-465.0,587.0,133.6508
deployment0007,recovered_host,velpt_ab_dcl_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",8078,0,0,0,0,8078,100.0,-98.4179,-585.0,634.0,155.6808
deployment0007,recovered_host,velpt_ab_dcl_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",8078,0,0,0,1,8077,99.99,3.7195,-91.0,86.0,24.2205
deployment0007,recovered_host,velpt_ab_dcl_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",8078,0,0,0,0,8078,100.0,0.0241,-0.5439,0.5393,0.1275
deployment0007,recovered_host,velpt_ab_dcl_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",8078,0,0,0,0,8078,100.0,-0.109,-0.5628,0.6642,0.1607
deployment0007,recovered_host,velpt_ab_dcl_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",8078,0,0,0,1,8077,99.99,0.0037,-0.091,0.086,0.0242
deployment0007,recovered_host,velpt_ab_dcl_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",8078,0,0,0,9,8069,99.89,8278.7487,7670.0,8529.0,120.3603
