deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,32602,0,no missing data,730,0.0,0.0434407985,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,32602,0,no missing data,730,0.0,0.0,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,32602,0,no missing data,730,0.0,0.0,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,32602,0,no missing data,730,0.0,0.0,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,32602,0,no missing data,730,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,16503,0,no missing data,416,0.0,0.1887125257,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,16503,0,no missing data,416,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,16503,0,no missing data,416,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,16503,0,no missing data,416,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,16503,0,no missing data,416,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,4665,0,no missing data,280,0.0,69.3386727622,11,3.93
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,4665,0,no missing data,280,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,4665,0,no missing data,280,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,4665,0,no missing data,280,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,4665,0,no missing data,280,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,10121,0,no missing data,274,0.0,0.8015391995,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,10121,0,no missing data,274,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,10121,0,no missing data,274,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,10121,0,no missing data,274,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,10121,0,no missing data,274,0.0,0.0,0,0.0
