deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-06-14T20:31:22,streamed,phsen_data_record,[],5 days 10:31:00,0 days 05:00:00,5,0,[],286,5815,247,190,,,,,no seawater pressure in file,,,3600,"{'n_unique_rates': 13, 'common_sampling_rates': {'3599': '47.85%', '3600': '51.94%'}}",[],['practical_salinity'],"[['2014-11-04T16:00:00', '2014-11-05T20:00:00'], ['2014-12-07T20:00:00', '2015-01-07T23:00:00'], ['2015-02-01T20:00:00', '2015-02-03T10:00:00'], ['2015-03-07T23:00:00', '2015-03-09T08:00:00']]",4,34,pass,2,{'99': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0001_RS03AXPS-PC03A-4B-PHSENA302-streamed-phsen_data_record_20141003T000000.286239-20150708T190000.280371
deployment0002,2019-06-14T20:31:22,streamed,phsen_data_record,[],1 days 01:53:00,127 days 15:00:00,1,127,[0.0],372,1762,78,190,,,,,no seawater pressure in file,,,3599,"{'n_unique_rates': 11, 'common_sampling_rates': {'3599': '52.30%', '3600': '47.19%'}}",[],['practical_salinity'],"[['2015-08-25T17:00:00', '2015-08-28T20:13:18'], ['2015-09-25T06:00:00', '2016-03-07T22:57:52']]",2,167,pass,2,"{'99': 1, '95': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0002_RS03AXPS-PC03A-4B-PHSENA302-streamed-phsen_data_record_20150710T020000.277316-20160308T090000.278572
deployment0003,2019-06-14T20:31:22,streamed,phsen_data_record,[],0 days 00:18:46,4 days 02:00:00,0,4,"[0.0, 0.0]",382,7696,350,190,,,,,no seawater pressure in file,,,3600,"{'n_unique_rates': 39, 'common_sampling_rates': {'3599': '43.83%', '3600': '54.83%'}}",[],['practical_salinity'],"[['2016-12-22T01:00:00', '2016-12-23T13:00:00'], ['2017-02-15T14:00:00', '2017-02-17T00:00:00'], ['2017-05-07T11:00:00', '2017-05-10T02:00:00'], ['2017-05-10T13:00:00', '2017-05-12T21:00:00'], ['2017-05-13T02:00:00', '2017-05-14T15:00:00'], ['2017-05-19T10:00:00', '2017-05-21T11:00:00'], ['2017-05-29T00:00:00', '2017-06-02T12:00:00'], ['2017-06-29T13:00:00', '2017-07-01T18:00:00'], ['2017-07-01T18:00:00', '2017-07-03T04:00:00'], ['2017-07-03T06:00:00', '2017-07-14T05:00:00'], ['2017-07-14T07:00:00', '2017-07-18T07:00:00'], ['2017-07-19T01:00:00', '2017-07-20T15:00:00'], ['2017-07-20T15:00:00', '2017-07-26T10:00:00']]",13,36,pass,2,"{'99': 1, '50': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0003_RS03AXPS-PC03A-4B-PHSENA302-streamed-phsen_data_record_20160714T213646.669782-20170726T120000.275306
deployment0004,2019-06-14T20:31:22,streamed,phsen_data_record,[],2 days 18:00:00,0 days 00:30:00,2,0,"[0.0, 0.0, 0.0]",337,7823,331,190,,,,,no seawater pressure in file,,,3599,"{'n_unique_rates': 16, 'common_sampling_rates': {'3599': '75.04%', '3600': '24.75%'}}",[],['practical_salinity'],"[['2017-11-13T22:00:00', '2017-11-15T01:00:00'], ['2017-12-08T18:00:00', '2017-12-11T16:00:00'], ['2018-03-10T20:00:00', '2018-03-12T17:00:00']]",3,4,pass,2,{'99': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0004_RS03AXPS-PC03A-4B-PHSENA302-streamed-phsen_data_record_20170802T220000.472371-20180702T200000.576819
