deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",225222,0,0,no global ranges,19.0,225203,99.99,0.0006,0.0006,0.0006,0.0
deployment0001,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",225222,0,0,2,54.0,225166,99.98,4.7955,0.0,41.5674,7.347
deployment0001,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",225222,0,0,142006,0.0,83216,36.95,0.9371,0.0,2.4732,0.3074
deployment0001,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",225222,0,0,95287,1110.0,128825,57.2,0.0005,0.0001,0.0054,0.0008
deployment0001,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",225222,0,0,0,0.0,225222,100.0,0.0382,0.0006,0.0851,0.0404
deployment0001,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",225222,0,225222,no global ranges,,0,0.0,,,,
deployment0002,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",210967,0,0,no global ranges,0.0,210967,100.0,0.0006,0.0006,0.0006,0.0
deployment0002,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",210967,0,0,0,1435.0,209532,99.32,0.1909,0.0117,1.2519,0.1751
deployment0002,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",210967,0,0,0,29.0,210938,99.99,1.7725,0.7089,2.8357,0.2168
deployment0002,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",210967,0,0,57,2919.0,207991,98.59,0.0005,0.0001,0.004,0.0005
deployment0002,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",210967,0,0,0,2472.0,208495,98.83,0.0032,0.0006,0.0281,0.0034
deployment0002,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",210967,0,210967,no global ranges,,0,0.0,,,,
deployment0003,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",166587,0,0,no global ranges,5.0,166582,100.0,0.0006,0.0006,0.0006,0.0
deployment0003,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",166587,0,0,0,30.0,166557,99.98,1.5741,0.0244,14.03,2.4855
deployment0003,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",166587,0,0,0,326.0,166261,99.8,1.6638,0.2703,5.2258,0.4666
deployment0003,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",166587,0,0,33653,200.0,132734,79.68,0.0011,0.0001,0.0069,0.0011
deployment0003,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",166587,0,0,0,0.0,166587,100.0,0.0232,0.0006,0.0849,0.0316
deployment0003,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",166587,0,166587,no global ranges,,0,0.0,,,,
deployment0005,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",261400,0,0,no global ranges,0.0,261400,100.0,0.0006,0.0006,0.0006,0.0
deployment0005,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",261400,0,0,0,50.0,261350,99.98,1.4267,0.0238,9.7342,1.663
deployment0005,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",261400,0,0,0,0.0,261400,100.0,2.0952,0.604,6.946,1.0104
deployment0005,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",261400,0,0,149189,1787.0,110424,42.24,0.0005,0.0001,0.0055,0.0006
deployment0005,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",261400,0,0,0,0.0,261400,100.0,0.0535,0.0008,0.0918,0.0433
deployment0005,recovered_wfp,flort_sample,pressure_depth,dbar,-9999999.0,"[None, None]",261400,0,261400,no global ranges,,0,0.0,,,,
deployment0006,recovered_wfp,flort_sample,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",148370,0,0,no global ranges,127.0,148243,99.91,0.0006,0.0006,0.0006,0.0
deployment0006,recovered_wfp,flort_sample,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",148370,0,0,0,0.0,148370,100.0,14.2516,0.0116,47.3396,14.4166
deployment0006,recovered_wfp,flort_sample,fluorometric_cdom,ppb,-9999999.0,"[0.0, 375.0]",148370,0,0,0,0.0,148370,100.0,7.9948,0.9958,34.853,7.1094
deployment0006,recovered_wfp,flort_sample,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",148370,0,0,97931,455.0,49984,33.69,0.0003,0.0001,0.003,0.0002
deployment0006,recovered_wfp,flort_sample,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",148370,0,0,0,0.0,148370,100.0,0.0566,0.0007,0.0846,0.039
