deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-05-09T13:13:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:30:14,50 days 13:29:41,0,50,[],76,102193,25,1000,259.69,962.49,962,-38,int_ctd_pressure,dbar,0,4,"{'n_unique_rates': 198, 'common_sampling_rates': {'4': '78.14%', '5': '20.84%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0001_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20150111T212714.660000-20150204T103019.450000
deployment0001,2019-05-09T13:13:06,recovered_host,adcp_velocity_glider,[],0 days 00:30:14,50 days 13:29:41,0,50,[],76,102193,25,1000,259.69,962.49,962,-38,int_ctd_pressure,dbar,0,4,"{'n_unique_rates': 198, 'common_sampling_rates': {'4': '78.14%', '5': '20.84%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0001_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_velocity_glider_20150111T212714.660000-20150204T103019.450000
deployment0002,2019-05-09T13:13:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:01:13,4 days 09:44:05,0,4,[31.2463],10,47140,5,1000,310.59,987.0,987,-13,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 71, 'common_sampling_rates': {'2': '15.33%', '3': '70.79%', '4': '12.95%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0002_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20160809T135713.560000-20160813T230055.850000
deployment0002,2019-05-09T13:13:06,recovered_host,adcp_velocity_glider,[],0 days 00:01:13,4 days 09:44:05,0,4,[31.2463],10,47140,5,1000,310.59,987.0,987,-13,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 71, 'common_sampling_rates': {'2': '15.33%', '3': '70.79%', '4': '12.95%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0002_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_velocity_glider_20160809T135713.560000-20160813T230055.850000
deployment0003,2019-05-09T13:13:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:40:33,31 days 07:16:23,0,31,"[39.7617, 26.9964]",70,345299,38,1000,288.27,988.63,989,-11,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 745, 'common_sampling_rates': {'3': '71.08%', '4': '18.17%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0003_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20161011T010733.720000-20161117T164337.890000
deployment0003,2019-05-09T13:13:06,recovered_host,adcp_velocity_glider,[],0 days 00:40:33,31 days 07:16:23,0,31,"[39.7617, 26.9964]",70,345299,38,1000,289.94,988.63,989,-11,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 745, 'common_sampling_rates': {'3': '71.08%', '4': '18.17%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0003_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_velocity_glider_20161011T010733.720000-20161117T164337.890000
deployment0004,2019-05-09T13:13:05,recovered_host,adcp_bottom_track_earth,[],92 days 18:11:49,0 days 15:21:11,92,0,"[28.0488, 9.5589, 18.6572]",94,640,1,1000,112.05,252.25,252,-748,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 9, 'common_sampling_rates': {'3': '76.06%', '4': '16.43%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0004_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20170419T070549.570000-20170419T083848.710000
deployment0004,2019-05-09T13:13:06,recovered_host,adcp_velocity_glider,[],92 days 18:11:49,0 days 15:21:11,92,0,"[28.0488, 9.5589, 18.6572]",94,640,1,1000,112.05,252.25,252,-748,int_ctd_pressure,dbar,0,3,"{'n_unique_rates': 9, 'common_sampling_rates': {'3': '76.06%', '4': '16.43%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,[],deployment0004_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_velocity_glider_20170419T070549.570000-20170419T083848.710000
deployment0005,2019-05-09T13:13:05,recovered_host,adcp_bottom_track_earth,[],0 days 00:19:26,0 days 02:35:00,0,0,"[16.6848, 45.6253, 45.6787, 40.0205]",73,784038,73,1000,196.46,765.37,765,-235,int_ctd_pressure,dbar,1928,3,"{'n_unique_rates': 1269, 'common_sampling_rates': {'3': '70.69%', '4': '20.41%'}}",[],['int_ctd_pressure'],[],0,0,pass,0,{},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0005_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_bottom_track_earth_20170817T121826.710000-20171028T211700.240000
deployment0005,2019-05-09T13:13:06,recovered_host,adcp_velocity_glider,[],0 days 00:19:26,0 days 02:35:00,0,0,"[16.6848, 45.6253, 45.6787, 40.0205]",73,784038,73,1000,196.46,765.37,765,-235,int_ctd_pressure,dbar,1928,3,"{'n_unique_rates': 1269, 'common_sampling_rates': {'3': '70.69%', '4': '20.41%'}}",[],"['sci_water_pressure', 'int_ctd_pressure']",[],0,0,pass unique test - ascending not tested,16,"{'99': 7, '0': 9}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lon', 'lat']",pass,['multiple deployment .nc files'],deployment0005_CP05MOAS-GL336-01-ADCPAM000-recovered_host-adcp_velocity_glider
