deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_wfp,flord_l_wfp_instrument_recovered,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",281320,0,0,no global ranges,0,281320,100.0,0.0007,0.0007,0.0007,0.0
deployment0001,recovered_wfp,flord_l_wfp_instrument_recovered,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",281320,0,0,3,401,280916,99.86,0.0497,0.0219,0.7154,0.009
deployment0001,recovered_wfp,flord_l_wfp_instrument_recovered,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",281320,0,0,411,211,280698,99.78,0.0001,0.0001,0.0006,0.0
deployment0001,recovered_wfp,flord_l_wfp_instrument_recovered,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",281320,0,0,0,535,280785,99.81,0.0006,0.0005,0.0117,0.0001
deployment0001,recovered_wfp,flord_l_wfp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",281320,0,0,no global ranges,0,281320,100.0,3194.1771,2241.7149,4142.2199,543.8998
deployment0002,recovered_wfp,flord_l_wfp_instrument_recovered,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",339846,0,314215,no global ranges,238,25393,7.47,0.0007,0.0007,0.0007,0.0
deployment0002,recovered_wfp,flord_l_wfp_instrument_recovered,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",339846,0,0,5,31,339810,99.99,0.0448,0.0146,0.1095,0.0085
deployment0002,recovered_wfp,flord_l_wfp_instrument_recovered,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",339846,0,0,2,314,339530,99.91,0.0001,0.0001,0.0003,0.0
deployment0002,recovered_wfp,flord_l_wfp_instrument_recovered,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",339846,0,314215,0,10,25621,7.54,0.0006,0.0005,0.0017,0.0
deployment0002,recovered_wfp,flord_l_wfp_instrument_recovered,int_ctd_pressure,no_units,nan,"[None, None]",339846,314215,0,no global ranges,366,25265,7.43,4094.6598,3125.506,4101.9816,67.529
deployment0003,recovered_wfp,flord_l_wfp_instrument_recovered,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",344321,0,0,no global ranges,210,344111,99.94,0.0007,0.0007,0.0007,0.0
deployment0003,recovered_wfp,flord_l_wfp_instrument_recovered,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",344321,0,0,740,78,343503,99.76,0.0589,0.0292,0.292,0.0079
deployment0003,recovered_wfp,flord_l_wfp_instrument_recovered,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",344321,0,0,805,561,342955,99.6,0.0001,0.0001,0.0004,0.0
deployment0003,recovered_wfp,flord_l_wfp_instrument_recovered,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",344321,0,0,4,736,343581,99.79,0.0008,0.0006,0.0571,0.0009
deployment0003,recovered_wfp,flord_l_wfp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",344321,0,0,no global ranges,0,344321,100.0,3155.4433,2157.2836,4141.8973,568.6405
deployment0004,recovered_wfp,flord_l_wfp_instrument_recovered,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",330058,0,0,no global ranges,0,330058,100.0,0.0007,0.0007,0.0007,0.0
deployment0004,recovered_wfp,flord_l_wfp_instrument_recovered,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",330058,0,0,757,55,329246,99.75,0.0688,0.0,0.204,0.0072
deployment0004,recovered_wfp,flord_l_wfp_instrument_recovered,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",330058,0,0,754,94,329210,99.74,0.0001,0.0001,0.0005,0.0
deployment0004,recovered_wfp,flord_l_wfp_instrument_recovered,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",330058,0,0,0,754,329304,99.77,0.0006,0.0004,0.0513,0.0006
deployment0004,recovered_wfp,flord_l_wfp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",330058,0,0,no global ranges,0,330058,100.0,3103.6785,2163.9584,4064.0987,546.6705
deployment0005,recovered_wfp,flord_l_wfp_instrument_recovered,seawater_scattering_coefficient,m-1,-9999999.0,"[None, None]",324171,0,0,no global ranges,2822,321349,99.13,0.0007,0.0007,0.0007,0.0
deployment0005,recovered_wfp,flord_l_wfp_instrument_recovered,fluorometric_chlorophyll_a,µg L-1,-9999999.0,"[0.0, 50.0]",324171,0,0,221356,75,102740,31.69,0.0643,0.0,1.4976,0.0298
deployment0005,recovered_wfp,flord_l_wfp_instrument_recovered,total_volume_scattering_coefficient,m-1 sr-1,-9999999.0,"[0.0, 0.0079]",324171,0,0,221353,299,102519,31.62,0.0001,0.0,0.0018,0.0
deployment0005,recovered_wfp,flord_l_wfp_instrument_recovered,optical_backscatter,m-1,-9999999.0,"[0.0003, 1.0]",324171,0,0,1,0,324170,100.0,0.5598,0.0004,0.8194,0.381
deployment0005,recovered_wfp,flord_l_wfp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",324171,0,0,no global ranges,0,324171,100.0,3063.6854,176.0035,4067.5038,614.9907
