deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",33939,0,0,0,0,33939,100.0,386.3745,365.4,416.65,11.4602
deployment0001,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",33939,0,0,0,0,33939,100.0,391.3405,370.0266,427.6086,11.9834
deployment0001,recovered_host,pco2a_a_dcl_instrument_air_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",33939,1332,0,6721,0,25886,76.27,0.0,-0.0,0.0,0.0
deployment0001,recovered_host,pco2a_a_dcl_instrument_water_recovered,measured_water_co2,ppm,-9999999.0,"[0.0, 600.0]",33939,0,0,475,0,33464,98.6,325.7684,163.15,599.89,91.3883
deployment0001,recovered_host,pco2a_a_dcl_instrument_water_recovered,partial_pressure_co2_ssw,µatm,-9999999.0,"[100.0, 600.0]",33939,0,0,431,0,33508,98.73,329.9403,167.7792,599.9231,90.1398
deployment0001,recovered_host,pco2a_a_dcl_instrument_water_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",33939,1332,0,6721,0,25886,76.27,0.0,-0.0,0.0,0.0
deployment0002,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",47952,0,0,0,126,47826,99.74,399.5682,389.36,423.53,4.4525
deployment0002,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",47952,0,0,0,72,47880,99.85,402.5219,388.5801,431.1322,5.5894
deployment0002,recovered_host,pco2a_a_dcl_instrument_air_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",47952,675,0,2466,171,44640,93.09,0.0,-0.0,0.0,0.0
deployment0002,recovered_host,pco2a_a_dcl_instrument_water_recovered,measured_water_co2,ppm,-9999999.0,"[0.0, 600.0]",47814,0,0,0,45,47769,99.91,368.0445,206.7,545.63,36.12
deployment0002,recovered_host,pco2a_a_dcl_instrument_water_recovered,partial_pressure_co2_ssw,µatm,-9999999.0,"[100.0, 600.0]",47814,0,0,0,45,47769,99.91,367.893,211.5449,539.7837,34.6276
deployment0002,recovered_host,pco2a_a_dcl_instrument_water_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",47814,675,0,2455,170,44514,93.1,0.0,-0.0,0.0,0.0
deployment0003,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",28890,0,0,0,73,28817,99.75,397.3396,387.1,429.09,6.1196
deployment0003,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",28890,0,0,0,63,28827,99.78,402.5409,390.7555,434.1755,6.2842
deployment0003,recovered_host,pco2a_a_dcl_instrument_air_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",28890,387,0,5065,0,23438,81.13,0.0,-0.0,0.0,0.0
deployment0003,recovered_host,pco2a_a_dcl_instrument_water_recovered,measured_water_co2,ppm,-9999999.0,"[0.0, 600.0]",28890,0,0,1158,0,27732,95.99,321.2034,138.31,599.97,92.8074
deployment0003,recovered_host,pco2a_a_dcl_instrument_water_recovered,partial_pressure_co2_ssw,µatm,-9999999.0,"[100.0, 600.0]",28890,0,0,1114,0,27776,96.14,326.0169,145.92,599.9938,91.5867
deployment0003,recovered_host,pco2a_a_dcl_instrument_water_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",28890,387,0,5066,0,23437,81.12,0.0,-0.0,0.0,0.0
deployment0004,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",44244,0,0,0,45,44199,99.9,404.602,393.59,423.94,3.7653
deployment0004,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",44244,0,0,0,17,44227,99.96,411.0771,397.6586,437.8617,5.4787
deployment0004,recovered_host,pco2a_a_dcl_instrument_air_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",44244,4851,0,4100,89,35204,79.57,0.0,-0.0,0.0,0.0
deployment0004,recovered_host,pco2a_a_dcl_instrument_water_recovered,measured_water_co2,ppm,-9999999.0,"[0.0, 600.0]",44231,0,0,0,72,44159,99.84,379.9416,287.22,525.36,32.3014
deployment0004,recovered_host,pco2a_a_dcl_instrument_water_recovered,partial_pressure_co2_ssw,µatm,-9999999.0,"[100.0, 600.0]",44231,0,0,0,72,44159,99.84,381.5644,294.5192,525.2304,30.9878
deployment0004,recovered_host,pco2a_a_dcl_instrument_water_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",44231,4851,0,4081,88,35211,79.61,0.0,-0.0,0.0,0.0
deployment0005,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",38214,0,0,0,18,38196,99.95,400.2959,385.78,433.67,7.2359
deployment0005,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",38214,0,0,0,18,38196,99.95,404.9242,390.5244,439.6546,7.5517
deployment0005,recovered_host,pco2a_a_dcl_instrument_air_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",38214,3726,0,6109,0,28379,74.26,0.0,-0.0,0.0,0.0
deployment0005,recovered_host,pco2a_a_dcl_instrument_water_recovered,measured_water_co2,ppm,-9999999.0,"[0.0, 600.0]",38211,0,0,674,0,37537,98.24,331.0578,158.61,599.96,77.9859
deployment0005,recovered_host,pco2a_a_dcl_instrument_water_recovered,partial_pressure_co2_ssw,µatm,-9999999.0,"[100.0, 600.0]",38211,0,0,648,0,37563,98.3,333.9638,163.1104,597.7927,76.4817
deployment0005,recovered_host,pco2a_a_dcl_instrument_water_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",38211,3726,0,6107,0,28378,74.27,0.0,-0.0,0.0,0.0
deployment0006,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",36891,0,0,10,79,36802,99.76,413.597,388.82,438.86,4.2141
deployment0006,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",36891,0,0,23,59,36809,99.78,419.7328,390.2679,449.1269,5.538
