deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-03-19T19:18:40,streamed,ctdbp_no_sample,[],10 days 18:38:41,148 days 04:01:12,10,148,[],353,23744357,147,581,585.79,587.39,586,5,ctdbp_no_seawater_pressure,dbar,0,no consistent sampling rate: {0: '99.99%'},"{'n_unique_rates': 139, 'common_sampling_rates': {'0': '99.99%'}}",[],[],"[['2015-03-03T02:16:22', '2015-03-06T19:57:13'], ['2015-01-31T23:59:59', '2015-02-03T09:56:15'], ['2014-11-04T16:05:51', '2014-11-05T18:56:20'], ['2014-11-14T18:36:38', '2014-11-17T18:03:22'], ['2014-12-07T20:59:40', '2014-12-16T22:29:37'], ['2014-12-16T23:44:08', '2014-12-29T20:30:01'], ['2014-08-31T19:13:27', '2014-09-22T22:42:44']]",7,51,pass unique test - ascending not tested,7,{'99': 7},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['multiple deployment .nc files'],deployment0001_CE04OSBP-LJ01C-06-CTDBPO108-streamed-ctdbp_no_sample
deployment0002,2019-03-19T19:18:40,streamed,ctdbp_no_sample,[],0 days 01:19:18,0 days 00:00:01,0,0,[0.0],354,59844582,353,581,585.6,587.37,586,5,ctdbp_no_seawater_pressure,dbar,2,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 145, 'common_sampling_rates': {'0': '100.00%'}}",[],[],"[['2016-07-18T00:42:58', '2016-07-19T21:06:56']]",1,1,pass unique test - ascending not tested,7,{'99': 7},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['multiple deployment .nc files'],deployment0002_CE04OSBP-LJ01C-06-CTDBPO108-streamed-ctdbp_no_sample
deployment0003,2019-03-19T19:18:40,streamed,ctdbp_no_sample,[],2 days 21:01:39,0 days 00:18:11,2,0,"[0.0, 0.0]",385,32388009,381,581,585.92,587.62,586,5,ctdbp_no_seawater_pressure,dbar,0,1,"{'n_unique_rates': 53, 'common_sampling_rates': {'0': '45.45%', '1': '54.55%'}}",[],[],"[['2017-08-04T00:06:18', '2017-08-05T17:01:59'], ['2017-01-09T18:30:53', '2017-01-11T01:16:53'], ['2017-02-15T14:43:05', '2017-02-16T22:27:12']]",3,3,pass unique test - ascending not tested,7,{'99': 7},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['multiple deployment .nc files'],deployment0003_CE04OSBP-LJ01C-06-CTDBPO108-streamed-ctdbp_no_sample
deployment0004,2019-03-19T19:18:40,streamed,ctdbp_no_sample,[],0 days 03:22:07,0 days 06:33:14,0,0,"[0.0, 0.0, 0.0]",320,26892429,316,581,585.3,587.02,585,4,ctdbp_no_seawater_pressure,dbar,0,1,"{'n_unique_rates': 36, 'common_sampling_rates': {'0': '40.14%', '1': '59.86%'}}",[],[],"[['2018-03-10T20:11:01', '2018-03-12T16:21:37'], ['2017-11-13T23:02:38', '2017-11-14T23:51:34'], ['2017-12-08T18:27:48', '2017-12-11T15:08:30']]",3,4,pass unique test - ascending not tested,7,{'99': 7},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['multiple deployment .nc files'],deployment0004_CE04OSBP-LJ01C-06-CTDBPO108-streamed-ctdbp_no_sample
