deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0002,recovered_host-dosta_abcdjm_ctdbp_p_dcl_instrument_recovered,telemetered-dosta_abcdjm_ctdbp_p_dcl_instrument,Dissolved Oxygen Concentration,dosta_analog_tc_oxygen,µmol L-1,pass,3252,0,no missing data,3252,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_ctdbp_p_dcl_instrument_recovered,telemetered-dosta_abcdjm_ctdbp_p_dcl_instrument,Dissolved Oxygen Concentration,dosta_analog_tc_oxygen,µmol L-1,pass,4592,0,no missing data,4592,0.0,0.0,0,0.0
