deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",7093,0,0,no global ranges,0,7093,100.0,35.0,35.0,35.0,0.0
deployment0001,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",7093,0,0,no global ranges,0,7093,100.0,4471.2323,683.0,6875.0,1274.6487
deployment0001,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",7093,0,0,no global ranges,44,7049,99.38,408448.689,-995503.0,3623525.0,572848.5271
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7093, 390115]",0,382096,192,0,7827,2.01,19.3147,-2992.0,2999.0,616.9315
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[7093, 390115]",0,382096,332,13,7674,1.97,-12.1938,-2944.0,2922.0,574.8862
deployment0001,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7093, 390115]",0,382096,51,0,7968,2.04,-5.6925,-1000.0,998.0,298.6007
deployment0001,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[7093, 390115]",0,389499,7,4,605,0.16,11.0843,-789.0,656.0,152.03
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7093, 390115]",0,0,0,24,390091,99.99,20.2834,1.8,75.15,10.9929
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7093, 390115]",0,0,0,86,390029,99.98,18.7803,4.05,85.05,13.2884
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7093, 390115]",0,0,0,0,390115,100.0,39.2393,5.4,114.75,30.0468
deployment0001,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[7093, 390115]",0,0,0,0,390115,100.0,31.8893,4.05,91.8,21.0718
deployment0001,recovered_inst,adcp_velocity_earth,"eastward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[7093, 390115]",382096,0,189,59,7771,1.99,0.0129,-2.6025,2.6382,0.4705
deployment0001,recovered_inst,adcp_velocity_earth,"northward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-3.0, 3.0]","[7093, 390115]",382096,0,429,28,7562,1.94,-0.0168,-2.9233,2.8917,0.5545
deployment0001,recovered_inst,adcp_velocity_earth,"upward_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[7093, 390115]",382096,0,51,0,7968,2.04,-0.0057,-1.0,0.998,0.2986
deployment0001,recovered_inst,adcp_velocity_earth,"error_seawater_velocity (dims: ['time', 'bin'])",m s-1,-9999999.0,"[-1.0, 1.0]","[7093, 390115]",389499,0,7,4,605,0.16,0.0111,-0.789,0.656,0.152
deployment0001,recovered_inst,adcp_velocity_earth,"bin_depths (dims: ['time', 'bin'])",m,-9999999.0,"[None, None]","[7093, 390115]",0,0,no global ranges,27202,362913,93.03,154.9159,-556.7028,3554.8611,587.6753
deployment0002,recovered_inst,adcp_velocity_earth,salinity,1,-1,"[None, None]",8510,0,0,no global ranges,0,8510,100.0,35.0,35.0,35.0,0.0
deployment0002,recovered_inst,adcp_velocity_earth,temperature,cdeg_C,-9999,"[None, None]",8510,0,0,no global ranges,0,8510,100.0,513.0012,463.0,561.0,17.76
deployment0002,recovered_inst,adcp_velocity_earth,pressure,daPa,0,"[None, None]",8510,0,0,no global ranges,1,8509,99.99,502925.5801,500332.0,514710.0,1613.223
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_east (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[8510, 468050]",0,46374,886,3374,417416,89.18,30.0916,-1940.0,2022.0,338.1196
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_north (dims: ['time', 'bin'])",mm s-1,-32768,"[-3000.0, 3000.0]","[8510, 468050]",0,46374,653,4262,416761,89.04,-17.6979,-1804.0,1774.0,283.5669
deployment0002,recovered_inst,adcp_velocity_earth,"water_velocity_up (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[8510, 468050]",0,46374,167,3801,417708,89.24,-0.5889,-351.0,350.0,48.199
deployment0002,recovered_inst,adcp_velocity_earth,"error_velocity (dims: ['time', 'bin'])",mm s-1,-32768,"[-1000.0, 1000.0]","[8510, 468050]",0,74647,1360,4385,387658,82.82,-0.2947,-449.0,448.0,55.2416
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam1 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8510, 468050]",0,0,0,0,468050,100.0,53.1357,21.15,98.55,16.7949
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam2 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8510, 468050]",0,0,0,0,468050,100.0,53.6546,26.1,98.55,16.5102
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam3 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8510, 468050]",0,0,0,0,468050,100.0,54.9426,26.1,100.35,16.8996
deployment0002,recovered_inst,adcp_velocity_earth,"corrected_echo_intensity_beam4 (dims: ['time', 'bin'])",dB,-9999999.0,"[0.0, 255.0]","[8510, 468050]",0,0,0,0,468050,100.0,56.238,26.55,100.35,16.6897
