deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-08-20T15:42:13,recovered_inst,adcp_velocity_earth,['telemetered'],0 days 00:05:00,0 days 00:33:00,0,0,[],297,7093,296,500,341.76,2419.88,341.76,-158.24,pressure,daPa,235,3600,"{'n_unique_rates': 1, 'common_sampling_rates': {'3600': '100.00%'}}",[],[],[],0,0,pass,16,"{'99': 7, '75': 1, '0': 8}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['Pressure converted from daPa to dbar for pressure comparison'],deployment0001_GS03FLMA-RIM01-02-ADCPSL003-recovered_inst-adcp_velocity_earth_20150226T000000-20151218T120000
deployment0002,2019-08-20T15:42:13,recovered_inst,adcp_velocity_earth,"['recovered_host', 'telemetered']",0 days 00:18:00,0 days 00:31:00,0,0,[6.9657],356,8510,356,495,502.92,513.83,502.92,7.920000000000016,pressure,daPa,3,3600,"{'n_unique_rates': 1, 'common_sampling_rates': {'3600': '100.00%'}}",[],[],[],0,0,pass,16,"{'99': 8, '75': 8}",no comparison: timestamps do not match,no comparison: timestamps do not match,pass,"['obs', 'time', 'pressure', 'lat', 'lon']",pass,['Pressure converted from daPa to dbar for pressure comparison'],deployment0002_GS03FLMA-RIM01-02-ADCPSL003-recovered_inst-adcp_velocity_earth_20151217T200000-20161206T090000
