deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-vel3d_cd_dcl_velocity_data_recovered,no other methods available for comparison,,,,,,,,,,,,
deployment0004,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Eastward Turbulent Point Seawater Velocity,vel3d_c_eastward_turbulent_velocity,m s-1,pass,4800960.0,0.0,no missing data,31680.0,8.23e-08,0.0310210872,0.0,0.0
deployment0004,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Northward Turbulent Point Seawater Velocity,vel3d_c_northward_turbulent_velocity,m s-1,pass,4800960.0,0.0,no missing data,31680.0,7.39e-08,0.0318050877,0.0,0.0
deployment0004,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Upward Turbulent Point Seawater Velocity,vel3d_c_upward_turbulent_velocity,m s-1,pass,4800960.0,0.0,no missing data,31680.0,0.0,0.0,0.0,0.0
deployment0004,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Seawater Pressure,seawater_pressure_mbar,0.001 dbar,pass,4800960.0,0.0,no missing data,31680.0,0.0,0.0,0.0,0.0
deployment0005,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Eastward Turbulent Point Seawater Velocity,vel3d_c_eastward_turbulent_velocity,m s-1,pass,1440.0,0.0,no missing data,1440.0,4.8366e-06,0.0033919584,0.0,0.0
deployment0005,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Northward Turbulent Point Seawater Velocity,vel3d_c_northward_turbulent_velocity,m s-1,pass,1440.0,0.0,no missing data,1440.0,3.1865e-06,0.0095084806,0.0,0.0
deployment0005,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Upward Turbulent Point Seawater Velocity,vel3d_c_upward_turbulent_velocity,m s-1,pass,1440.0,0.0,no missing data,1440.0,0.0,0.0,0.0,0.0
deployment0005,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Seawater Pressure,seawater_pressure_mbar,0.001 dbar,pass,1440.0,0.0,no missing data,1440.0,0.0,0.0,0.0,0.0
deployment0007,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Eastward Turbulent Point Seawater Velocity,vel3d_c_eastward_turbulent_velocity,m s-1,pass,5893920.0,0.0,no missing data,5887985.0,0.0,0.0252920923,0.0,0.0
deployment0007,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Northward Turbulent Point Seawater Velocity,vel3d_c_northward_turbulent_velocity,m s-1,pass,5893920.0,0.0,no missing data,5887985.0,2.5e-09,0.0283830713,0.0,0.0
deployment0007,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Upward Turbulent Point Seawater Velocity,vel3d_c_upward_turbulent_velocity,m s-1,pass,5893920.0,0.0,no missing data,5887985.0,0.0,0.0,0.0,0.0
deployment0007,recovered_host-vel3d_cd_dcl_velocity_data_recovered,telemetered-vel3d_cd_dcl_velocity_data,Seawater Pressure,seawater_pressure_mbar,0.001 dbar,pass,5893920.0,0.0,no missing data,5887985.0,0.0,0.0,0.0,0.0
deployment0008,telemetered-vel3d_cd_dcl_velocity_data,no other methods available for comparison,,,,,,,,,,,,
