deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,14138,0,no missing data,14138,0.0,0.0,0.0,0.0
deployment0001,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,14138,0,no missing data,14138,0.0,0.0,0.0,0.0
deployment0001,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,14138,0,no missing data,14138,0.0,0.0,0.0,0.0
deployment0001,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Seawater Pressure,pressure_mbar,0.001 dbar,pass,14138,0,no missing data,14138,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,16026,0,no missing data,15952,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,16026,0,no missing data,15952,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,16026,0,no missing data,15952,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Seawater Pressure,pressure_mbar,0.001 dbar,pass,16026,0,no missing data,15952,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,16026,0,no missing data,15939,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,16026,0,no missing data,15939,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,16026,0,no missing data,15939,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Seawater Pressure,pressure_mbar,0.001 dbar,pass,16026,0,no missing data,15939,0.0,0.0,0.0,0.0
deployment0003,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,1584159,0,"{'missing_data_gaps': [['2016-02-22T16:00:00', '2016-02-22T18:00:00'], ['2016-02-29T15:00:00', '2016-03-29T12:00:00']], 'n_missing_days_total': 13, 'n_hours_missing': [3, 169], 'n_hours_missing_total': 172}",0,,,,
deployment0003,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,1584159,0,"{'missing_data_gaps': [['2016-02-22T16:00:00', '2016-02-22T18:00:00'], ['2016-02-29T15:00:00', '2016-03-29T12:00:00']], 'n_missing_days_total': 13, 'n_hours_missing': [3, 169], 'n_hours_missing_total': 172}",0,,,,
deployment0003,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,1584159,0,"{'missing_data_gaps': [['2016-02-22T16:00:00', '2016-02-22T18:00:00'], ['2016-02-29T15:00:00', '2016-03-29T12:00:00']], 'n_missing_days_total': 13, 'n_hours_missing': [3, 169], 'n_hours_missing_total': 172}",0,,,,
deployment0003,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Seawater Pressure,pressure_mbar,0.001 dbar,pass,1584159,0,"{'missing_data_gaps': [['2016-02-22T16:00:00', '2016-02-22T18:00:00'], ['2016-02-29T15:00:00', '2016-03-29T12:00:00']], 'n_missing_days_total': 13, 'n_hours_missing': [3, 169], 'n_hours_missing_total': 172}",0,,,,
deployment0004,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,13165,0,no missing data,13135,0.0,0.0,0.0,0.0
deployment0004,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,13165,0,no missing data,13135,0.0,0.0,0.0,0.0
deployment0004,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,13165,0,no missing data,13135,0.0,0.0,0.0,0.0
deployment0004,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Seawater Pressure,pressure_mbar,0.001 dbar,pass,13165,0,no missing data,13135,0.0,0.0,0.0,0.0
deployment0005,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,22818,0,no missing data,22741,0.0,0.0,0.0,0.0
deployment0005,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,22818,0,no missing data,22741,0.0,0.0,0.0,0.0
deployment0005,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,22818,0,no missing data,22741,0.0,0.0,0.0,0.0
deployment0005,recovered_host-velpt_ab_dcl_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Seawater Pressure,pressure_mbar,0.001 dbar,pass,22818,0,no missing data,22741,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,14301,0,no missing data,12726,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,14301,0,no missing data,12726,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,14301,0,no missing data,12726,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Seawater Pressure,pressure_mbar,0.001 dbar,pass,14301,0,no missing data,12726,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,14301,0,no missing data,12289,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,14301,0,no missing data,12289,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,14301,0,no missing data,12289,0.0,0.0,0.0,0.0
deployment0006,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Seawater Pressure,pressure_mbar,0.001 dbar,pass,14301,0,no missing data,12289,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,14579,0,no missing data,14484,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,14579,0,no missing data,14484,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,14579,0,no missing data,14484,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,recovered_host-velpt_ab_dcl_instrument_recovered,Seawater Pressure,pressure_mbar,0.001 dbar,pass,14579,0,no missing data,14484,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Eastward Mean Point Seawater Velocity,eastward_velocity,m s-1,pass,14579,0,no missing data,14568,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Northward Mean Point Seawater Velocity,northward_velocity,m s-1,pass,14579,0,no missing data,14568,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Upward Mean Point Seawater Velocity,upward_velocity,m s-1,pass,14579,0,no missing data,14568,0.0,0.0,0.0,0.0
deployment0007,recovered_inst-velpt_ab_instrument_recovered,telemetered-velpt_ab_dcl_instrument,Seawater Pressure,pressure_mbar,0.001 dbar,pass,14579,0,no missing data,14568,0.0,0.0,0.0,0.0
