dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(88, 89]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",6252.000000,   0.133621,   0.077639,   0.000000,   0.088000,   0.116000,   0.157300,   1.087500
"(89, 90]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",6073.000000,   0.130302,   0.077833,   0.000000,   0.086400,   0.115000,   0.154700,   1.525000
"(90, 91]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5945.000000,   0.125224,   0.074043,   0.000000,   0.084000,   0.108900,   0.149500,   1.162500
"(91, 92]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5782.000000,   0.122223,   0.069671,   0.000000,   0.083300,   0.108000,   0.144000,   1.125000
"(92, 93]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5509.000000,   0.119492,   0.066380,   0.000000,   0.081200,   0.107100,   0.140400,   0.900000
"(93, 94]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5377.000000,   0.115831,   0.067677,   0.000000,   0.075600,   0.103500,   0.137500,   1.025000
"(94, 95]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5278.000000,   0.112991,   0.062278,   0.000000,   0.075600,   0.099000,   0.133100,   0.762500
"(95, 96]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5627.000000,   0.111108,   0.059636,   0.000000,   0.075000,   0.097200,   0.132000,   0.675000
"(96, 97]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5663.000000,   0.109921,   0.058162,   0.000000,   0.075000,   0.097200,   0.132000,   0.825000
"(97, 98]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5681.000000,   0.108401,   0.058072,   0.000000,   0.072000,   0.096800,   0.130900,   0.600000
"(98, 99]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5719.000000,   0.106259,   0.056086,   0.000000,   0.072000,   0.096000,   0.127600,   0.588000
"(99, 100]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",6187.000000,   0.103492,   0.050925,   0.000000,   0.071400,   0.095200,   0.125000,   0.475000
"(100, 101]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5477.000000,   0.108123,   0.058940,   0.000000,   0.072000,   0.096000,   0.127600,   0.588000
"(101, 102]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",1567.000000,   0.110576,   0.053540,   0.000000,   0.075000,   0.097200,   0.132000,   0.432000
"(102, 103]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9", 191.000000,   0.106785,   0.051926,   0.034800,   0.077000,   0.092800,   0.116000,   0.336000
"(103, 104]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",  90.000000,   0.095631,   0.042222,   0.055000,   0.077000,   0.088000,   0.099000,   0.324000
"(104, 105]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",  58.000000,   0.092012,   0.020822,   0.055000,   0.077000,   0.088000,   0.109500,   0.150000
"(105, 106]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",1552.000000,   0.092565,   0.021230,   0.000000,   0.077000,   0.088000,   0.110000,   0.212500
"(106, 107]",Chlorophyll-a Concentration,"1, 2, 3, 4, 5, 6, 7, 8, 9",5400.000000,   0.097040,   0.023173,   0.000000,   0.077000,   0.099000,   0.110000,   0.187000
"(24, 25]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",  15.000000,   0.004418,   0.001338,   0.002206,   0.003425,   0.004430,   0.005265,   0.006612
"(25, 26]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",1415.000000,   0.004251,   0.002303,   0.001153,   0.002890,   0.003620,   0.005051,   0.020538
"(26, 27]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6478.000000,   0.003448,   0.002019,   0.000985,   0.002108,   0.002897,   0.004168,   0.017627
"(27, 28]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",7915.000000,   0.003180,   0.001848,   0.001005,   0.002007,   0.002701,   0.003789,   0.020168
"(28, 29]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6749.000000,   0.003156,   0.001790,   0.000985,   0.001992,   0.002680,   0.003789,   0.015832
"(29, 30]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6436.000000,   0.003121,   0.001788,   0.000965,   0.001969,   0.002648,   0.003726,   0.023758
"(30, 31]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6187.000000,   0.003046,   0.001739,   0.000985,   0.001919,   0.002598,   0.003594,   0.015390
"(31, 32]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5883.000000,   0.002999,   0.001774,   0.000965,   0.001900,   0.002541,   0.003496,   0.027371
"(32, 33]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5663.000000,   0.002948,   0.001662,   0.000965,   0.001866,   0.002519,   0.003446,   0.019003
"(33, 34]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5764.000000,   0.002945,   0.001628,   0.000985,   0.001879,   0.002522,   0.003455,   0.013113
"(34, 35]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6015.000000,   0.002892,   0.001642,   0.000985,   0.001839,   0.002471,   0.003371,   0.017231
"(35, 36]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6079.000000,   0.002889,   0.001645,   0.000985,   0.001822,   0.002462,   0.003350,   0.014690
"(36, 37]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6193.000000,   0.002844,   0.001610,   0.000979,   0.001799,   0.002424,   0.003296,   0.013982
"(37, 38]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6343.000000,   0.002807,   0.001594,   0.000944,   0.001760,   0.002377,   0.003271,   0.015926
"(38, 39]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6354.000000,   0.002782,   0.001638,   0.000964,   0.001739,   0.002344,   0.003211,   0.019702
"(39, 40]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6349.000000,   0.002740,   0.001565,   0.000936,   0.001729,   0.002305,   0.003150,   0.014597
"(40, 41]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6345.000000,   0.002678,   0.001515,   0.000936,   0.001694,   0.002265,   0.003104,   0.016555
"(41, 42]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6405.000000,   0.002687,   0.001539,   0.000964,   0.001675,   0.002249,   0.003099,   0.014434
"(42, 43]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6239.000000,   0.002601,   0.001435,   0.000914,   0.001649,   0.002178,   0.002997,   0.011543
"(43, 44]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6353.000000,   0.002591,   0.001469,   0.000958,   0.001616,   0.002157,   0.003010,   0.015413
"(44, 45]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6238.000000,   0.002566,   0.001488,   0.000907,   0.001601,   0.002099,   0.002923,   0.013525
"(45, 46]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6255.000000,   0.002523,   0.001473,   0.000871,   0.001571,   0.002075,   0.002890,   0.017324
"(46, 47]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6226.000000,   0.002510,   0.001498,   0.000893,   0.001550,   0.002032,   0.002840,   0.014201
"(47, 48]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6080.000000,   0.002497,   0.001492,   0.000849,   0.001550,   0.001993,   0.002825,   0.014154
"(48, 49]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6106.000000,   0.002456,   0.001477,   0.000849,   0.001529,   0.001970,   0.002778,   0.019515
"(49, 50]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6217.000000,   0.002451,   0.001497,   0.000849,   0.001516,   0.001956,   0.002738,   0.017674
"(50, 51]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6019.000000,   0.002411,   0.001465,   0.000849,   0.001478,   0.001906,   0.002735,   0.012773
"(51, 52]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6025.000000,   0.002405,   0.001487,   0.000849,   0.001478,   0.001891,   0.002692,   0.015599
"(52, 53]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6099.000000,   0.002411,   0.001526,   0.000827,   0.001467,   0.001866,   0.002713,   0.016602
"(53, 54]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6060.000000,   0.002349,   0.001426,   0.000849,   0.001446,   0.001842,   0.002650,   0.014177
"(54, 55]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5953.000000,   0.002354,   0.001436,   0.000849,   0.001427,   0.001842,   0.002659,   0.012289
"(55, 56]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6005.000000,   0.002318,   0.001461,   0.000849,   0.001414,   0.001799,   0.002600,   0.018140
"(56, 57]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6069.000000,   0.002296,   0.001458,   0.000849,   0.001403,   0.001780,   0.002568,   0.020378
"(57, 58]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6005.000000,   0.002300,   0.001416,   0.000849,   0.001403,   0.001799,   0.002592,   0.014154
"(58, 59]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5877.000000,   0.002311,   0.001507,   0.000849,   0.001383,   0.001773,   0.002561,   0.016905
"(59, 60]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6033.000000,   0.002271,   0.001453,   0.000827,   0.001379,   0.001759,   0.002544,   0.017767
"(60, 61]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6148.000000,   0.002260,   0.001445,   0.000848,   0.001367,   0.001751,   0.002542,   0.016858
"(61, 62]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6021.000000,   0.002260,   0.001467,   0.000827,   0.001358,   0.001739,   0.002502,   0.020634
"(62, 63]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6064.000000,   0.002249,   0.001473,   0.000849,   0.001358,   0.001729,   0.002522,   0.017278
"(63, 64]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6072.000000,   0.002275,   0.001493,   0.000806,   0.001341,   0.001729,   0.002581,   0.017900
"(64, 65]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6096.000000,   0.002232,   0.001462,   0.000813,   0.001327,   0.001717,   0.002498,   0.019282
"(65, 66]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6058.000000,   0.002238,   0.001456,   0.000813,   0.001324,   0.001714,   0.002532,   0.013781
"(66, 67]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6055.000000,   0.002277,   0.001516,   0.000749,   0.001327,   0.001714,   0.002588,   0.016229
"(67, 68]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6041.000000,   0.002247,   0.001482,   0.000770,   0.001315,   0.001718,   0.002565,   0.012779
"(68, 69]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5967.000000,   0.002248,   0.001501,   0.000770,   0.001304,   0.001714,   0.002584,   0.019702
"(69, 70]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6077.000000,   0.002269,   0.001519,   0.000727,   0.001299,   0.001718,   0.002612,   0.016905
"(70, 71]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5957.000000,   0.002285,   0.001589,   0.000706,   0.001299,   0.001708,   0.002633,   0.018218
"(71, 72]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5920.000000,   0.002277,   0.001582,   0.000727,   0.001294,   0.001714,   0.002648,   0.019399
"(72, 73]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6092.000000,   0.002286,   0.001573,   0.000685,   0.001286,   0.001714,   0.002686,   0.016835
"(73, 74]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5953.000000,   0.002270,   0.001570,   0.000706,   0.001286,   0.001714,   0.002638,   0.017068
"(74, 75]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5989.000000,   0.002292,   0.001590,   0.000685,   0.001283,   0.001729,   0.002718,   0.020704
"(75, 76]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5988.000000,   0.002345,   0.001686,   0.000706,   0.001301,   0.001726,   0.002755,   0.019329
"(76, 77]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5954.000000,   0.002330,   0.001644,   0.000685,   0.001278,   0.001718,   0.002777,   0.016532
"(77, 78]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5919.000000,   0.002331,   0.001638,   0.000727,   0.001286,   0.001718,   0.002803,   0.015949
"(78, 79]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5971.000000,   0.002334,   0.001673,   0.000685,   0.001278,   0.001729,   0.002798,   0.018746
"(79, 80]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5945.000000,   0.002400,   0.001746,   0.000663,   0.001278,   0.001756,   0.002947,   0.015459
"(80, 81]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5863.000000,   0.002367,   0.001729,   0.000685,   0.001273,   0.001734,   0.002870,   0.022942
"(81, 82]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5920.000000,   0.002392,   0.001702,   0.000663,   0.001277,   0.001760,   0.002935,   0.015126
"(82, 83]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6001.000000,   0.002419,   0.001763,   0.000685,   0.001264,   0.001759,   0.002973,   0.014947
"(83, 84]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5961.000000,   0.002398,   0.001706,   0.000663,   0.001273,   0.001756,   0.002954,   0.013516
"(84, 85]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6036.000000,   0.002468,   0.001822,   0.000663,   0.001286,   0.001778,   0.003072,   0.020867
"(85, 86]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6143.000000,   0.002454,   0.001791,   0.000663,   0.001286,   0.001778,   0.003047,   0.018233
"(86, 87]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6246.000000,   0.002517,   0.001847,   0.000685,   0.001300,   0.001815,   0.003152,   0.016322
"(87, 88]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6165.000000,   0.002514,   0.001827,   0.000663,   0.001286,   0.001845,   0.003161,   0.014480
"(88, 89]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6237.000000,   0.002519,   0.001848,   0.000663,   0.001286,   0.001832,   0.003122,   0.018956
"(89, 90]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6056.000000,   0.002593,   0.001947,   0.000642,   0.001304,   0.001867,   0.003232,   0.016718
"(90, 91]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5917.000000,   0.002644,   0.001955,   0.000642,   0.001320,   0.001943,   0.003328,   0.015186
"(91, 92]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5767.000000,   0.002658,   0.001994,   0.000642,   0.001315,   0.001927,   0.003370,   0.018218
"(92, 93]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5502.000000,   0.002729,   0.002047,   0.000663,   0.001327,   0.002007,   0.003443,   0.014787
"(93, 94]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5349.000000,   0.002798,   0.002117,   0.000642,   0.001358,   0.002032,   0.003560,   0.015286
"(94, 95]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5260.000000,   0.002817,   0.002147,   0.000663,   0.001341,   0.002032,   0.003550,   0.015884
"(95, 96]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5603.000000,   0.002913,   0.002293,   0.000621,   0.001352,   0.002073,   0.003681,   0.016782
"(96, 97]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5643.000000,   0.002967,   0.002398,   0.000642,   0.001367,   0.002078,   0.003732,   0.018227
"(97, 98]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5658.000000,   0.002947,   0.002320,   0.000663,   0.001358,   0.002099,   0.003770,   0.016657
"(98, 99]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5697.000000,   0.002966,   0.002344,   0.000599,   0.001352,   0.002115,   0.003770,   0.017355
"(99, 100]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",6173.000000,   0.002979,   0.002335,   0.000663,   0.001379,   0.002147,   0.003836,   0.019573
"(100, 101]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5459.000000,   0.002979,   0.002230,   0.000685,   0.001413,   0.002199,   0.003820,   0.017529
"(101, 102]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",1559.000000,   0.002894,   0.002061,   0.000770,   0.001464,   0.002120,   0.003670,   0.015303
"(102, 103]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9", 191.000000,   0.003137,   0.002174,   0.000957,   0.001571,   0.002390,   0.003992,   0.011581
"(103, 104]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",  89.000000,   0.004453,   0.002941,   0.001175,   0.001751,   0.004182,   0.005951,   0.011261
"(104, 105]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",  56.000000,   0.004626,   0.003388,   0.001090,   0.001660,   0.003201,   0.007407,   0.011538
"(105, 106]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",1544.000000,   0.004742,   0.003473,   0.000983,   0.001815,   0.003585,   0.006874,   0.013862
"(106, 107]",Optical Backscatter,"1, 2, 3, 4, 5, 6, 7, 8, 9",5385.000000,   0.006480,   0.004594,   0.001132,   0.001793,   0.006037,   0.010728,   0.015653
"(24, 25]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",  15.000000,   0.000629,   0.000002,   0.000625,   0.000627,   0.000629,   0.000629,   0.000633
"(25, 26]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",1415.000000,   0.000630,   0.000003,   0.000622,   0.000627,   0.000629,   0.000632,   0.000638
"(26, 27]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6478.000000,   0.000629,   0.000004,   0.000622,   0.000627,   0.000628,   0.000631,   0.000642
"(27, 28]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",7915.000000,   0.000629,   0.000003,   0.000623,   0.000626,   0.000628,   0.000630,   0.000642
"(28, 29]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6749.000000,   0.000629,   0.000004,   0.000623,   0.000627,   0.000628,   0.000631,   0.000642
"(29, 30]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6436.000000,   0.000629,   0.000004,   0.000623,   0.000627,   0.000629,   0.000631,   0.000643
"(30, 31]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6187.000000,   0.000630,   0.000004,   0.000624,   0.000627,   0.000629,   0.000631,   0.000643
"(31, 32]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5883.000000,   0.000630,   0.000004,   0.000624,   0.000627,   0.000629,   0.000632,   0.000643
"(32, 33]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5663.000000,   0.000630,   0.000004,   0.000624,   0.000627,   0.000629,   0.000632,   0.000643
"(33, 34]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5764.000000,   0.000630,   0.000004,   0.000624,   0.000627,   0.000629,   0.000632,   0.000643
"(34, 35]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6015.000000,   0.000630,   0.000004,   0.000624,   0.000627,   0.000629,   0.000632,   0.000643
"(35, 36]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6079.000000,   0.000630,   0.000004,   0.000624,   0.000627,   0.000629,   0.000633,   0.000644
"(36, 37]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6193.000000,   0.000630,   0.000004,   0.000624,   0.000628,   0.000630,   0.000633,   0.000644
"(37, 38]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6343.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000630,   0.000633,   0.000644
"(38, 39]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6354.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000630,   0.000634,   0.000644
"(39, 40]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6349.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000630,   0.000634,   0.000644
"(40, 41]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6345.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000630,   0.000634,   0.000644
"(41, 42]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6405.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000630,   0.000634,   0.000644
"(42, 43]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6239.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000631,   0.000634,   0.000644
"(43, 44]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6353.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000631,   0.000634,   0.000644
"(44, 45]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6238.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000631,   0.000634,   0.000644
"(45, 46]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6255.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000631,   0.000634,   0.000644
"(46, 47]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6226.000000,   0.000631,   0.000004,   0.000624,   0.000628,   0.000631,   0.000634,   0.000644
"(47, 48]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6080.000000,   0.000631,   0.000004,   0.000625,   0.000628,   0.000631,   0.000634,   0.000644
"(48, 49]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6106.000000,   0.000631,   0.000004,   0.000625,   0.000628,   0.000631,   0.000634,   0.000644
"(49, 50]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6217.000000,   0.000631,   0.000004,   0.000625,   0.000628,   0.000631,   0.000634,   0.000644
"(50, 51]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6019.000000,   0.000631,   0.000004,   0.000625,   0.000628,   0.000631,   0.000634,   0.000644
"(51, 52]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6025.000000,   0.000632,   0.000004,   0.000625,   0.000628,   0.000632,   0.000634,   0.000644
"(52, 53]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6099.000000,   0.000632,   0.000004,   0.000625,   0.000628,   0.000632,   0.000634,   0.000644
"(53, 54]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6060.000000,   0.000632,   0.000004,   0.000625,   0.000628,   0.000632,   0.000634,   0.000644
"(54, 55]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5953.000000,   0.000632,   0.000004,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(55, 56]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6005.000000,   0.000632,   0.000004,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(56, 57]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6069.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(57, 58]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6005.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(58, 59]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",5877.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(59, 60]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6033.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(60, 61]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6148.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(61, 62]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6021.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(62, 63]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6064.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000632,   0.000634,   0.000644
"(63, 64]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6072.000000,   0.000632,   0.000003,   0.000625,   0.000629,   0.000633,   0.000634,   0.000644
"(64, 65]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6096.000000,   0.000632,   0.000003,   0.000625,   0.000630,   0.000633,   0.000634,   0.000644
"(65, 66]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6058.000000,   0.000632,   0.000003,   0.000625,   0.000630,   0.000633,   0.000635,   0.000644
"(66, 67]",Total Scattering Coefficient of Pure Seawater,"1, 2, 3, 4, 5, 6, 7, 8, 9",6055.000000,   0.000632,   0.000003,   0.000626,   0.000630,   0.000633,   0.000634,   0.000644
