dbar,parameter,deployments,count,mean,std,min,25%,50%,75%,max
"(91, 92]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",104507.000000,   4.145979,   0.262401,   3.253590,   4.004275,   4.198150,   4.339760,   4.693110
"(92, 93]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",100357.000000,   4.147927,   0.259801,   3.252630,   4.016230,   4.198590,   4.332260,   4.694320
"(93, 94]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",100420.000000,   4.139222,   0.254860,   3.253750,   4.019960,   4.189950,   4.307220,   4.685460
"(94, 95]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",98334.000000,   4.154479,   0.257246,   3.253790,   4.038090,   4.210460,   4.332865,   4.696960
"(95, 96]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",98302.000000,   4.159767,   0.248087,   3.254230,   4.058320,   4.209270,   4.328810,   4.737290
"(96, 97]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",98376.000000,   4.158417,   0.244543,   3.254890,   4.063528,   4.208570,   4.322980,   4.687700
"(97, 98]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",101718.000000,   4.157482,   0.239326,   3.255630,   4.048090,   4.201565,   4.323688,   4.679890
"(98, 99]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",116396.000000,   4.160406,   0.242867,   3.230660,   4.054320,   4.203355,   4.319033,   4.679350
"(99, 100]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",376219.000000,   4.184150,   0.197175,   3.272360,   4.087010,   4.213640,   4.301720,   4.682190
"(100, 101]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",928189.000000,   4.149712,   0.223831,   3.259840,   4.041650,   4.200810,   4.303010,   4.655570
"(101, 102]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",454747.000000,   4.003677,   0.303323,   3.236860,   3.817620,   4.091200,   4.228010,   4.583230
"(102, 103]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",57076.000000,   3.737170,   0.371453,   3.241530,   3.360110,   3.738875,   4.093140,   4.507060
"(103, 104]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",17719.000000,   3.809089,   0.338108,   3.249630,   3.593270,   3.793310,   3.922080,   4.608190
"(104, 105]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",11583.000000,   3.895142,   0.311765,   3.253750,   3.745235,   3.857210,   3.947945,   4.565570
"(105, 106]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",10235.000000,   4.129142,   0.215800,   3.340180,   4.154490,   4.210450,   4.223420,   4.373980
"(106, 107]",Seawater Conductivity,"1, 2, 3, 4, 5, 6, 7, 8, 9",31549.000000,   4.193638,   0.039348,   4.098510,   4.161270,   4.207180,   4.221430,   4.259400
"(23, 24]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",   0.000000,,,,,,,
"(24, 25]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",12614.000000,1025.017478,   0.486827,1024.006771,1024.662728,1025.110681,1025.427821,1026.261565
"(25, 26]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",252877.000000,1025.327988,   0.595055,1023.493621,1025.026432,1025.345103,1025.749155,1026.610632
"(26, 27]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",948160.000000,1025.433451,   0.616926,1018.033793,1025.003893,1025.450237,1025.986874,1026.653908
"(27, 28]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",501805.000000,1025.276658,   0.699138,1018.708157,1024.717638,1025.285336,1025.894672,1026.675410
"(28, 29]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",127878.000000,1025.474830,   0.706249,1021.097523,1024.952635,1025.570329,1026.059032,1026.684962
"(29, 30]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",101980.000000,1025.521396,   0.638415,1021.060535,1025.072807,1025.576237,1026.056759,1026.701362
"(30, 31]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",103324.000000,1025.550894,   0.612807,1020.877275,1025.126470,1025.619419,1026.071538,1026.713612
"(31, 32]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",98183.000000,1025.568091,   0.612230,1020.656357,1025.112423,1025.628179,1026.105275,1026.755759
"(32, 33]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",95874.000000,1025.546321,   0.615173,1020.468746,1025.055163,1025.592459,1026.063208,1026.743597
"(33, 34]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",100928.000000,1025.575580,   0.640538,1020.231755,1025.058471,1025.644734,1026.108357,1026.777983
"(34, 35]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",100814.000000,1025.587943,   0.644129,1019.969431,1025.103581,1025.651525,1026.118555,1026.767195
"(35, 36]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",105218.000000,1025.691567,   0.589874,1019.705750,1025.272353,1025.758122,1026.165238,1026.794009
"(36, 37]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",112824.000000,1025.740090,   0.560135,1019.459357,1025.348332,1025.809782,1026.180451,1026.792655
"(37, 38]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",108883.000000,1025.746605,   0.577350,1019.140677,1025.345623,1025.845782,1026.205410,1026.806774
"(38, 39]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",102982.000000,1025.780110,   0.552378,1018.962132,1025.392413,1025.891027,1026.208890,1026.803698
"(39, 40]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",98513.000000,1025.817979,   0.534010,1018.773579,1025.439923,1025.926398,1026.240332,1026.813331
"(40, 41]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",96979.000000,1025.861745,   0.526555,1018.644610,1025.516249,1025.974498,1026.266200,1026.829470
"(41, 42]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",93710.000000,1025.870141,   0.517993,1018.604745,1025.523147,1025.986740,1026.257186,1026.835981
"(42, 43]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",86690.000000,1025.908134,   0.495839,1018.668841,1025.585471,1026.010177,1026.268298,1026.850558
"(43, 44]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",84508.000000,1025.908811,   0.488122,1019.050784,1025.588968,1026.012837,1026.260792,1026.862053
"(44, 45]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",83569.000000,1025.937686,   0.476196,1019.667437,1025.640600,1026.040123,1026.275168,1026.873226
"(45, 46]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",81057.000000,1025.977503,   0.462565,1020.645237,1025.709199,1026.074466,1026.298346,1026.886093
"(46, 47]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",79686.000000,1025.993284,   0.462751,1021.450064,1025.724942,1026.092983,1026.324393,1026.892905
"(47, 48]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",77272.000000,1026.009711,   0.461334,1022.494957,1025.737515,1026.102542,1026.344427,1026.903808
"(48, 49]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",75333.000000,1026.027434,   0.451450,1024.466391,1025.756864,1026.117869,1026.353805,1026.916511
"(49, 50]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",73947.000000,1026.056055,   0.440030,1024.521378,1025.794194,1026.141344,1026.366090,1026.927883
"(50, 51]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",72884.000000,1026.075860,   0.437124,1024.542851,1025.811335,1026.155372,1026.384911,1026.937499
"(51, 52]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",74018.000000,1026.093795,   0.431038,1024.569289,1025.833400,1026.170459,1026.395192,1026.948543
"(52, 53]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",71519.000000,1026.120402,   0.422766,1024.597953,1025.871121,1026.190215,1026.421591,1026.955687
"(53, 54]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",70341.000000,1026.142564,   0.420754,1024.614103,1025.891915,1026.222630,1026.444137,1026.968753
"(54, 55]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",71211.000000,1026.159251,   0.415154,1024.628830,1025.926541,1026.234333,1026.454478,1026.976930
"(55, 56]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",69588.000000,1026.183294,   0.411009,1024.655054,1025.943492,1026.260983,1026.481714,1026.986312
"(56, 57]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",69549.000000,1026.202780,   0.406304,1024.681959,1025.965557,1026.278217,1026.499170,1026.994087
"(57, 58]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",68464.000000,1026.220159,   0.404677,1024.703043,1025.988751,1026.292239,1026.518613,1027.004110
"(58, 59]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",68004.000000,1026.242914,   0.397626,1024.729929,1026.015976,1026.312369,1026.535354,1027.008651
"(59, 60]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",67080.000000,1026.265977,   0.394280,1024.777448,1026.043856,1026.337273,1026.554570,1027.019479
"(60, 61]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",67146.000000,1026.284064,   0.389140,1024.809174,1026.067966,1026.350065,1026.570524,1027.028002
"(61, 62]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",66673.000000,1026.304828,   0.386021,1024.875723,1026.091293,1026.369265,1026.588681,1027.040435
"(62, 63]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",66650.000000,1026.323366,   0.380755,1024.926639,1026.113841,1026.387492,1026.603709,1027.052649
"(63, 64]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",66341.000000,1026.343405,   0.377332,1024.951698,1026.136643,1026.406457,1026.622966,1027.061588
"(64, 65]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",66084.000000,1026.362593,   0.373906,1025.042505,1026.159836,1026.424953,1026.639620,1027.072623
"(65, 66]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65979.000000,1026.380746,   0.369496,1025.081247,1026.178922,1026.441316,1026.655346,1027.089154
"(66, 67]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65891.000000,1026.400433,   0.365412,1025.121419,1026.202480,1026.457816,1026.671729,1027.096915
"(67, 68]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65796.000000,1026.418134,   0.362205,1025.131305,1026.221387,1026.475165,1026.687528,1027.108376
"(68, 69]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65770.000000,1026.438332,   0.357671,1025.165678,1026.242486,1026.497925,1026.704550,1027.118462
"(69, 70]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65596.000000,1026.455980,   0.353536,1025.246202,1026.262809,1026.516243,1026.719606,1027.129473
"(70, 71]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65795.000000,1026.474316,   0.349292,1025.289167,1026.279708,1026.535324,1026.734115,1027.134800
"(71, 72]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65468.000000,1026.493258,   0.345494,1025.339429,1026.304153,1026.555051,1026.749005,1027.144914
"(72, 73]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65300.000000,1026.511619,   0.341848,1025.365786,1026.323684,1026.574510,1026.764322,1027.163951
"(73, 74]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65408.000000,1026.530494,   0.337028,1025.427685,1026.344081,1026.594726,1026.779241,1027.168811
"(74, 75]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65195.000000,1026.548175,   0.333288,1025.480790,1026.365037,1026.612788,1026.794274,1027.177030
"(75, 76]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65199.000000,1026.565950,   0.329514,1025.516562,1026.386512,1026.631236,1026.808702,1027.185032
"(76, 77]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65160.000000,1026.583450,   0.325560,1025.545637,1026.409233,1026.650889,1026.823888,1027.199016
"(77, 78]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65189.000000,1026.602438,   0.320834,1025.564394,1026.429334,1026.671620,1026.840488,1027.209406
"(78, 79]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",64864.000000,1026.619012,   0.317898,1025.577030,1026.445505,1026.688287,1026.855727,1027.219631
"(79, 80]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65269.000000,1026.635202,   0.313260,1025.581188,1026.463070,1026.705145,1026.869665,1027.228789
"(80, 81]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65526.000000,1026.652986,   0.309794,1025.585957,1026.483257,1026.723528,1026.884613,1027.244770
"(81, 82]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",64799.000000,1026.672064,   0.305454,1025.592180,1026.504524,1026.742102,1026.900634,1027.251788
"(82, 83]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65857.000000,1026.687780,   0.302026,1025.608831,1026.518929,1026.758366,1026.912898,1027.257742
"(83, 84]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",65467.000000,1026.708289,   0.296881,1025.627640,1026.541212,1026.781910,1026.928838,1027.267727
"(84, 85]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",66420.000000,1026.721078,   0.297028,1025.643233,1026.555374,1026.795337,1026.941313,1027.276468
"(85, 86]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",68212.000000,1026.743252,   0.289953,1025.683963,1026.583040,1026.818193,1026.954237,1027.283534
"(86, 87]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",72583.000000,1026.762990,   0.284429,1025.715928,1026.612394,1026.836934,1026.968665,1027.293004
"(87, 88]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",80210.000000,1026.787344,   0.270090,1025.744535,1026.651078,1026.857029,1026.976938,1027.300343
"(88, 89]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",88802.000000,1026.808437,   0.261680,1025.795900,1026.677772,1026.882697,1026.988505,1027.309193
"(89, 90]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",99084.000000,1026.814027,   0.252979,1025.801575,1026.688192,1026.882602,1026.989503,1027.317907
"(90, 91]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",102551.000000,1026.819038,   0.243998,1025.839318,1026.685449,1026.874752,1026.993865,1027.328765
"(91, 92]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",104489.000000,1026.825136,   0.253580,1025.871387,1026.694678,1026.881628,1027.010278,1027.334141
"(92, 93]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",100346.000000,1026.821770,   0.261007,1025.896357,1026.675074,1026.881248,1027.017603,1027.343686
"(93, 94]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",100418.000000,1026.825468,   0.268801,1025.712980,1026.651928,1026.885246,1027.035618,1027.350105
"(94, 95]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",98331.000000,1026.814251,   0.278290,1025.923811,1026.621773,1026.872352,1027.033704,1027.358469
"(95, 96]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",98301.000000,1026.829998,   0.279928,1025.715585,1026.648762,1026.884677,1027.048599,1027.367022
"(96, 97]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",98372.000000,1026.840008,   0.289993,1026.018253,1026.650272,1026.913205,1027.063102,1027.372743
"(97, 98]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",101716.000000,1026.880631,   0.277654,1025.948848,1026.742501,1026.963521,1027.078499,1027.381125
"(98, 99]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",116393.000000,1026.915262,   0.269322,1025.988908,1026.800619,1026.997787,1027.106386,1027.389023
"(99, 100]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",376211.000000,1026.963937,   0.235125,1026.024196,1026.886114,1027.031812,1027.123514,1027.393881
"(100, 101]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",928175.000000,1027.013150,   0.231616,1020.552974,1026.924629,1027.073476,1027.164019,1027.414551
"(101, 102]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",454738.000000,1027.045249,   0.226880,1026.100543,1026.930933,1027.105147,1027.204763,1027.409655
"(102, 103]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",57070.000000,1026.891426,   0.253331,1026.327422,1026.624236,1026.898055,1027.128763,1027.410080
"(103, 104]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",17707.000000,1026.836016,   0.215141,1026.194827,1026.706073,1026.875489,1026.982599,1027.421879
"(104, 105]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",11581.000000,1026.850697,   0.211606,1026.258112,1026.741960,1026.889502,1026.994093,1027.429638
"(105, 106]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",10230.000000,1027.150399,   0.125562,1026.357921,1027.123938,1027.161323,1027.212542,1027.439711
"(106, 107]",Seawater Density,"1, 2, 3, 4, 5, 6, 7, 8, 9",31539.000000,1027.190353,   0.053292,1027.074000,1027.149747,1027.191345,1027.225396,1027.297029
"(23, 24]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",   0.000000,,,,,,,
"(24, 25]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",12615.000000,  15.823628,   4.327893,   6.214200,  12.539950,  15.747300,  20.276850,  22.081600
"(25, 26]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",252880.000000,  13.884554,   4.432713,   6.078800,   9.947100,  13.362600,  17.883000,  23.901500
"(26, 27]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",948167.000000,  14.733482,   4.908954,   5.924500,  10.682000,  15.133000,  18.717500,  25.661900
"(27, 28]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",501811.000000,  16.091838,   5.656783,   5.653600,  10.971800,  17.435700,  20.929100,  26.017400
"(28, 29]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",127879.000000,  14.477700,   5.762181,   5.725100,   8.440600,  14.603600,  19.332200,  25.743800
"(29, 30]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",101982.000000,  14.712318,   5.604020,   5.690800,   8.727025,  15.612600,  19.272550,  25.052400
"(30, 31]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",103324.000000,  14.761355,   5.606415,   5.725000,   8.740800,  16.145450,  19.244900,  24.764900
"(31, 32]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",98187.000000,  14.712435,   5.697457,   5.192000,   8.765100,  15.624000,  19.312950,  24.593700
"(32, 33]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",95878.000000,  15.145453,   5.586796,   5.777400,   9.709025,  16.041450,  19.971125,  24.452300
"(33, 34]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",100932.000000,  15.053083,   5.651598,   4.810500,   9.527050,  15.668150,  20.240125,  24.111600
"(34, 35]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",100820.000000,  15.006794,   5.659073,   5.327200,   9.580950,  15.681750,  20.110000,  24.208400
"(35, 36]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",105226.000000,  14.306173,   5.368216,   4.908200,   9.044425,  14.634100,  18.840000,  24.083700
"(36, 37]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",112827.000000,  14.072103,   5.172224,   5.514600,   9.048700,  14.422900,  18.456700,  23.766400
"(37, 38]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",108889.000000,  13.904415,   5.211643,   5.372400,   8.968500,  14.154300,  18.213500,  23.917000
"(38, 39]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",102995.000000,  13.483453,   5.195072,   4.681100,   8.539450,  13.573400,  17.675200,  23.820400
"(39, 40]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",98514.000000,  13.141448,   5.068899,   4.971800,   8.281700,  13.182300,  17.371000,  23.815300
"(40, 41]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",96982.000000,  12.762083,   4.970618,   4.897300,   8.044700,  12.566000,  16.802775,  23.598000
"(41, 42]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",93713.000000,  12.851888,   4.916056,   4.964900,   8.155400,  12.772500,  16.821400,  23.776000
"(42, 43]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",86697.000000,  12.689892,   4.707214,   4.812700,   8.340100,  12.611900,  16.446000,  23.474700
"(43, 44]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",84509.000000,  12.776811,   4.724488,   4.953300,   8.329900,  12.855700,  16.506100,  23.336900
"(44, 45]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",83571.000000,  12.623159,   4.636292,   4.966100,   8.222650,  12.656900,  16.345100,  23.180000
"(45, 46]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",81058.000000,  12.523486,   4.545222,   4.956600,   8.241700,  12.568350,  16.143525,  23.092900
"(46, 47]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",79688.000000,  12.587344,   4.474845,   4.961300,   8.484750,  12.694400,  16.100225,  22.944900
"(47, 48]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",77272.000000,  12.755229,   4.358307,   4.956700,   8.875200,  12.894550,  16.193350,  22.886800
"(48, 49]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",75334.000000,  12.754492,   4.285815,   4.980300,   9.050525,  12.942200,  16.103000,  22.695900
"(49, 50]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",73947.000000,  12.597976,   4.192691,   4.978500,   8.931950,  12.761800,  15.776250,  22.658600
"(50, 51]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",72884.000000,  12.678817,   4.103177,   4.991900,   9.340750,  12.839000,  15.717325,  22.473200
"(51, 52]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",74020.000000,  12.563196,   4.115484,   4.990400,   9.156475,  12.758050,  15.638300,  22.371500
"(52, 53]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",71520.000000,  12.638982,   4.002396,   4.998500,   9.484150,  12.816150,  15.581425,  21.927500
"(53, 54]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",70341.000000,  12.687122,   3.925151,   5.010500,   9.755900,  12.869000,  15.566200,  21.789100
"(54, 55]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",71211.000000,  12.580747,   3.907863,   5.017600,   9.620550,  12.794200,  15.416800,  21.776200
"(55, 56]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",69588.000000,  12.651241,   3.794825,   5.021400,   9.867200,  12.865700,  15.394775,  21.701300
"(56, 57]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",69550.000000,  12.650704,   3.756847,   5.035500,   9.919450,  12.869400,  15.358200,  21.673700
"(57, 58]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",68464.000000,  12.646133,   3.678210,   5.046600,  10.050750,  12.896000,  15.268900,  21.647100
"(58, 59]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",68004.000000,  12.649117,   3.623680,   5.055300,  10.140000,  12.918850,  15.232750,  21.628200
"(59, 60]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",67082.000000,  12.698505,   3.546185,   5.108600,  10.275250,  12.965600,  15.193800,  21.623500
"(60, 61]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",67146.000000,  12.685206,   3.504919,   5.020000,  10.311625,  12.960800,  15.157575,  21.564500
"(61, 62]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",66673.000000,  12.712820,   3.449081,   5.030800,  10.426600,  12.993800,  15.134500,  21.537900
"(62, 63]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",66650.000000,  12.702643,   3.416107,   4.999300,  10.474800,  13.003500,  15.094200,  21.402700
"(63, 64]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",66341.000000,  12.727690,   3.363887,   5.035300,  10.575000,  13.038900,  15.072100,  21.269000
"(64, 65]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",66084.000000,  12.734624,   3.325677,   5.050400,  10.643425,  13.061550,  15.041425,  21.239700
"(65, 66]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65979.000000,  12.747659,   3.288988,   5.058400,  10.700900,  13.083400,  15.017250,  21.148500
"(66, 67]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65892.000000,  12.759859,   3.249508,   5.066500,  10.764075,  13.102650,  14.998625,  20.942300
"(67, 68]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65796.000000,  12.774637,   3.209267,   5.025700,  10.825350,  13.129050,  14.976825,  20.835900
"(68, 69]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65770.000000,  12.783099,   3.172651,   5.040100,  10.866900,  13.146600,  14.959050,  20.659300
"(69, 70]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65596.000000,  12.792628,   3.138796,   5.048300,  10.909075,  13.163700,  14.937975,  20.528200
"(70, 71]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65795.000000,  12.801259,   3.101284,   5.029000,  10.946100,  13.171200,  14.914700,  20.381300
"(71, 72]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65468.000000,  12.823039,   3.066526,   5.025600,  11.035700,  13.209400,  14.904425,  20.245900
"(72, 73]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65301.000000,  12.834101,   3.032179,   4.992000,  11.089300,  13.230700,  14.882900,  20.059100
"(73, 74]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65410.000000,  12.844797,   2.994673,   4.999600,  11.149500,  13.262550,  14.864775,  19.817900
"(74, 75]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65195.000000,  12.861003,   2.962201,   5.032900,  11.230950,  13.293200,  14.856850,  19.480500
"(75, 76]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65199.000000,  12.866109,   2.932547,   5.034400,  11.286550,  13.309700,  14.841000,  19.379500
"(76, 77]",Seawater Temperature,"1, 2, 3, 4, 5, 6, 7, 8, 9",65160.000000,  12.879797,   2.901829,   5.050000,  11.337675,  13.338700,  14.832525,  19.314800
