deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0004,recovered_cspp,optaa_dj_cspp_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[79040, 6402240]",32278.0,3787722.0,1798,7124.0,2573318,40.19,0.384,0.0007,9.1781,0.3414
deployment0004,recovered_cspp,optaa_dj_cspp_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[79040, 6402240]",34528.0,3787722.0,173438,4410.0,2402142,37.52,0.1127,0.0,2.1488,0.1815
deployment0004,recovered_cspp,optaa_dj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",79040,0.0,0.0,0,0.0,79040,100.0,0.0,0.0,0.0,0.0
deployment0004,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",81,,,no global ranges,,not calculated,stats not calculated,"[401.0, 404.6, 408.0, 411.2, 414.6, 418.3, 422.4, 426.5, 430.4, 434.5, 438.0, 441.9, 446.5, 450.9, 455.2, 459.4, 463.6, 467.8, 472.4, 477.1, 481.7, 486.4, 490.4, 494.8, 498.9, 503.5, 508.1, 512.7, 517.8, 522.2, 526.6, 530.8, 534.8, 539.0, 543.5, 547.6, 552.4, 556.9, 561.3, 565.4, 569.5, 573.6, 577.3, 581.2, 584.9, 585.6, 590.5, 594.5, 598.4, 603.0, 607.7, 611.5, 616.5, 620.7, 625.0, 629.2, 633.5, 637.5, 642.3, 646.1, 651.1, 655.2, 659.6, 664.1, 668.7, 672.6, 677.1, 681.1, 685.3, 689.0, 693.3, 697.1, 700.8, 704.6, 708.3, 712.1, 716.0, 719.5, 723.3, 727.5, 730.7]",,,
deployment0004,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",81,,,no global ranges,,not calculated,stats not calculated,"[399.8, 403.4, 406.9, 410.1, 413.5, 416.9, 421.0, 425.1, 429.4, 433.3, 436.8, 440.7, 445.1, 449.5, 453.9, 458.2, 462.2, 466.6, 471.0, 475.9, 480.3, 485.2, 489.4, 493.5, 497.9, 502.4, 506.9, 511.6, 516.3, 521.3, 525.4, 529.9, 533.7, 538.2, 542.3, 547.1, 551.2, 556.0, 560.1, 564.5, 568.6, 572.7, 576.4, 580.7, 584.1, 588.5, 593.0, 596.9, 600.9, 605.5, 610.0, 614.5, 619.0, 623.2, 627.5, 631.7, 636.0, 640.3, 644.8, 649.3, 653.5, 658.0, 662.4, 666.8, 671.4, 675.4, 679.9, 683.7, 688.1, 691.6, 695.8, 699.6, 703.6, 707.3, 711.3, 714.9, 718.9, 722.4, 726.5, 729.6, 733.2]",,,
deployment0004,recovered_cspp,optaa_dj_cspp_instrument_recovered,int_ctd_pressure,dbar,nan,"[None, None]",79040,0.0,0.0,no global ranges,1092.0,77948,98.62,39.5958,0.453,5589.7247,64.4731
deployment0005,recovered_cspp,optaa_dj_cspp_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[35279, 2857599]",33898.0,111861.0,842,5275.0,2705723,94.69,0.287,0.0009,1.742,0.1718
deployment0005,recovered_cspp,optaa_dj_cspp_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[35279, 2857599]",34032.0,111861.0,219461,3618.0,2488627,87.09,0.0873,0.0,1.9238,0.1205
deployment0005,recovered_cspp,optaa_dj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",35279,0.0,0.0,0,0.0,35279,100.0,0.0,0.0,0.0,0.0
deployment0005,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",81,,,no global ranges,,not calculated,stats not calculated,"[401.0, 404.6, 408.0, 411.2, 414.6, 418.3, 422.4, 426.5, 430.4, 434.5, 438.0, 441.9, 446.5, 450.9, 455.2, 459.4, 463.6, 467.8, 472.4, 477.1, 481.7, 486.4, 490.4, 494.8, 498.9, 503.5, 508.1, 512.7, 517.8, 522.2, 526.6, 530.8, 534.8, 539.0, 543.5, 547.6, 552.4, 556.9, 561.3, 565.4, 569.5, 573.6, 577.3, 581.2, 584.9, 585.6, 590.5, 594.5, 598.4, 603.0, 607.7, 611.5, 616.5, 620.7, 625.0, 629.2, 633.5, 637.5, 642.3, 646.1, 651.1, 655.2, 659.6, 664.1, 668.7, 672.6, 677.1, 681.1, 685.3, 689.0, 693.3, 697.1, 700.8, 704.6, 708.3, 712.1, 716.0, 719.5, 723.3, 727.5, 730.7]",,,
