deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",24531,0,0,0,0,24531,100.0,1026.3688,1025.4053,1026.8447,0.3696
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",24531,0,0,0,0,24531,100.0,34.4992,34.2663,34.8269,0.0888
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",24531,0,0,0,0,24531,100.0,11.3121,8.3722,15.486,1.9669
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",24531,0,0,0,12,24519,99.95,12.4257,9.9565,14.508,0.4915
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",24531,0,0,0,0,24531,100.0,3.8854,3.6038,4.2926,0.1872
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",2588692,0,0,0,1,2588691,100.0,1026.3267,1024.3422,1026.9784,0.4224
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",2588692,0,0,0,7,2588685,100.0,34.6395,33.6639,35.4176,0.2201
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",2588692,0,0,0,0,2588692,100.0,12.1286,7.8584,17.5757,1.9317
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",2588692,0,0,0,956,2587736,99.96,12.6453,10.3014,14.9859,0.4658
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",2588692,0,0,0,0,2588692,100.0,3.9771,3.5598,4.5516,0.1855
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",6699,0,0,0,0,6699,100.0,1026.4401,1026.0171,1026.8211,0.186
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",6699,0,0,0,0,6699,100.0,34.6183,34.3124,34.9928,0.1502
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",6699,0,0,0,0,6699,100.0,11.4997,8.8995,13.6185,1.0794
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",6699,0,0,0,3,6696,99.96,12.4103,10.1649,14.4214,0.4755
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",6699,0,0,0,0,6699,100.0,3.9143,3.6472,4.1155,0.1092
