common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Practical Salinity,['1'],2013-07-21T23:30:01,2018-07-27T16:30:01,[-9999999.0],"[0.0, 42.0]",173204,"[486.72, 521.66]",17730,0,0,0,,,155474,34.095,34.0101,34.1538,0.0166,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Conductivity,['S m-1'],2013-07-21T23:30:01,2018-07-27T16:30:01,[-9999999.0],"[0.0, 6.0]",173204,"[486.72, 521.66]",17730,0,0,0,,,155474,3.1919,3.1671,3.2114,0.009,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Density,['kg m-3'],2013-07-21T23:30:01,2018-07-27T16:30:01,[-9999999.0],"[1000.0, 1100.0]",173204,"[486.72, 521.66]",17730,0,0,0,,,155474,1029.4422,1029.3004,1029.5375,0.0544,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Pressure,['dbar'],2013-07-21T23:30:01,2018-07-27T16:30:01,[-9999.0],"[0.0, 6000.0]",173204,"[486.72, 521.66]",17730,0,0,0,,,155474,506.6328,486.7214,521.6576,10.8684,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4, 5]",Seawater Temperature,['ºC'],2013-07-21T23:30:01,2018-07-27T16:30:01,[-9999999.0],"[-2.0, 40.0]",173204,"[486.72, 521.66]",17730,0,0,0,,,155474,3.8848,3.614,4.1671,0.0997,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
