deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[287095, 23828885]",0.0,692967.0,1862874,188489.0,21084555,88.48,0.3822,0.0,4.0811,0.5988
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[400.0, 403.4, 407.5, 410.7, 414.2, 417.8, 422.4, 426.0, 430.4, 434.0, 438.0, 442.3, 446.5, 451.1, 455.7, 459.9, 464.0, 468.4, 472.9, 477.6, 482.5, 486.9, 491.3, 495.4, 499.6, 504.3, 508.7, 514.0, 518.4, 523.0, 527.2, 531.7, 535.4, 539.7, 543.9, 548.5, 552.8, 557.2, 561.5, 565.9, 569.5, 573.7, 577.3, 581.0, 584.9, 589.0, 593.2, 597.6, 601.8, 606.1, 610.7, 615.2, 619.7, 623.7, 628.0, 632.4, 636.3, 640.7, 645.0, 649.4, 653.9, 658.3, 662.9, 667.2, 671.4, 676.0, 680.2, 684.2, 688.2, 692.1, 696.0, 699.9, 703.7, 707.6, 711.3, 715.3, 719.2, 723.3, 727.0, 731.0, 734.6, 738.0, 741.6]",,,
deployment0004,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[400.1, 404.1, 407.5, 410.7, 414.2, 418.0, 422.1, 426.3, 430.4, 434.1, 438.2, 442.4, 446.7, 451.3, 455.7, 459.9, 464.0, 468.5, 473.3, 477.8, 482.5, 487.1, 491.3, 495.4, 499.6, 504.1, 508.8, 513.7, 518.4, 522.7, 527.2, 531.1, 535.4, 539.6, 543.9, 548.1, 552.8, 557.0, 561.3, 565.7, 569.6, 573.4, 577.1, 580.8, 584.9, 589.0, 593.0, 597.4, 601.8, 606.0, 610.7, 614.9, 619.4, 623.7, 627.7, 632.0, 636.2, 640.3, 644.8, 649.1, 653.7, 658.0, 662.8, 666.7, 671.6, 675.5, 679.8, 683.8, 687.7, 691.6, 695.7, 699.4, 703.4, 707.3, 711.0, 715.0, 718.8, 722.9, 726.5, 730.4, 734.0, 737.5, 741.3]",,,
deployment0005,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1138950, 94532850]",1015664.0,15311058.0,4,100244.0,78105880,82.62,3.2235,0.7068,11.7216,1.6491
deployment0005,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1138950, 94532850]",2031332.0,15311058.0,6136520,56365.0,70997575,75.1,0.8906,0.0,6.4236,1.0889
deployment0005,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[398.4, 402.3, 406.2, 410.1, 413.7, 417.8, 422.1, 426.7, 430.9, 434.8, 438.9, 443.5, 448.5, 453.4, 457.4, 462.0, 466.6, 471.5, 476.9, 481.8, 486.9, 491.3, 495.8, 500.5, 505.5, 510.9, 516.3, 521.5, 526.3, 531.1, 536.0, 540.6, 545.7, 550.5, 555.7, 560.8, 565.7, 570.5, 574.9, 579.3, 583.7, 588.3, 592.7, 597.6, 602.3, 607.5, 612.2, 616.9, 621.7, 626.2, 630.7, 635.0, 639.5, 643.8, 648.3, 652.9, 657.2, 661.6, 666.2, 670.1, 674.5, 678.5, 682.5, 686.3, 690.0, 693.4, 696.8, 700.4, 703.8, 707.0, 710.0, 713.4, 716.6, 719.8, 722.7, 725.7, 728.8, 731.5, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0]",,,
deployment0005,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",83,,,no global ranges,,not calculated,stats not calculated,"[399.8, 403.9, 407.8, 411.6, 415.1, 419.4, 424.4, 428.5, 432.5, 436.4, 440.5, 445.1, 450.4, 454.8, 459.4, 463.6, 468.3, 473.3, 478.5, 483.6, 487.9, 492.7, 497.2, 501.9, 506.9, 512.3, 517.5, 522.9, 527.7, 532.2, 536.8, 541.8, 546.8, 551.7, 556.9, 562.0, 566.8, 571.3, 575.8, 579.8, 584.4, 589.0, 593.5, 598.4, 603.1, 608.0, 612.8, 617.5, 622.2, 626.7, 631.0, 635.3, 639.7, 644.0, 648.4, 652.9, 657.3, 661.8, 666.0, 670.3, 674.5, 678.5, 682.4, 686.1, 689.8, 693.2, 696.6, 699.9, 703.3, 706.6, 709.7, 712.9, 716.0, 719.3, 722.2, 725.4, 728.1, 731.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0]",,,
deployment0006,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[950182, 76014560]",0.0,76014560.0,,,0,0.0,,,,
deployment0006,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[950182, 76014560]",0.0,76014560.0,,,0,0.0,,,,
deployment0006,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",80,,,no global ranges,,not calculated,stats not calculated,"[-9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0]",,,
deployment0006,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",80,,,no global ranges,,not calculated,stats not calculated,"[-9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0, -9999999.0]",,,
