deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-12-02T15:47:46,streamed,parad_sa_sample,[],10 days 03:16:42,0 days 04:53:15,10,0,[],286,60535809,238,,172.43,194.52,195,,int_ctd_pressure,dbar,1307309,no consistent sampling rate: {0: '95.10%'},"{'n_unique_rates': 45, 'common_sampling_rates': {'0': '95.10%'}}",[],['int_ctd_pressure'],"[['2014-11-04T16:05:52', '2014-11-05T19:40:04'], ['2014-11-08T17:27:21', '2014-12-03T23:03:35'], ['2014-12-07T20:59:40', '2014-12-16T18:12:27'], ['2015-02-01T20:36:31', '2015-02-03T09:56:43'], ['2015-02-26T16:57:34', '2015-03-02T20:13:43'], ['2015-03-07T23:11:07', '2015-03-09T07:39:19'], ['2015-04-09T18:27:30', '2015-04-10T19:24:38']]",7,41,unique and ascending not tested,2,{'75': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon']",missing: ['pressure'],[],deployment0001_RS03AXPS-SF03A-3C-PARADA301-streamed-parad_sa_sample
deployment0002,2019-12-02T15:47:46,streamed,parad_sa_sample,[],1 days 15:56:06,0 days 18:14:43,1,0,[0.0],372,111760695,363,,149.71,198.26,198,,int_ctd_pressure,dbar,0,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 151, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],"[['2016-04-15T22:10:02', '2016-04-20T15:15:49'], ['2016-04-20T18:33:15', '2016-04-22T14:44:53'], ['2016-04-22T17:45:08', '2016-04-25T02:24:01']]",3,7,unique and ascending not tested,2,{'99': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0002_RS03AXPS-SF03A-3C-PARADA301-streamed-parad_sa_sample
deployment0003,2019-12-02T15:47:46,streamed,parad_sa_sample,[],0 days 00:00:00,0 days 00:28:40,0,0,"[0.0, 0.0]",382,113591062,381,,90.98,192.06,192,,int_ctd_pressure,dbar,0,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 56, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],"[['2017-02-15T14:43:05', '2017-02-16T23:40:31'], ['2017-03-04T16:50:39', '2017-03-06T04:48:44']]",2,2,unique and ascending not tested,2,"{'99': 1, '25': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0003_RS03AXPS-SF03A-3C-PARADA301-streamed-parad_sa_sample
deployment0004,2019-12-02T15:47:46,streamed,parad_sa_sample,[],2 days 17:31:00,0 days 00:00:01,2,0,"[0.0, 0.0, 0.0]",337,102426544,331,,128.09,194.43,194,,int_ctd_pressure,dbar,0,no consistent sampling rate: {0: '100.00%'},"{'n_unique_rates': 35, 'common_sampling_rates': {'0': '100.00%'}}",[],['int_ctd_pressure'],"[['2017-11-13T23:02:38', '2017-11-15T00:52:54'], ['2017-12-08T18:27:48', '2017-12-11T15:08:32'], ['2018-03-10T20:11:01', '2018-03-12T16:59:55']]",3,4,unique and ascending not tested,2,{'99': 2},no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'int_ctd_pressure', 'lat', 'lon']",pass,[],deployment0004_RS03AXPS-SF03A-3C-PARADA301-streamed-parad_sa_sample
