common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_abcdef_instrument,['recovered_host-phsen_abcdef_imodem_instrument_recovered'],"[1, 3]",Thermistor Temperature at End of Measurement,['V'],2015-03-15T22:00:00,2016-11-10T10:59:59,[-9999999.0],"[None, None]",1057,0,0,no global ranges,3,49,1008,14.1342,10.5162,15.3027,0.7891
phsen_abcdef_instrument,['recovered_host-phsen_abcdef_imodem_instrument_recovered'],"[1, 3]",pH,['1'],2015-03-15T22:00:00,2016-11-10T10:59:59,[-9999999.0],"[7.3, 8.5]",1057,0,0,0,3,1,1056,8.1281,8.11,8.1459,0.0059
