common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,['recovered_host-flord_g_ctdbp_p_dcl_instrument_recovered'],"[2, 3]",Chlorophyll-a Concentration,['µg L-1'],2015-11-14T22:00:03,2017-05-01T16:46:08,[-9999999.0],"[0.0, 50.0]",7479,0,0,0,10,1,7475,0.0559,0.0084,0.3456,0.0314
science_data_stream,['recovered_host-flord_g_ctdbp_p_dcl_instrument_recovered'],"[2, 3]",Total Volume Scattering Coefficient,['m-1 sr-1'],2015-11-14T22:00:03,2017-05-01T16:46:08,[-9999999.0],"[0.0, 0.0079]",7479,0,0,0,10,16,7460,0.0004,0.0003,0.0023,0.0001
