common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,['recovered_inst-ctdbp_cdef_instrument_recovered'],"[2, 3]",Practical Salinity,['1'],2015-11-14T22:00:03,2017-06-25T03:43:39,[-9999999.0],"[0.0, 42.0]",10690,0,0,0,,,10690,34.6112,34.1146,35.3725,0.1564
science_data_stream,['recovered_inst-ctdbp_cdef_instrument_recovered'],"[2, 3]",Seawater Conductivity,['S m-1'],2015-11-14T22:00:03,2017-06-25T03:43:39,[-9999999.0],"[0.0, 6.0]",10690,0,0,0,,,10690,3.7961,3.377,4.2572,0.1357
science_data_stream,['recovered_inst-ctdbp_cdef_instrument_recovered'],"[2, 3]",Seawater Density,['kg m-3'],2015-11-14T22:00:03,2017-06-25T03:43:39,[-9999999.0],"[1000.0, 1100.0]",10690,0,0,0,,,10690,1026.9688,1026.3524,1027.3468,0.1714
science_data_stream,['recovered_inst-ctdbp_cdef_instrument_recovered'],"[2, 3]",Seawater Pressure,['dbar'],2015-11-14T22:00:03,2017-06-25T03:43:39,[-9999999.0],"[0.0, 6000.0]",10690,0,0,0,,,10690,80.5784,75.1032,83.8602,0.8618
science_data_stream,['recovered_inst-ctdbp_cdef_instrument_recovered'],"[2, 3]",Seawater Temperature,['ºC'],2015-11-14T22:00:03,2017-06-25T03:43:39,[-9999999.0],"[-2.0, 40.0]",10690,0,0,0,,,10690,10.2186,6.0666,14.2492,1.3257
