deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,ctdpf_j_cspp_instrument_recovered,conductivity,S m-1,-9999999.0,"[0.0, 6.0]",143525,0,0,0,753,142772,99.48,3.6377,2.6598,3.7807,0.0494
deployment0001,recovered_cspp,ctdpf_j_cspp_instrument_recovered,pressure,dbar,-9999999.0,"[0.0, 6000.0]",143525,0,0,0,0,143525,100.0,11.8481,0.34,24.81,6.983
deployment0001,recovered_cspp,ctdpf_j_cspp_instrument_recovered,salinity,1,-9999999.0,"[0.0, 42.0]",143525,0,0,0,757,142768,99.47,31.8357,22.8145,33.3076,0.5622
deployment0001,recovered_cspp,ctdpf_j_cspp_instrument_recovered,temperature,ºC,-9999999.0,"[-2.0, 40.0]",143525,0,0,0,0,143525,100.0,11.5996,9.0113,14.0822,0.9396
deployment0001,recovered_cspp,ctdpf_j_cspp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",143525,0,0,0,751,142774,99.48,1024.2613,1016.6882,1025.8912,0.5971
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,conductivity,S m-1,-9999999.0,"[0.0, 6.0]",292385,0,0,6,377,292002,99.87,3.4975,3.4256,3.7179,0.0427
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,pressure,dbar,-9999999.0,"[0.0, 6000.0]",292385,0,0,1,7,292377,100.0,16.0787,0.651,20.955,4.5262
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,salinity,1,-9999999.0,"[0.0, 42.0]",292385,0,0,6,131,292248,99.95,33.7938,33.4564,34.119,0.0421
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,temperature,ºC,-9999999.0,"[-2.0, 40.0]",292385,0,0,0,513,291872,99.82,7.8656,7.4043,10.4033,0.4921
deployment0002,recovered_cspp,ctdpf_j_cspp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",292385,0,0,6,738,291641,99.75,1026.4224,1025.8553,1026.7919,0.1085
deployment0003,recovered_cspp,ctdpf_j_cspp_instrument_recovered,conductivity,S m-1,-9999999.0,"[0.0, 6.0]",700494,2,0,1,543,699948,99.92,3.6032,3.1542,4.1041,0.0976
deployment0003,recovered_cspp,ctdpf_j_cspp_instrument_recovered,pressure,dbar,-9999999.0,"[0.0, 6000.0]",700494,2,0,2,12,700478,100.0,16.8657,0.494,21.987,5.3724
deployment0003,recovered_cspp,ctdpf_j_cspp_instrument_recovered,salinity,1,-9999999.0,"[0.0, 42.0]",700494,2,0,1,3619,696872,99.48,33.4062,31.859,34.9364,0.2074
deployment0003,recovered_cspp,ctdpf_j_cspp_instrument_recovered,temperature,ºC,-9999999.0,"[-2.0, 40.0]",700494,0,0,0,112,700382,99.98,9.4535,8.082,15.5096,1.2087
deployment0003,recovered_cspp,ctdpf_j_cspp_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",700494,2,0,1,1367,699124,99.8,1025.8699,1023.8918,1027.6503,0.3515
deployment0004,recovered_cspp,ctdpf_j_cspp_instrument_recovered,conductivity,S m-1,-9999999.0,"[0.0, 6.0]",976059,0,0,5,11,976043,100.0,3.7153,3.3013,4.1628,0.1484
