deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3936,3,"{'missing_data_gaps': [['2013-10-08T02:49:03', '2013-10-08T03:38:07'], ['2013-11-01T12:49:03', '2013-11-01T13:38:07'], ['2014-02-17T18:49:03', '2014-02-17T19:38:07']], 'n_missing': [2, 2, 2], 'n_missing_total': 6, 'n_missing_days_total': 3}",1640,0.0,0.0,0.0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,3936,3296,"{'missing_data_gaps': [['2013-09-02T13:10:55', '2013-09-03T05:10:55'], ['2013-09-07T23:10:55', '2013-09-08T21:10:55'], ['2013-12-20T19:10:55', '2013-12-20T23:10:55'], ['2014-01-06T15:10:55', '2014-01-07T15:10:55']], 'n_missing': [2, 2, 2, 3], 'n_missing_total': 9, 'n_missing_days_total': 7}",248,4e-10,5.1921e-06,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4219,0,"{'missing_data_gaps': [['2014-06-17T06:00:00', '2014-06-17T17:59:59']], 'n_missing': [7], 'n_missing_total': 7, 'n_missing_days_total': 1}",4219,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4219,4003,no missing data,216,0.0,0.0,0.0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4219,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4219,4003,timestamps rounded to the hour: no missing data,0,,,,
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4653,0,no missing data,4653,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4653,83,no missing data,4570,0.0,0.0500584987,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4653,0,no missing data,4,0.0,0.0,0.0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4653,83,no missing data,4,1.17178e-05,8.0932e-05,0.0,0.0
deployment0004,recovered_host-phsen_abcdef_imodem_instrument_recovered,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,314,0,timestamps rounded to the hour: no missing data,0,,,,
deployment0004,recovered_host-phsen_abcdef_imodem_instrument_recovered,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,314,203,timestamps rounded to the hour: no missing data,0,,,,
deployment0005,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4464,0,no missing data,1479,0.0,0.0,0.0,0.0
deployment0005,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4464,0,no missing data,1479,1e-10,1.6307e-06,0.0,0.0
