deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",14217,0,0,14217,,0,0.0,,,,
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",14217,0,0,14217,,0,0.0,,,,
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",14217,0,0,0,0.0,14217,100.0,6.8008,5.6124,9.6575,0.5869
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",14217,0,0,0,1.0,14216,99.99,165.2286,165.208,165.2382,0.0047
deployment0001,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",14217,0,0,14217,,0,0.0,,,,
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",16028,0,0,91,18.0,15919,99.32,1029.5289,1028.9093,1029.7003,0.0836
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",16028,0,0,0,91.0,15937,99.43,35.088,34.0283,35.5984,0.0412
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",16028,0,0,0,105.0,15923,99.34,6.9885,5.4985,13.3385,0.7012
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",16028,0,0,0,108.0,15920,99.33,446.3649,305.9202,447.1833,1.165
deployment0002,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",16028,0,0,0,91.0,15937,99.43,3.5567,3.4142,4.4651,0.0723
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",19575,0,0,0,0.0,19575,100.0,1029.6359,1029.4143,1029.7957,0.0561
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",19575,0,0,0,0.0,19575,100.0,35.0775,35.02,35.1566,0.0173
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",19575,0,0,0,0.0,19575,100.0,6.7928,5.4464,8.5632,0.4551
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",19575,0,0,0,1.0,19574,99.99,465.2016,463.4869,466.962,0.5474
deployment0003,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",19575,0,0,0,0.0,19575,100.0,3.5375,3.4095,3.7094,0.0435
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",8477,0,0,0,0.0,8477,100.0,1029.6235,1029.4899,1029.711,0.0331
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",8477,0,0,0,0.0,8477,100.0,35.0476,35.0063,35.1127,0.0189
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",8477,0,0,0,0.0,8477,100.0,6.2002,5.4307,7.3473,0.2666
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",8477,0,0,0,0.0,8477,100.0,448.7467,448.0581,449.5768,0.3431
deployment0004,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",8477,0,0,0,0.0,8477,100.0,3.4795,3.4057,3.5895,0.0253
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",22935,0,0,0,0.0,22935,100.0,1029.606,1029.3977,1029.7187,0.0476
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,practical_salinity,1,-9999999.0,"[0.0, 42.0]",22935,0,0,0,1.0,22934,100.0,35.0764,35.0109,35.1643,0.0179
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",22935,0,0,0,0.0,22935,100.0,6.6153,5.5098,8.4338,0.4201
deployment0005,recovered_inst,ctdbp_cdef_instrument_recovered,ctdbp_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",22935,0,0,0,0.0,22935,100.0,453.0527,452.2932,453.9335,0.3453
