common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Practical Salinity,['1'],2014-09-16T14:00:01,2018-06-11T13:45:01,[-9999999.0],"[0.0, 42.0]",131529,"[177.17, 191.13]",47870,0,0,0,,,83659,34.9232,34.8522,35.0609,0.0268,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Conductivity,['S m-1'],2014-09-16T14:00:01,2018-06-11T13:45:01,[-9999999.0],"[0.0, 6.0]",131529,"[177.17, 191.13]",47870,0,0,0,,,83659,3.2664,3.1926,3.4244,0.0369,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Density,['kg m-3'],2014-09-16T14:00:01,2018-06-11T13:45:01,[-9999999.0],"[1000.0, 1100.0]",131529,"[177.17, 191.13]",47870,0,0,0,,,83659,1028.563,1028.4159,1028.6594,0.0336,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Pressure,['dbar'],2014-09-16T14:00:01,2018-06-11T13:45:01,[-9999.0],"[0.0, 6000.0]",131529,"[177.17, 191.13]",47870,0,0,0,,,83659,182.344,177.1735,191.134,3.5113,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3, 4]",Seawater Temperature,['ºC'],2014-09-16T14:00:01,2018-06-11T13:45:01,[-9999999.0],"[-2.0, 40.0]",131529,"[177.17, 191.13]",47870,0,0,0,,,83659,4.101,3.3197,5.7147,0.3904,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
