common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,press_min_max,n_excluded_forpress,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev,note
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Practical Salinity,['1'],2014-09-16T14:00:01,2017-08-07T15:45:01,[-9999999.0],"[0.0, 42.0]",101593,"[1005.59, 1016.78]",6886,0,0,0,10,1,94706,34.8807,34.8451,34.9329,0.0127,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Conductivity,['S m-1'],2014-09-16T14:00:01,2017-08-07T15:45:01,[-9999999.0],"[0.0, 6.0]",101593,"[1005.59, 1016.78]",6886,0,0,0,10,0,94707,3.2481,3.2248,3.2944,0.012,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Density,['kg m-3'],2014-09-16T14:00:01,2017-08-07T15:45:01,[-9999999.0],"[1000.0, 1100.0]",101593,"[1005.59, 1016.78]",6886,0,0,0,10,1,94706,1032.4109,1032.3706,1032.4561,0.0116,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Pressure,['dbar'],2014-09-16T14:00:01,2017-08-07T15:45:01,[-9999.0],"[0.0, 6000.0]",101593,"[1005.59, 1016.78]",6886,0,0,0,10,0,94707,1010.6542,1005.5923,1016.7777,2.7407,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
science_data_stream,['recovered_inst-ctdmo_ghqr_instrument_recovered'],"[1, 2, 3]",Seawater Temperature,['ºC'],2014-09-16T14:00:01,2017-08-07T15:45:01,[-9999999.0],"[-2.0, 40.0]",101593,"[1005.59, 1016.78]",6886,0,0,0,10,0,94707,3.5243,3.2867,3.998,0.1233,restricted stats calculation to data points where pressure is within defined ranges (average of all pressure data +/- 1 SD)
