deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[1957513, 13702591]",0,13702591,,,0,0.0,,,,
deployment0002,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[42576283, 298033981]",0,0,103106590.0,,194927391,65.4,"[5.65, 9.94, 6.67, 8.01, 7.32, 0.39, 0.24]","[0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0]","[164.62, 206.75, 227.18, 194.69, 132.24, 6.64, 3.39]","[11.23, 15.63, 13.89, 13.37, 10.18, 0.47, 0.24]"
