deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,3943,0,no missing data,9,0.0,0.0,0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,3943,0,no missing data,9,1.26e-08,0.0004979548,0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4211,0,no missing data,4210,0.0,0.0,0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4211,3696,no missing data,178,0.0,1.43556e-05,0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4211,0,no missing data,2,0.0,0.0,0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4211,3696,"{'missing_data_gaps': [['2014-07-14T23:59:53', '2014-11-08T23:58:51']], 'n_missing': [108], 'n_missing_total': 108, 'n_missing_days_total': 108}",2,3.27168e-05,4.66621e-05,0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4688,0,no missing data,1948,0.0,0.0,0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4688,7,no missing data,1941,1e-10,0.0005744961,0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4688,0,no missing data,2,0.0,0.0,0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_sio_mule_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4688,7,no missing data,2,0.0001072495,0.0001534974,0,0.0
deployment0005,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4437,0,no missing data,1086,0.0,0.0,0,0.0
deployment0005,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4437,0,no missing data,37,7.6686e-06,0.0004246173,0,0.0
